gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000287160.1	R0	Q1	match	chrX	130516957	130517045	88	chrC1	175796951	175797071	120	1	0.0516	0	88	8	104	0.0516
U_ENSG00000287161.2	R0	Q1	match	chr16	86899387	86899543	156	chrE2	61496706	61496858	152	1	0.1045	48	144	56	152	0.1045
U_ENSG00000287161.2	R0	Q2	match	chr16	86899387	86899543	156	chrE2	61496882	61497034	152	1	0.0738	52	156	48	152	0.0738
U_ENSG00000287161.2	R1	Q5	match	chr16	86955731	86956015	284	chrE2	61537955	61538491	536	1	0.0580	64	224	276	420	0.0580
U_ENSG00000287161.2	R2	Q6	match	chr16	86956215	86956479	264	chrE2	61538563	61538827	264	1	0.0655	140	244	4	108	0.0655
U_ENSG00000287161.2	R4	Q8	match	chr16	86960494	86960582	88	chrE2	61543220	61543516	296	1	0.0000	0	88	64	160	0.0000
U_ENSG00000287164.2	R2	Q4	match	chr4	7807726	7807862	136	chrB1	204519430	204519566	136	1	0.1441	40	136	16	112	0.1441
U_ENSG00000287165.2	R0	Q1	match	chr2	113578985	113579137	152	chrB4	37916771	37917115	344	1	0.1141	0	124	44	168	0.1141
U_ENSG00000287166.2	R0	Q3	match	chr8	23483125	23483240	115	chrA3	629059	629547	488	1	0.0486	0	112	108	216	0.0486
U_ENSG00000287166.2	R2	Q7	match	chr8	23493579	23494083	504	chrB1	34896055	34896175	120	1	0.0664	220	340	0	120	0.0664
U_ENSG00000287166.2	R2	Q9	match	chr8	23493579	23494083	504	chrB1	34896631	34896703	72	1	0.0471	348	444	0	72	0.0471
U_ENSG00000287169.1	R0	Q0	match	chr4	186701626	186701736	110	chrB1	17552157	17552277	120	1	0.0800	0	108	0	108	0.0800
U_ENSG00000287170.1	R2	Q6	match	chr19	55121193	55121553	360	chrE2	3469582	3470006	424	1	0.0952	84	208	224	336	0.0952
U_ENSG00000287173.1	R0	Q6	match	chr10	44509835	44509955	120	chrD2	50779015	50779199	184	1	0.1450	4	100	0	96	0.1450
U_ENSG00000287173.1	R1	Q3	match	chr10	44510443	44510691	248	chrD2	50778087	50778511	424	1	0.0742	0	240	0	276	0.0742
U_ENSG00000287173.1	R2	Q1	match	chr10	44515103	44515191	88	chrD2	50774413	50774485	72	1	0.1439	0	88	0	72	0.1439
U_ENSG00000287175.1	R0	Q7	match	chr10	3809882	3810226	344	chrB4	3686193	3686313	120	1	0.0710	128	248	0	120	0.0710
U_ENSG00000287178.1	R0	Q1	match	chr3	192079165	192079413	248	chrC2	78453793	78454025	232	1	0.0612	60	248	0	184	0.0612
U_ENSG00000287184.1	R0	Q2	match	chr7	159107760	159107928	168	chrA2	171236114	171236298	184	1	0.0841	4	168	20	180	0.0841
U_ENSG00000287184.1	R2	Q3	match	chr7	159108528	159108840	312	chrA2	171236914	171237162	248	1	0.0689	0	216	4	248	0.0689
U_ENSG00000287185.1	R2	Q3	match	chr8	25183686	25183806	120	chrB1	33016131	33016251	120	1	0.1240	4	100	0	96	0.1240
U_ENSG00000287185.1	R3	Q2	match	chr8	25184006	25184126	120	chrB1	33015811	33015883	72	1	0.1365	4	100	0	72	0.1365
U_ENSG00000287187.2	R0	Q1	match	chr9	96122468	96122588	120	chrD4	30161724	30161924	200	1	0.0865	8	108	36	136	0.0865
U_ENSG00000287196.1	R1	Q1	match	chr17	19403648	19403736	88	chrE1	10843848	10843984	136	1	0.0000	0	88	20	116	0.0000
U_ENSG00000287197.1	R6	Q0	match	chr1	204824800	204824984	184	chrF1	45203277	45203397	120	1	0.0663	0	116	0	116	0.0663
U_ENSG00000287197.1	R6	Q2	match	chr1	204824800	204824984	184	chrF1	45204205	45204437	232	1	0.0740	0	180	48	232	0.0740
U_ENSG00000287198.1	R0	Q1	match	chr3	148940837	148940909	72	chrC2	117557819	117557939	120	1	0.1035	0	72	8	104	0.1035
U_ENSG00000287202.2	R0	Q0	match	chr12	108532163	108532235	72	chrD3	17848954	17849266	312	1	0.0875	0	72	216	312	0.0875
U_ENSG00000287202.2	R0	Q1	match	chr12	108532163	108532235	72	chrD3	17849386	17849570	184	1	0.1179	0	72	12	108	0.1179
U_ENSG00000287203.2	R0	Q0	match	chr5	142732711	142732847	136	chrA1	120729494	120729726	232	1	0.0852	0	136	80	216	0.0852
U_ENSG00000287203.2	R1	Q1	match	chr5	142733223	142733375	152	chrA1	120729878	120730078	200	1	0.0175	0	152	20	192	0.0175
U_ENSG00000287206.1	R1	Q2	match	chr3	193782228	193782316	88	chrC2	74967273	74967409	136	1	0.0551	0	88	32	128	0.0551
U_ENSG00000287213.1	R3	Q3	match	chr20	2201115	2201203	88	chrA3	29400613	29400749	136	1	0.1179	0	88	40	136	0.1179
U_ENSG00000287215.2	R0	Q0	match	chrX	52196022	52196142	120	chrX	45592903	45592975	72	1	0.0917	16	112	0	72	0.0917
U_ENSG00000287218.1	R0	Q2	match	chr1	167455402	167455491	89	chrF1	12266436	12266604	168	1	0.1405	0	89	12	108	0.1405
U_ENSG00000287218.1	R1	Q6	match	chr1	167457004	167457355	351	chrF1	12267875	12268267	392	1	0.0797	32	240	0	212	0.0797
U_ENSG00000287218.1	R4	Q7	match	chr1	167458227	167458507	280	chrF1	12269187	12269419	232	1	0.0779	100	232	100	232	0.0779
U_ENSG00000287219.1	R0	Q4	match	chr22	38677571	38677643	72	chrB4	134613231	134613367	136	1	0.1205	0	72	36	132	0.1205
U_ENSG00000287220.1	R0	Q4	match	chr1	208107024	208107160	136	chrF1	36815991	36816335	344	1	0.0728	0	136	88	224	0.0728
U_ENSG00000287220.1	R1	Q2	match	chr1	208107504	208107624	120	chrF1	36815527	36815759	232	1	0.0895	0	120	112	232	0.0895
U_ENSG00000287225.2	R0	Q0	match	chr22	48474580	48474748	168	chrB4	142590095	142590311	216	1	0.0866	20	144	92	216	0.0866
U_ENSG00000287225.2	R2	Q1	match	chr22	48475652	48475868	216	chrB4	142590447	142591063	616	1	0.1026	0	152	456	608	0.1026
U_ENSG00000287225.2	R3	Q3	match	chr22	48489067	48489187	120	chrB4	142604983	142605615	632	1	0.0682	0	120	456	576	0.0682
U_ENSG00000287229.1	R0	Q1	match	chr12	113863417	113863569	152	chrD3	11366455	11366783	328	1	0.0556	0	152	20	208	0.0556
U_ENSG00000287229.1	R4	Q2	match	chr12	113870388	113870524	136	chrD3	11372079	11372375	296	1	0.0852	8	104	4	100	0.0852
U_ENSG00000287229.1	R5	Q4	match	chr12	113870900	113871052	152	chrD3	11372863	11373287	424	1	0.0945	0	136	16	152	0.0945
U_ENSG00000287231.1	R0	Q1	match	chr10	111788984	111789104	120	chrD2	71086151	71086287	136	1	0.0929	0	116	0	108	0.0929
U_ENSG00000287232.1	R2	Q15	match	chr3	126213891	126214283	392	chrA2	59817971	59818075	104	1	0.0624	148	252	0	104	0.0624
U_ENSG00000287232.1	R3	Q13	match	chr3	126214771	126214861	90	chrA2	59816323	59816555	232	1	0.0899	0	90	128	224	0.0899
U_ENSG00000287232.1	R4	Q6	match	chr3	126215417	126215543	126	chrA2	59809667	59809739	72	1	0.1262	12	108	0	72	0.1262
U_ENSG00000287232.1	R5	Q4	match	chr3	126215551	126215697	146	chrA2	59808995	59809115	120	1	0.0999	28	144	4	120	0.0999
U_ENSG00000287232.1	R6	Q3	match	chr3	126245401	126245475	74	chrA2	59766737	59766841	104	1	0.0693	0	74	8	104	0.0693
U_ENSG00000287236.2	R0	Q2	match	chr22	37033129	37033326	197	chrB4	133295858	133295994	136	1	0.1027	40	136	4	100	0.1027
U_ENSG00000287236.2	R1	Q5	match	chr22	37034558	37035121	563	chrB4	133297090	133297306	216	1	0.0623	248	368	92	216	0.0623
U_ENSG00000287238.3	R0	Q1	match	chr11	118706402	118706618	216	chrD1	16266287	16266407	120	1	0.0058	12	144	0	120	0.0058
U_ENSG00000287240.2	R0	Q5	match	chr12	125159616	125159848	232	chrD3	5240820	5240940	120	1	0.0781	52	148	4	100	0.0781
U_ENSG00000287240.2	R2	Q1	match	chr12	125160128	125160280	152	chrD3	5239268	5239628	360	1	0.0481	4	152	0	140	0.0481
U_ENSG00000287242.2	R0	Q11	match	chr12	124786798	124786892	94	chrD3	5490623	5490983	360	1	0.0000	0	94	100	196	0.0000
U_ENSG00000287242.2	R2	Q4	match	chr12	124807668	124807804	136	chrD3	5478135	5478271	136	1	0.0604	16	136	0	112	0.0604
U_ENSG00000287242.2	R5	Q0	match	chr12	124808388	124808524	136	chrD3	5476983	5477103	120	1	0.1222	24	136	4	116	0.1222
U_ENSG00000287245.2	R0	Q0	match	chr11	109946580	109946668	88	chrD1	8248159	8248247	88	1	0.0000	0	88	0	88	0.0000
U_ENSG00000287250.2	R0	Q1	match	chr2	73823188	73823324	136	chrA3	92600254	92600374	120	1	0.0937	8	136	0	120	0.0937
U_ENSG00000287251.2	R0	Q9	match	chr11	134945117	134945339	222	chrD1	31659126	31659390	264	1	0.0953	0	152	100	256	0.0953
U_ENSG00000287251.2	R1	Q8	match	chr11	134945635	134945803	168	chrD1	31658342	31658462	120	1	0.0903	4	100	24	120	0.0903
U_ENSG00000287251.2	R3	Q6	match	chr11	134980276	134980412	136	chrD1	31657878	31658014	136	1	0.0296	4	132	0	136	0.0296
U_ENSG00000287254.2	R0	Q0	match	chr19	14207384	14207456	72	chrA2	10107616	10107864	248	1	0.0000	0	72	84	180	0.0000
U_ENSG00000287254.2	R1	Q5	match	chr19	14210367	14210527	160	chrA2	10110817	10111353	536	1	0.0261	0	160	28	180	0.0261
U_ENSG00000287254.2	R2	Q8	match	chr19	14218151	14218279	128	chrA2	10113900	10114196	296	1	0.0144	0	128	48	176	0.0144
U_ENSG00000287254.2	R5	Q11	match	chr19	14219768	14219888	120	chrA2	10115084	10115380	296	1	0.0545	0	120	152	272	0.0545
U_ENSG00000287257.2	R0	Q2	match	chr17	77385629	77386165	536	chrE1	58932374	58932702	328	1	0.0864	0	292	4	252	0.0864
U_ENSG00000287257.2	R1	Q4	match	chr17	77388411	77388579	168	chrE1	58934299	58934867	568	1	0.0932	0	148	356	504	0.0932
U_ENSG00000287259.2	R0	Q1	match	chr1	226810842	226810939	97	chrF1	4652713	4652977	264	1	0.1220	0	96	0	96	0.1220
U_ENSG00000287259.2	R2	Q3	match	chr1	226832800	226832968	168	chrF1	4666857	4666961	104	1	0.1211	68	164	8	104	0.1211
U_ENSG00000287261.4	R0	Q0	match	chr10	98446456	98446576	120	chrD2	59518069	59518221	152	1	0.0786	0	116	12	128	0.0786
U_ENSG00000287261.4	R1	Q5	match	chr10	98454333	98454501	168	chrD2	59525607	59525791	184	1	0.0465	0	168	0	184	0.0465
U_ENSG00000287265.2	R3	Q2	match	chr6	291203	291339	136	chrB2	29063071	29063287	216	1	0.0643	0	136	24	192	0.0643
U_ENSG00000287267.1	R0	Q0	match	chr15	97558888	97558992	104	chrB3	16287164	16287284	120	1	0.1185	0	104	0	104	0.1185
U_ENSG00000287269.2	R0	Q3	match	chr22	36335248	36335496	248	chrB4	132699342	132699574	232	1	0.0843	0	140	16	164	0.0843
U_ENSG00000287269.2	R1	Q6	match	chr22	36342741	36342909	168	chrB4	132705675	132705971	296	1	0.0801	4	168	140	288	0.0801
U_ENSG00000287269.2	R2	Q8	match	chr22	36342965	36343181	216	chrB4	132706315	132706435	120	1	0.1403	0	96	24	120	0.1403
U_ENSG00000287271.1	R1	Q26	match	chr19	39013088	39013192	104	chrE2	15104635	15104771	136	1	0.0961	0	104	16	120	0.0961
U_ENSG00000287271.1	R4	Q18	match	chr19	39014144	39014360	216	chrE2	15099899	15099987	88	1	0.0484	80	176	0	88	0.0484
U_ENSG00000287272.2	R0	Q10	match	chr19	29268975	29269447	472	chrE2	23309212	23309412	200	1	0.0574	84	288	0	200	0.0574
U_ENSG00000287272.2	R1	Q4	match	chr19	29287701	29287869	168	chrE2	23290419	23290555	136	1	0.0785	0	148	4	136	0.0785
U_ENSG00000287272.2	R2	Q0	match	chr19	29296600	29296864	264	chrE2	23282925	23283173	248	1	0.0540	60	264	4	240	0.0540
U_ENSG00000287275.3	R0	Q0	match	chr19	9435693	9435772	79	chrA2	7270828	7271124	296	1	0.1230	0	79	28	124	0.1230
U_ENSG00000287277.3	R4	Q0	match	chr10	6833434	6833506	72	chrB4	6327342	6327494	152	1	0.0000	0	72	56	152	0.0000
U_ENSG00000287278.2	R0	Q0	match	chr10	33335019	33335139	120	chrB4	30472971	30473459	488	1	0.0653	20	120	0	100	0.0653
U_ENSG00000287280.2	R0	Q0	match	chr15	26403890	26404202	312	chrB3	25784408	25784544	136	1	0.0616	0	140	0	136	0.0616
U_ENSG00000287281.3	R0	Q0	match	chr18	75430597	75430685	88	chrD3	93136209	93136409	200	1	0.0526	0	88	76	172	0.0526
U_ENSG00000287281.3	R1	Q5	match	chr18	75520220	75520318	98	chrD3	93211125	93211261	136	1	0.0000	0	96	0	96	0.0000
U_ENSG00000287282.1	R0	Q0	match	chr1	169059607	169059743	136	chrF1	13634806	13634958	152	1	0.1216	4	136	8	152	0.1216
U_ENSG00000287282.1	R1	Q1	match	chr1	169060455	169060538	83	chrF1	13635238	13635390	152	1	0.0895	0	83	16	112	0.0895
U_ENSG00000287284.2	R0	Q3	match	chr2	18890125	18890238	113	chrA3	128521050	128521170	120	1	0.0776	0	104	16	120	0.0776
U_ENSG00000287286.2	R1	Q11	match	chr3	197668383	197668567	184	chrC2	71754867	71755019	152	1	0.0603	52	152	52	152	0.0603
U_ENSG00000287286.2	R10	Q0	match	chr3	197674687	197674823	136	chrC2	71745715	71745803	88	1	0.0245	0	96	0	88	0.0245
U_ENSG00000287286.2	R2	Q10	match	chr3	197668575	197668775	200	chrC2	71754595	71754763	168	1	0.0690	20	184	0	152	0.0690
U_ENSG00000287286.2	R5	Q7	match	chr3	197670991	197671303	312	chrC2	71751235	71751371	136	1	0.0928	200	296	0	96	0.0928
U_ENSG00000287286.2	R7	Q4	match	chr3	197673055	197673319	264	chrC2	71747235	71747339	104	1	0.0260	80	184	0	104	0.0260
U_ENSG00000287286.2	R8	Q2	match	chr3	197674063	197674151	88	chrC2	71746147	71746299	152	1	0.0000	0	88	44	140	0.0000
U_ENSG00000287288.2	R1	Q0	match	chr20	30290026	30290114	88	chrB4	82414230	82414526	296	1	0.1044	0	88	8	104	0.1044
U_ENSG00000287291.2	R0	Q3	match	chr2	14713122	14713258	136	chrA3	132000681	132000913	232	1	0.1005	12	120	40	152	0.1005
U_ENSG00000287291.2	R2	Q1	match	chr2	14991859	14991995	136	chrA3	131775033	131775329	296	1	0.0840	4	136	164	296	0.0840
U_ENSG00000287293.2	R0	Q7	match	chr6	729127	729231	104	chrB2	28518588	28518724	136	1	0.1136	0	96	0	96	0.1136
U_ENSG00000287293.2	R1	Q4	match	chr6	729671	729919	248	chrB2	28517372	28517540	168	1	0.1025	64	220	12	168	0.1025
U_ENSG00000287296.1	R0	Q2	match	chr19	13152681	13152881	200	chrA2	9392144	9392376	232	1	0.0698	40	200	0	152	0.0698
U_ENSG00000287303.1	R3	Q1	match	chr8	17610137	17610269	132	chrB1	21029762	21029914	152	1	0.0129	0	132	8	144	0.0129
U_ENSG00000287305.2	R0	Q3	match	chr2	9939604	9939804	200	chrA3	135858876	135859012	136	1	0.0499	0	148	0	136	0.0499
U_ENSG00000287306.1	R2	Q3	match	chr10	69543478	69543710	232	chrD2	32624848	32625080	232	1	0.0693	0	216	0	232	0.0693
U_ENSG00000287306.1	R3	Q4	match	chr10	69543766	69544142	376	chrD2	32625136	32625384	248	1	0.0848	92	304	60	248	0.0848
U_ENSG00000287307.1	R1	Q3	match	chr17	15066026	15066242	216	chrE1	8748952	8749088	136	1	0.0501	48	196	0	136	0.0501
U_ENSG00000287308.2	R0	Q2	match	chr2	105636026	105636169	143	chrA3	57265274	57265362	88	1	0.1351	4	100	0	88	0.1351
U_ENSG00000287308.2	R1	Q1	match	chr2	105636209	105636409	200	chrA3	57265050	57265186	136	1	0.0589	16	156	0	136	0.0589
U_ENSG00000287311.1	R1	Q7	match	chr12	128052891	128053139	248	chrD3	3835758	3835958	200	1	0.0870	68	168	56	156	0.0870
U_ENSG00000287311.1	R4	Q4	match	chr12	128055547	128055774	227	chrD3	3834302	3834470	168	1	0.1023	0	140	36	168	0.1023
U_ENSG00000287312.2	R0	Q2	match	chr11	3422731	3422836	105	chrE3	40327835	40328131	296	1	0.1486	0	96	188	284	0.1486
U_ENSG00000287314.2	R0	Q0	match	chr18	73948160	73948264	104	chrD3	91854631	91854751	120	1	0.0908	0	104	16	120	0.0908
U_ENSG00000287314.2	R1	Q3	match	chr18	74011509	74011691	182	chrD3	91908869	91909165	296	1	0.0922	0	180	88	252	0.0922
U_ENSG00000287315.1	R0	Q15	match	chr1	228357168	228357336	168	chrA1	88054924	88055028	104	1	0.0815	12	112	4	104	0.0815
U_ENSG00000287315.1	R1	Q14	match	chr1	228357584	228357704	120	chrA1	88054476	88054612	136	1	0.1272	24	120	4	100	0.1272
U_ENSG00000287315.1	R10	Q4	match	chr1	228366684	228366862	178	chrA1	88048188	88048292	104	1	0.0730	16	120	0	104	0.0730
U_ENSG00000287315.1	R11	Q2	match	chr1	228367801	228367913	112	chrA1	88046028	88047284	1256	1	0.0138	0	112	248	360	0.0138
U_ENSG00000287315.1	R12	Q1	match	chr1	228368231	228368554	323	chrA1	88045756	88045956	200	1	0.1163	32	204	0	196	0.1163
U_ENSG00000287315.1	R4	Q12	match	chr1	228359488	228360216	728	chrA1	88052396	88054004	1608	1	0.0776	32	688	724	1564	0.0776
U_ENSG00000287315.1	R5	Q10	match	chr1	228361446	228361602	156	chrA1	88051836	88052132	296	1	0.0233	0	156	108	296	0.0233
U_ENSG00000287315.1	R8	Q8	match	chr1	228364452	228364610	158	chrA1	88049324	88051556	2232	1	0.0429	4	156	1436	1588	0.0429
U_ENSG00000287315.1	R9	Q7	match	chr1	228365699	228365779	80	chrA1	88048876	88049252	376	1	0.0340	0	80	68	164	0.0340
U_ENSG00000287326.2	R0	Q1	match	chr10	126424355	126424478	123	chrD2	84055365	84055469	104	1	0.0000	8	116	0	104	0.0000
U_ENSG00000287326.2	R0	Q2	match	chr10	126424355	126424478	123	chrD2	84055621	84055805	184	1	0.1063	12	116	76	184	0.1063
U_ENSG00000287329.2	R1	Q1	match	chr9	65400293	65400381	88	chrB4	82416997	82417149	152	1	0.0756	0	88	4	100	0.0756
U_ENSG00000287331.2	R0	Q0	match	chr4	6763314	6763466	152	chrB1	203640317	203640789	472	1	0.0372	0	152	120	316	0.0372
U_ENSG00000287331.2	R0	Q1	match	chr4	6763314	6763466	152	chrB1	203640861	203640965	104	1	0.0366	28	140	0	104	0.0366
U_ENSG00000287333.2	R0	Q0	match	chr9	86127473	86127641	168	chrD4	26876846	26877142	296	1	0.0262	0	160	144	296	0.0262
U_ENSG00000287335.3	R0	Q0	match	chr20	48071383	48071503	120	chrA3	13381940	13382124	184	1	0.0881	0	104	76	184	0.0881
U_ENSG00000287337.1	R0	Q2	match	chr17	58232774	58233102	328	chrE1	30608829	30609093	264	1	0.0727	0	192	52	256	0.0727
U_ENSG00000287338.2	R1	Q2	match	chr1	223092661	223092797	136	chrF1	2322460	2322724	264	1	0.1207	24	120	56	152	0.1207
U_ENSG00000287338.2	R4	Q4	match	chr1	223094087	223094296	209	chrF1	2323372	2323748	376	1	0.1296	72	200	248	376	0.1296
U_ENSG00000287340.3	R0	Q0	match	chr16	7302505	7302609	104	chrE3	38547071	38547271	200	1	0.0815	0	104	96	200	0.0815
U_ENSG00000287342.2	R1	Q4	match	chr7	332046	332209	163	chrE3	489564	490692	1128	1	0.0759	0	160	784	960	0.0759
U_ENSG00000287345.2	R2	Q0	match	chr15	21543144	21543225	81	chrB3	73231059	73231147	88	1	0.1318	0	81	0	88	0.1318
U_ENSG00000287351.1	R0	Q0	match	chr16	89431259	89431345	86	chrE2	63436938	63437074	136	1	0.1268	0	86	36	132	0.1268
U_ENSG00000287351.1	R1	Q3	match	chr16	89438016	89438146	130	chrE2	63442459	63442563	104	1	0.0658	12	116	0	104	0.0658
U_ENSG00000287354.1	R0	Q1	match	chr1	210363205	210363373	168	chrF1	34758329	34758401	72	1	0.1026	64	160	0	72	0.1026
U_ENSG00000287354.1	R4	Q0	match	chr1	210364581	210364925	344	chrF1	34756601	34756977	376	1	0.0641	0	340	0	356	0.0641
U_ENSG00000287355.2	R0	Q0	match	chr9	27498020	27498172	152	chrD4	52719491	52719627	136	1	0.0879	48	148	16	116	0.0879
U_ENSG00000287358.2	R0	Q0	match	chr10	81837593	81837743	150	chrD2	42866631	42866815	184	1	0.1421	0	96	68	164	0.1421
U_ENSG00000287359.2	R1	Q0	match	chr6	17094189	17094277	88	chrB2	12335955	12336091	136	1	0.1192	0	88	24	120	0.1192
U_ENSG00000287365.2	R3	Q9	match	chr12	127455535	127455661	126	chrD3	4128814	4129030	216	1	0.0856	4	124	92	208	0.0856
U_ENSG00000287366.1	R0	Q1	match	chr3	120855757	120855885	128	chrC2	66878337	66878425	88	1	0.1316	32	128	0	88	0.1316
U_ENSG00000287367.3	R2	Q9	match	chr5	54664494	54664566	72	chrA1	201020622	201020758	136	1	0.1283	0	72	0	96	0.1283
U_ENSG00000287367.3	R4	Q6	match	chr5	54691959	54692110	151	chrA1	201001178	201001426	248	1	0.0849	0	144	0	144	0.0849
U_ENSG00000287367.3	R5	Q3	match	chr5	54706131	54706207	76	chrA1	200987421	200987717	296	1	0.0514	0	76	100	196	0.0514
U_ENSG00000287367.3	R6	Q2	match	chr5	54735925	54736029	104	chrA1	200962831	200962967	136	1	0.0913	0	104	20	124	0.0913
U_ENSG00000287367.3	R7	Q0	match	chr5	54736501	54736621	120	chrA1	200962207	200962439	232	1	0.0136	0	120	68	192	0.0136
U_ENSG00000287373.2	R0	Q1	match	chr11	30773756	30773828	72	chrD1	87062673	87062793	120	1	0.1408	0	72	20	116	0.1408
U_ENSG00000287374.2	R0	Q1	match	chr1	145509046	145509236	190	chrC1	103407178	103407538	360	1	0.0718	0	148	212	360	0.0718
U_ENSG00000287374.2	R1	Q9	match	chr1	145517169	145517313	144	chrC1	103416897	103417177	280	1	0.0564	0	144	64	208	0.0564
U_ENSG00000287374.2	R2	Q49	match	chr1	145518399	145518538	139	chrC2	159587042	159587386	344	1	0.0902	0	124	8	136	0.0902
U_ENSG00000287376.2	R4	Q5	match	chr13	24542150	24542276	126	chrB4	25191954	25192106	152	1	0.0863	20	124	40	144	0.0863
U_ENSG00000287381.1	R0	Q3	match	chr18	50649722	50649906	184	chrD3	72357273	72357441	168	1	0.0884	40	184	0	136	0.0884
U_ENSG00000287381.1	R0	Q4	match	chr18	50649722	50649906	184	chrD3	72357561	72357681	120	1	0.0866	68	184	0	116	0.0866
U_ENSG00000287381.1	R1	Q5	match	chr18	50649962	50650114	152	chrD3	72357753	72357889	136	1	0.0920	40	152	24	136	0.0920
U_ENSG00000287381.1	R3	Q6	match	chr18	50650346	50650466	120	chrD3	72357929	72358033	104	1	0.0669	8	112	0	104	0.0669
U_ENSG00000287381.1	R4	Q7	match	chr18	50650570	50650770	200	chrD3	72358153	72358433	280	1	0.0810	0	200	24	276	0.0810
U_ENSG00000287381.1	R5	Q8	match	chr18	50651098	50651212	114	chrD3	72358505	72358737	232	1	0.0955	0	96	80	176	0.0955
U_ENSG00000287381.1	R5	Q9	match	chr18	50651098	50651212	114	chrD3	72358745	72358881	136	1	0.1083	0	112	16	128	0.1083
U_ENSG00000287390.2	R0	Q0	match	chr5	130982333	130982435	102	chrA1	110014032	110014216	184	1	0.0850	4	100	48	144	0.0850
U_ENSG00000287391.1	R0	Q3	match	chr15	87638687	87638818	131	chrB3	8020864	8020984	120	1	0.1161	0	96	20	116	0.1161
U_ENSG00000287391.1	R2	Q2	match	chr15	87668084	87668188	104	chrB3	8020560	8020776	216	1	0.0461	0	104	60	164	0.0461
U_ENSG00000287403.1	R0	Q4	match	chr17	80824796	80825748	952	chrE1	61479649	61479817	168	1	0.0859	416	600	4	168	0.0859
U_ENSG00000287403.1	R1	Q5	match	chr17	80826247	80826847	600	chrE1	61479841	61480009	168	1	0.0792	0	120	48	168	0.0792
U_ENSG00000287403.1	R1	Q6	match	chr17	80826247	80826847	600	chrE1	61480145	61480297	152	1	0.0552	84	248	0	152	0.0552
U_ENSG00000287407.2	R1	Q1	match	chr6	170147163	170147619	456	chrB2_NW_019365328v1_random	19617	19945	328	1	0.0978	84	316	104	328	0.0978
U_ENSG00000287410.2	R1	Q0	match	chr20	16179047	16179215	168	chrA3	41881580	41881732	152	1	0.0000	36	140	48	152	0.0000
U_ENSG00000287410.2	R4	Q3	match	chr20	16257149	16257333	184	chrA3	41949007	41949287	280	1	0.0694	0	180	52	224	0.0694
U_ENSG00000287415.2	R0	Q9	match	chr3	40869904	40870085	181	chrC2	152613263	152613735	472	1	0.0896	44	164	124	244	0.0896
U_ENSG00000287415.2	R1	Q6	match	chr3	40872547	40872627	80	chrC2	152610674	152610794	120	1	0.0546	0	80	0	96	0.0546
U_ENSG00000287415.2	R3	Q2	match	chr3	40875127	40875295	168	chrC2	152607612	152607748	136	1	0.0731	12	144	4	136	0.0731
U_ENSG00000287415.2	R4	Q1	match	chr3	40875543	40875695	152	chrC2	152607180	152607300	120	1	0.1212	40	136	12	108	0.1212
U_ENSG00000287419.1	R1	Q2	match	chr10	103573456	103573912	456	chrD2	63850161	63850233	72	1	0.0141	196	292	0	72	0.0141
U_ENSG00000287419.1	R2	Q7	match	chr10	103582438	103582584	146	chrD2	63858254	63858518	264	1	0.0526	0	144	84	240	0.0526
U_ENSG00000287419.1	R2	Q8	match	chr10	103582438	103582584	146	chrD2	63858526	63858886	360	1	0.0441	0	144	200	360	0.0441
U_ENSG00000287423.2	R0	Q3	match	chr1	233532886	233532974	88	chrD2	15325820	15325924	104	1	0.1074	0	88	8	104	0.1074
U_ENSG00000287423.2	R1	Q2	match	chr1	233543448	233543600	152	chrD2	15322966	15323134	168	1	0.0736	0	132	32	168	0.0736
U_ENSG00000287425.1	R0	Q2	match	chr11	73983560	73983696	136	chrD1	59967180	59967300	120	1	0.0363	4	108	16	120	0.0363
U_ENSG00000287425.1	R1	Q1	match	chr11	73983848	73983968	120	chrD1	59966828	59966916	88	1	0.1319	12	108	0	88	0.1319
U_ENSG00000287425.1	R2	Q0	match	chr11	73984184	73984320	136	chrD1	59966332	59966468	136	1	0.1059	8	128	4	124	0.1059
U_ENSG00000287426.2	R0	Q2	match	chr11	129732707	129732843	136	chrD1	26589268	26589964	696	1	0.0645	12	136	572	692	0.0645
U_ENSG00000287426.2	R2	Q3	match	chr11	129767312	129767432	120	chrD1	26622507	26622707	200	1	0.0890	0	120	0	112	0.0890
U_ENSG00000287427.1	R0	Q0	match	chr10	128027234	128027482	248	chrD2	85454280	85454432	152	1	0.0590	36	188	0	152	0.0590
U_ENSG00000287427.1	R1	Q1	match	chr10	128027810	128028186	376	chrD2	85454728	85454848	120	1	0.0698	32	152	0	120	0.0698
U_ENSG00000287427.1	R1	Q3	match	chr10	128027810	128028186	376	chrD2	85455032	85455168	136	1	0.0958	184	308	4	136	0.0958
U_ENSG00000287427.1	R3	Q5	match	chr10	128029049	128029441	392	chrD2	85455928	85456032	104	1	0.0503	100	200	4	104	0.0503
U_ENSG00000287427.1	R3	Q6	match	chr10	128029049	128029441	392	chrD2	85456248	85456320	72	1	0.0516	160	256	0	72	0.0516
U_ENSG00000287430.2	R1	Q1	match	chr20	19209369	19209441	72	chrA3	44548623	44548727	104	1	0.0886	0	72	0	96	0.0886
