gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000275563.1	R0	Q0	match	chr14	18978206	18978342	136	chr3	53292023	53292143	120	1	0.1018	0	112	4	116	0.1018
U_ENSG00000275563.1	R0	Q13	match	chr14	18978206	18978342	136	chr1	175093768	175093920	152	1	0.1077	4	112	0	108	0.1077
U_ENSG00000275613.3	R1	Q1	match	chr17	36771755	36772035	280	chr10	69550016	69550568	552	1	0.0599	0	280	252	552	0.0599
U_ENSG00000275620.1	R0	Q1	match	chr20	63254217	63254689	472	chr3	168073525	168073677	152	1	0.1278	376	472	4	100	0.1278
U_ENSG00000275620.1	R1	Q2	match	chr20	63254697	63254865	168	chr3	168074085	168074205	120	1	0.0885	40	136	24	120	0.0885
U_ENSG00000275620.1	R12	Q9	match	chr20	63259577	63260641	1064	chr3	168076261	168076541	280	1	0.1062	164	500	0	280	0.1062
U_ENSG00000275620.1	R13	Q13	match	chr20	63260777	63261505	728	chr3	168078421	168078557	136	1	0.0773	116	256	0	136	0.0773
U_ENSG00000275620.1	R13	Q14	match	chr20	63260777	63261505	728	chr3	168078821	168078957	136	1	0.0823	144	272	0	136	0.0823
U_ENSG00000275620.1	R2	Q3	match	chr20	63254873	63255505	632	chr3	168074229	168074317	88	1	0.0744	16	112	0	88	0.0744
U_ENSG00000275620.1	R3	Q4	match	chr20	63255529	63255681	152	chr3	168074469	168074653	184	1	0.0541	0	136	48	184	0.0541
U_ENSG00000275620.1	R3	Q5	match	chr20	63255529	63255681	152	chr3	168074725	168074893	168	1	0.0715	0	136	20	164	0.0715
U_ENSG00000275620.1	R5	Q6	match	chr20	63256041	63256529	488	chr3	168075029	168075149	120	1	0.0821	164	284	0	120	0.0821
U_ENSG00000275620.1	R8	Q7	match	chr20	63258457	63258785	328	chr3	168075381	168075501	120	1	0.0244	152	292	0	120	0.0244
U_ENSG00000275630.2	R1	Q8	match	chr14	70823875	70823995	120	chr6	101500340	101500476	136	1	0.0956	0	120	0	128	0.0956
U_ENSG00000275630.2	R1	Q9	match	chr14	70823875	70823995	120	chr6	101500676	101500780	104	1	0.0844	12	108	0	96	0.0844
U_ENSG00000275665.2	R0	Q2	match	chr17	38730769	38730905	136	chr10	82679692	82679812	120	1	0.1153	12	132	0	120	0.1153
U_ENSG00000275666.1	R0	Q0	match	chr11	2652098	2652266	168	chr1	198450423	198450831	408	1	0.0536	0	160	248	408	0.0536
U_ENSG00000275719.1	R0	Q1	match	chr19	46787846	46788558	712	chr1	77456801	77456921	120	1	0.0726	240	356	0	120	0.0726
U_ENSG00000275728.1	R0	Q1	match	chr20	16580417	16580569	152	chr3	130260696	130260784	88	1	0.1209	56	152	0	88	0.1209
U_ENSG00000275734.2	R4	Q3	match	chr16	89682421	89682496	75	chr19	51259476	51259564	88	1	0.0000	0	75	0	88	0.0000
U_ENSG00000275734.2	R4	Q4	match	chr16	89682421	89682496	75	chr19	51259956	51260444	488	1	0.0000	0	75	124	220	0.0000
U_ENSG00000275734.2	R8	Q5	match	chr16	89684947	89685035	88	chr19	51260916	51261164	248	1	0.0000	0	88	92	188	0.0000
U_ENSG00000275741.2	R0	Q13	match	chr13	109785862	109785945	83	chr16	78488374	78488478	104	1	0.0524	0	83	0	96	0.0524
U_ENSG00000275741.2	R1	Q8	match	chr13	109807056	109807195	139	chr16	78473165	78473333	168	1	0.0611	0	124	24	152	0.0611
U_ENSG00000275765.7	R0	Q7	match	chr5	151765901	151766101	200	chr10	39582930	39583082	152	1	0.1211	8	104	52	148	0.1211
U_ENSG00000275765.7	R1	Q14	match	chr5	151770335	151770727	392	chr10	39585202	39585434	232	1	0.1006	248	384	92	228	0.1006
U_ENSG00000275776.1	R0	Q5	match	chr15	32394365	32394565	200	chr3	15600820	15602892	2072	1	0.1113	4	100	1708	1804	0.1113
U_ENSG00000275803.1	R0	Q5	match	chr15	90293970	90294202	232	chr3	15600820	15602892	2072	1	0.1091	8	104	1848	1944	0.1091
U_ENSG00000275805.1	R1	Q0	match	chr18	26566267	26566483	216	chr18	6231088	6231240	152	1	0.0653	68	188	20	152	0.0653
U_ENSG00000275830.5	R0	Q1	match	chr13	110036659	110036923	264	chr16	78353394	78353546	152	1	0.1091	68	232	0	152	0.1091
U_ENSG00000275850.1	R0	Q8	match	chr12	3171736	3171920	184	chr4	160912788	160912988	200	1	0.1062	0	184	4	184	0.1062
U_ENSG00000275850.1	R1	Q7	match	chr12	3172168	3172432	264	chr4	160912260	160912572	312	1	0.0925	0	264	28	308	0.0925
U_ENSG00000275850.1	R2	Q6	match	chr12	3172568	3172672	104	chr4	160912020	160912188	168	1	0.0889	0	104	40	144	0.0889
U_ENSG00000275850.1	R3	Q4	match	chr12	3172968	3173280	312	chr4	160911540	160911660	120	1	0.0413	48	176	0	120	0.0413
U_ENSG00000275850.1	R5	Q2	match	chr12	3173528	3173664	136	chr4	160910836	160910972	136	1	0.1103	0	96	28	124	0.1103
U_ENSG00000275850.1	R6	Q1	match	chr12	3173672	3173808	136	chr4	160910420	160910636	216	1	0.1425	0	96	120	216	0.1425
U_ENSG00000275852.2	R1	Q3	match	chr20	58004181	58004333	152	chr3	162209168	162209480	312	1	0.0581	0	152	140	296	0.0581
U_ENSG00000275857.2	R0	Q1	match	chr16	29804709	29804925	216	chr1	181635872	181636008	136	1	0.1245	104	216	16	136	0.1245
U_ENSG00000275888.1	R1	Q1	match	chr17	82245171	82245290	119	chr10	106227846	106228014	168	1	0.0962	8	116	0	108	0.0962
U_ENSG00000275888.1	R1	Q2	match	chr17	82245171	82245290	119	chr10	106228166	106228286	120	1	0.1421	8	112	16	120	0.1421
U_ENSG00000275894.1	R0	Q0	match	chr20	45345479	45345599	120	chr3	153170353	153170489	136	1	0.0899	0	120	0	120	0.0899
U_ENSG00000275894.1	R0	Q2	match	chr20	45345479	45345599	120	chr3	153170801	153171065	264	1	0.0655	0	116	100	216	0.0655
U_ENSG00000275897.1	R0	Q7	match	chr17	50476586	50476658	72	chr10	79502210	79502330	120	1	0.0839	0	72	0	96	0.0839
U_ENSG00000275897.1	R1	Q5	match	chr17	50476762	50477010	248	chr10	79501362	79501562	200	1	0.0509	0	112	84	200	0.0509
U_ENSG00000275897.1	R3	Q3	match	chr17	50477210	50478146	936	chr10	79500946	79501082	136	1	0.0911	800	928	0	128	0.0911
U_ENSG00000275898.1	R1	Q2	match	chr12	116581421	116581781	360	chr12	38218275	38218395	120	1	0.0449	20	140	4	120	0.0449
U_ENSG00000275898.1	R2	Q3	match	chr12	116581933	116582085	152	chr12	38218531	38218603	72	1	0.0496	56	152	0	72	0.0496
U_ENSG00000275902.1	R0	Q1	match	chr17	81697242	81697378	136	chr10	105754220	105754356	136	1	0.1095	24	128	24	128	0.1095
U_ENSG00000275902.1	R0	Q2	match	chr17	81697242	81697378	136	chr10	105754380	105754548	168	1	0.1024	28	136	40	148	0.1024
U_ENSG00000275927.1	R0	Q2	match	chr16	17446116	17446268	152	chr1	171667170	171667242	72	1	0.0632	40	136	0	72	0.0632
U_ENSG00000275936.1	R1	Q5	match	chr12	120225127	120225359	232	chr12	41072149	41073165	1016	1	0.0715	0	176	476	672	0.0715
U_ENSG00000275936.1	R1	Q6	match	chr12	120225127	120225359	232	chr12	41073253	41073757	504	1	0.0827	0	220	108	364	0.0827
U_ENSG00000275944.1	R0	Q2	match	chr17	36001418	36001616	198	chr10	68371374	68371494	120	1	0.1282	32	128	0	96	0.1282
U_ENSG00000275944.1	R1	Q18	match	chr17	36010019	36010133	114	chr10	68379342	68379510	168	1	0.0628	0	108	60	168	0.0628
U_ENSG00000275963.1	R0	Q1	match	chr12	12649242	12649362	120	chr4	167701725	167701813	88	1	0.1072	4	100	0	88	0.1072
U_ENSG00000275964.3	R0	Q1	match	chr13	19863929	19864241	312	chr15	30941405	30941621	216	1	0.0554	0	116	100	216	0.0554
U_ENSG00000275964.3	R1	Q2	match	chr13	19864361	19864721	360	chr15	30941709	30941957	248	1	0.1005	12	244	0	248	0.1005
U_ENSG00000275964.3	R1	Q3	match	chr13	19864361	19864721	360	chr15	30942349	30942453	104	1	0.1425	264	360	4	100	0.1425
U_ENSG00000276054.1	R1	Q2	match	chr17	37387447	37387759	312	chr10	69042941	69043109	168	1	0.1232	4	104	8	108	0.1232
U_ENSG00000276101.1	R0	Q1	match	chr17	81251273	81251649	376	chr10	105393046	105393230	184	1	0.1155	280	376	4	100	0.1155
U_ENSG00000276110.2	R2	Q3	match	chr1	150256962	150257338	376	chr2	183450052	183450172	120	1	0.0818	248	360	8	120	0.0818
U_ENSG00000276110.2	R3	Q2	match	chr1	150257378	150257866	488	chr2	183449284	183449596	312	1	0.0607	88	472	0	312	0.0607
U_ENSG00000276110.2	R5	Q1	match	chr1	150258434	150258538	104	chr2	183448500	183448732	232	1	0.1200	0	104	104	208	0.1200
U_ENSG00000276122.1	R0	Q8	match	chr12	130139284	130139356	72	chr12	28125651	28126171	520	1	0.0000	0	72	76	172	0.0000
U_ENSG00000276122.1	R1	Q4	match	chr12	130139476	130139772	296	chr12	28124323	28124459	136	1	0.0713	120	252	4	136	0.0713
U_ENSG00000276122.1	R2	Q2	match	chr12	130140036	130140172	136	chr12	28123427	28123755	328	1	0.0261	16	132	0	112	0.0261
U_ENSG00000276122.1	R3	Q0	match	chr12	130140228	130140444	216	chr12	28122771	28122939	168	1	0.1204	64	164	4	104	0.1204
U_ENSG00000276166.1	R0	Q2	match	chr16	57759357	57759637	280	chr19	9919331	9919963	632	1	0.0843	12	280	84	328	0.0843
U_ENSG00000276168.1	R0	Q0	match	chr14	49586579	49586875	296	chr6	87636765	87637093	328	1	0.0107	0	288	24	328	0.0107
U_ENSG00000276170.7	R3	Q5	match	chr17	38451351	38451487	136	chr10	82428960	82429160	200	1	0.1027	0	116	20	136	0.1027
U_ENSG00000276170.7	R4	Q8	match	chr17	38451625	38451766	141	chr10	82429840	82429944	104	1	0.0801	4	108	0	104	0.0801
U_ENSG00000276170.7	R4	Q9	match	chr17	38451625	38451766	141	chr10	82430016	82430280	264	1	0.1076	8	112	84	188	0.1076
U_ENSG00000276170.7	R5	Q10	match	chr17	38452356	38452431	75	chr10	82430320	82430440	120	1	0.1073	0	75	12	108	0.1073
U_ENSG00000276170.7	R6	Q14	match	chr17	38469606	38469870	264	chr10	82444716	82445412	696	1	0.0612	0	180	404	592	0.0612
U_ENSG00000276223.1	R0	Q2	match	chr20	44746817	44747129	312	chr3	152516201	152516385	184	1	0.0624	44	228	0	172	0.0624
U_ENSG00000276241.2	R1	Q0	match	chr17	36177194	36177389	195	chr10	68471235	68471387	152	1	0.0502	0	116	12	128	0.0502
U_ENSG00000276241.2	R1	Q3	match	chr17	36177194	36177389	195	chr10	68607916	68607988	72	1	0.0169	24	120	0	72	0.0169
U_ENSG00000276255.2	R0	Q9	match	chr1	228074014	228074486	472	chr10	44025607	44025855	248	1	0.0890	140	340	56	236	0.0890
U_ENSG00000276255.2	R1	Q7	match	chr1	228074606	228074918	312	chr10	44024999	44025151	152	1	0.0720	80	196	0	112	0.0720
U_ENSG00000276255.2	R2	Q6	match	chr1	228074990	228075446	456	chr10	44024007	44024863	856	1	0.0754	4	320	44	404	0.0754
U_ENSG00000276255.2	R4	Q5	match	chr1	228076126	228076374	248	chr10	44023303	44023391	88	1	0.0410	80	176	0	88	0.0410
U_ENSG00000276255.2	R5	Q1	match	chr1	228076414	228076502	88	chr10	44021479	44021679	200	1	0.0602	0	88	4	100	0.0602
U_ENSG00000276308.1	R0	Q1	match	chr12	115319021	115319205	184	chr12	37383376	37383448	72	1	0.0423	44	140	0	72	0.0423
U_ENSG00000276308.1	R0	Q2	match	chr12	115319021	115319205	184	chr12	37383984	37384072	88	1	0.0376	56	152	0	88	0.0376
U_ENSG00000276308.1	R1	Q6	match	chr12	115319741	115319989	248	chr12	37386224	37386408	184	1	0.0739	24	200	0	184	0.0739
U_ENSG00000276337.1	R0	Q0	match	chr16	87470458	87470562	104	chr19	49700698	49701106	408	1	0.0650	0	104	256	360	0.0650
U_ENSG00000276337.1	R0	Q2	match	chr16	87470458	87470562	104	chr19	49701738	49702162	424	1	0.0700	0	104	152	256	0.0700
U_ENSG00000276337.1	R10	Q10	match	chr16	87474250	87474338	88	chr19	49705322	49705682	360	1	0.0000	0	88	8	104	0.0000
U_ENSG00000276337.1	R10	Q9	match	chr16	87474250	87474338	88	chr19	49704986	49705266	280	1	0.0000	0	88	104	200	0.0000
U_ENSG00000276337.1	R6	Q5	match	chr16	87473034	87473186	152	chr19	49702954	49703170	216	1	0.0427	0	152	68	216	0.0427
U_ENSG00000276337.1	R6	Q6	match	chr16	87473034	87473186	152	chr19	49703178	49703682	504	1	0.0772	0	152	12	176	0.0772
U_ENSG00000276384.2	R0	Q5	match	chr17	7557957	7558253	296	chr10	54403536	54403736	200	1	0.0395	0	188	8	200	0.0395
U_ENSG00000276384.2	R1	Q2	match	chr17	7559762	7559880	118	chr10	54402083	54402411	328	1	0.0894	0	116	180	300	0.0894
U_ENSG00000276407.6	R0	Q0	match	chr3	194123332	194123404	72	chr11	70718583	70718879	296	1	0.0570	0	72	108	204	0.0570
U_ENSG00000276412.3	R0	Q0	match	chr9	41647775	41647911	136	chr7	134196705	134196921	216	1	0.1063	12	136	72	196	0.1063
U_ENSG00000276412.3	R0	Q1	match	chr9	41647775	41647911	136	chr7	134197041	134197161	120	1	0.0856	28	136	0	108	0.0856
U_ENSG00000276417.1	R0	Q1	match	chr12	8206703	8206807	104	chr15	37241579	37241699	120	1	0.0700	0	104	8	116	0.0700
U_ENSG00000276445.1	R0	Q2	match	chr19	39813083	39813331	248	chr1	83496644	83496828	184	1	0.0364	52	224	0	180	0.0364
U_ENSG00000276476.5	R0	Q0	match	chr13	22041278	22041366	88	chr15	32583852	32583956	104	1	0.0474	0	88	4	100	0.0474
U_ENSG00000276476.5	R0	Q4	match	chr13	22041278	22041366	88	chr15	32585996	32586132	136	1	0.0542	0	88	16	112	0.0542
U_ENSG00000276476.5	R1	Q9	match	chr13	22274640	22274744	104	chr15	32809657	32809777	120	1	0.1040	4	100	16	112	0.1040
U_ENSG00000276476.5	R2	Q10	match	chr13	22275072	22275304	232	chr15	32810489	32810577	88	1	0.0899	0	96	0	88	0.0899
U_ENSG00000276476.5	R2	Q11	match	chr13	22275072	22275304	232	chr15	32810617	32810737	120	1	0.0696	28	140	0	120	0.0696
U_ENSG00000276488.1	R1	Q1	match	chr19	55612785	55612873	88	chr1	68815427	68815595	168	1	0.0869	0	88	60	156	0.0869
U_ENSG00000276505.1	R0	Q1	match	chr11	117297032	117297232	200	chr8	46156751	46157287	536	1	0.0815	0	200	40	260	0.0815
U_ENSG00000276508.1	R0	Q2	match	chr17	36684865	36685049	184	chr10	69624271	69624599	328	1	0.0850	36	184	180	320	0.0850
U_ENSG00000276523.1	R0	Q1	match	chr16	75572229	75572381	152	chr19	39916730	39916866	136	1	0.0457	0	132	4	136	0.0457
U_ENSG00000276533.1	R0	Q2	match	chr15	55289002	55289330	328	chr8	73783224	73783312	88	1	0.0000	44	140	0	88	0.0000
U_ENSG00000276564.1	R0	Q1	match	chr16	14151632	14151784	152	chr10	1188718	1188838	120	1	0.0570	28	152	0	120	0.0570
U_ENSG00000276603.1	R0	Q1	match	chr20	37526860	37526996	136	chr3	146231762	146231866	104	1	0.0767	16	120	0	104	0.0767
U_ENSG00000276603.1	R0	Q2	match	chr20	37526860	37526996	136	chr3	146231954	146232122	168	1	0.1128	20	136	48	160	0.1128
U_ENSG00000276627.4	R0	Q2	match	chr20	60750769	60750976	207	chr3	166130488	166130704	216	1	0.0795	0	144	0	152	0.0795
U_ENSG00000276627.4	R1	Q6	match	chr20	60754987	60755139	152	chr3	166132890	166132962	72	1	0.0641	40	136	0	72	0.0641
U_ENSG00000276627.4	R2	Q7	match	chr20	60756049	60756156	107	chr3	166133530	166133698	168	1	0.0513	0	104	64	168	0.0513
U_ENSG00000276633.1	R0	Q1	match	chr21	45870885	45872205	1320	chr20	11823382	11823678	296	1	0.0912	824	1060	20	296	0.0912
U_ENSG00000276633.1	R0	Q2	match	chr21	45870885	45872205	1320	chr20	11823846	11824014	168	1	0.1042	868	1044	0	168	0.1042
U_ENSG00000276633.1	R2	Q3	match	chr21	45872533	45872781	248	chr20	11824598	11824734	136	1	0.1207	4	128	0	124	0.1207
U_ENSG00000276651.1	R0	Q1	match	chr15	63501427	63501643	216	chr8	67157021	67157141	120	1	0.1429	0	96	0	96	0.1429
U_ENSG00000276687.2	R1	Q4	match	chr6	905769	905921	152	chr17	33269991	33270095	104	1	0.0554	20	132	0	104	0.0554
U_ENSG00000276687.2	R2	Q2	match	chr6	907177	907377	200	chr17	33268511	33268631	120	1	0.1018	88	196	12	120	0.1018
U_ENSG00000276698.1	R1	Q0	match	chr14	24198864	24199016	152	chr15	29137613	29137765	152	1	0.0851	12	152	0	152	0.0851
U_ENSG00000276707.1	R0	Q1	match	chr17	36943353	36943441	88	chr10	69397947	69398083	136	1	0.1105	0	88	36	132	0.1105
U_ENSG00000276713.1	R0	Q5	match	chr15	62244363	62244531	168	chr3	15600820	15602892	2072	1	0.0658	8	104	1712	1808	0.0658
U_ENSG00000276718.1	R0	Q1	match	chr12	6466872	6467008	136	chr4	158015299	158015435	136	1	0.0871	8	136	0	132	0.0871
U_ENSG00000276772.1	R0	Q4	match	chr15	57553954	57554074	120	chr8	72270291	72270651	360	1	0.0406	0	120	148	272	0.0406
U_ENSG00000276772.1	R1	Q2	match	chr15	57554370	57554762	392	chr8	72269491	72269739	248	1	0.0588	92	316	0	244	0.0588
U_ENSG00000276772.1	R2	Q1	match	chr15	57554834	57554970	136	chr8	72269251	72269403	152	1	0.1018	0	104	48	152	0.1018
U_ENSG00000276772.1	R4	Q0	match	chr15	57555186	57555482	296	chr8	72269123	72269195	72	1	0.0787	4	100	0	72	0.0787
U_ENSG00000276791.1	R10	Q12	match	chr16	2780182	2780286	104	chr10	12858483	12858619	136	1	0.0516	0	104	0	104	0.0516
U_ENSG00000276791.1	R4	Q10	match	chr16	2778454	2778702	248	chr10	12857923	12858059	136	1	0.0725	4	124	24	136	0.0725
U_ENSG00000276791.1	R6	Q11	match	chr16	2778902	2779246	344	chr10	12858227	12858427	200	1	0.0886	80	320	0	200	0.0886
U_ENSG00000276807.2	R0	Q6	match	chr15	73720108	73720340	232	chr8	58932303	58932391	88	1	0.0666	136	232	0	88	0.0666
U_ENSG00000276850.6	R2	Q1	match	chr10	47991701	47991911	210	chr16	9396862	9397206	344	1	0.0902	52	204	8	148	0.0902
U_ENSG00000276851.1	R0	Q1	match	chr17	50094464	50094584	120	chr10	79988211	79988379	168	1	0.0982	0	108	60	168	0.0982
U_ENSG00000276853.1	R0	Q1	match	chr12	65171709	65171781	72	chr7	56496995	56497067	72	1	0.1196	0	72	0	72	0.1196
U_ENSG00000276863.1	R0	Q0	match	chr17	80333878	80333950	72	chr10	104698586	104698930	344	1	0.1320	0	72	240	336	0.1320
U_ENSG00000276863.1	R1	Q1	match	chr17	80334118	80334270	152	chr10	104699258	104699394	136	1	0.1137	20	152	4	136	0.1137
U_ENSG00000276888.1	R0	Q3	match	chr14	19423427	19423563	136	chr1	175093768	175093920	152	1	0.1078	4	132	0	144	0.1078
U_ENSG00000276900.1	R1	Q1	match	chr12	31730428	31730628	200	chr4	182188811	182188947	136	1	0.1200	44	160	12	128	0.1200
U_ENSG00000276972.2	R1	Q1	match	chr12	115303750	115303934	184	chr12	37372721	37373049	328	1	0.0705	0	184	128	328	0.0705
U_ENSG00000276972.2	R2	Q4	match	chr12	115310715	115310867	152	chr12	37377399	37377631	232	1	0.0547	0	152	48	220	0.0547
U_ENSG00000276972.2	R2	Q5	match	chr12	115310715	115310867	152	chr12	37377687	37377807	120	1	0.0759	12	136	0	120	0.0759
U_ENSG00000276980.1	R1	Q1	match	chr19	6717046	6717278	232	chr9	2112061	2112309	248	1	0.0500	4	124	0	120	0.0500
U_ENSG00000276991.1	R0	Q16	match	chr22	26673397	26673501	104	chr12	44426955	44427187	232	1	0.0520	0	104	96	200	0.0520
U_ENSG00000276991.1	R0	Q17	match	chr22	26673397	26673501	104	chr12	44427195	44427363	168	1	0.1040	0	104	64	168	0.1040
U_ENSG00000276993.1	R0	Q1	match	chr18	75387087	75387191	104	chr18	77279079	77279519	440	1	0.0000	0	104	168	272	0.0000
U_ENSG00000277007.1	R1	Q4	match	chr1	219271285	219271389	104	chr13	97589664	97589896	232	1	0.1154	0	100	52	152	0.1154
U_ENSG00000277013.2	R0	Q4	match	chr19	33906479	33907047	568	chr1	87189019	87189267	248	1	0.0472	16	180	0	192	0.0472
U_ENSG00000277013.2	R1	Q2	match	chr19	33907055	33907143	88	chr1	87187803	87187907	104	1	0.1080	0	88	8	104	0.1080
U_ENSG00000277020.5	R1	Q3	match	chr13	20560113	20560219	106	chr15	31571267	31571371	104	1	0.1282	0	100	4	104	0.1282
U_ENSG00000277020.5	R2	Q4	match	chr13	20566703	20566935	232	chr15	31573261	31573605	344	1	0.1209	84	180	68	164	0.1209
U_ENSG00000277022.1	R0	Q1	match	chr20	45435819	45435923	104	chr3	153246444	153246580	136	1	0.0169	0	104	12	116	0.0169
U_ENSG00000277022.1	R3	Q12	match	chr20	45447561	45447777	216	chr3	153252396	153252548	152	1	0.1229	12	180	0	152	0.1229
U_ENSG00000277022.1	R3	Q13	match	chr20	45447561	45447777	216	chr3	153252636	153252708	72	1	0.1159	32	128	0	72	0.1159
U_ENSG00000277022.1	R4	Q14	match	chr20	45447801	45448325	524	chr3	153252780	153253028	248	1	0.0755	92	288	0	184	0.0755
U_ENSG00000277022.1	R4	Q15	match	chr20	45447801	45448325	524	chr3	153253036	153253108	72	1	0.0000	364	460	0	72	0.0000
U_ENSG00000277031.1	R0	Q5	match	chr15	30560691	30560907	216	chr3	15600820	15602892	2072	1	0.0620	0	100	964	1064	0.0620
U_ENSG00000277089.5	R1	Q3	match	chr17	36089620	36089708	88	chr10	68452297	68452529	232	1	0.1307	0	88	0	96	0.1307
U_ENSG00000277135.1	R0	Q0	match	chr15	96140060	96140132	72	chr1	124226206	124226294	88	1	0.1329	0	72	0	88	0.1329
U_ENSG00000277142.1	R1	Q5	match	chr16	525559	525711	152	chr10	15000686	15000758	72	1	0.0829	8	104	0	72	0.0829
U_ENSG00000277142.1	R2	Q4	match	chr16	525799	526671	872	chr10	15000334	15000406	72	1	0.0000	448	544	0	72	0.0000
U_ENSG00000277151.1	R0	Q7	match	chr13	32786921	32787265	344	chr12	351737	351825	88	1	0.0000	20	116	0	88	0.0000
U_ENSG00000277152.1	R0	Q15	match	chr15	66860734	66861126	392	chr8	64404539	64404867	328	1	0.1251	240	392	104	260	0.1251
U_ENSG00000277152.1	R1	Q13	match	chr15	66861134	66861590	456	chr8	64403451	64403635	184	1	0.0565	40	212	0	152	0.0565
U_ENSG00000277152.1	R10	Q4	match	chr15	66865678	66866134	456	chr8	64399515	64399795	280	1	0.0815	144	456	0	272	0.0815
U_ENSG00000277152.1	R11	Q2	match	chr15	66866190	66866534	344	chr8	64398763	64398883	120	1	0.0817	12	136	4	120	0.0817
U_ENSG00000277152.1	R5	Q11	match	chr15	66863038	66863174	136	chr8	64402523	64402659	136	1	0.0624	28	136	12	124	0.0624
U_ENSG00000277152.1	R6	Q10	match	chr15	66863598	66863686	88	chr8	64402043	64402179	136	1	0.0524	0	88	12	108	0.0524
U_ENSG00000277152.1	R7	Q9	match	chr15	66863758	66864102	344	chr8	64401819	64401891	72	1	0.0604	204	300	0	72	0.0604
U_ENSG00000277152.1	R8	Q8	match	chr15	66864430	66864534	104	chr8	64400827	64401603	776	1	0.0493	0	104	476	580	0.0493
U_ENSG00000277152.1	R9	Q7	match	chr15	66864542	66865462	920	chr8	64400587	64400675	88	1	0.0244	188	284	0	88	0.0244
U_ENSG00000277159.1	R3	Q7	match	chr13	112605001	112605329	328	chr16	76850073	76850193	120	1	0.1061	132	228	24	120	0.1061
U_ENSG00000277159.1	R5	Q1	match	chr13	112605817	112605985	168	chr16	76846761	76847281	520	1	0.0808	0	168	352	520	0.0808
U_ENSG00000277173.1	R0	Q2	match	chr12	47769296	47769416	120	chr7	128910948	128911084	136	1	0.1325	24	120	12	108	0.1325
U_ENSG00000277182.3	R0	Q1	match	chr17	38749290	38749442	152	chr10	82694281	82694417	136	1	0.0662	12	144	0	136	0.0662
U_ENSG00000277182.3	R3	Q2	match	chr17	38750522	38750754	232	chr10	82695433	82695521	88	1	0.0368	12	108	0	88	0.0368
U_ENSG00000277186.2	R0	Q7	match	chr12	132598918	132599005	87	chr12	46323358	46323526	168	1	0.1096	0	87	64	160	0.1096
U_ENSG00000277209.1	R1	Q0	match	chr14	20343191	20343407	216	chr15	24033734	24033950	216	1	0.0654	32	212	12	196	0.0654
U_ENSG00000277210.3	R1	Q5	match	chr15	101522875	101523107	232	chr1	119387056	119387240	184	1	0.1099	96	228	56	180	0.1099
U_ENSG00000277210.3	R3	Q3	match	chr15	101523419	101524051	632	chr1	119386144	119386344	200	1	0.1000	264	456	0	200	0.1000
U_ENSG00000277210.3	R4	Q2	match	chr15	101524299	101524435	136	chr1	119381807	119381943	136	1	0.0718	40	136	4	100	0.0718
U_ENSG00000277229.1	R0	Q1	match	chr15	58454326	58454622	296	chr8	71610653	71610773	120	1	0.1109	128	240	8	120	0.1109
U_ENSG00000277232.2	R0	Q1	match	chr22	46295180	46295268	88	chr7	116949007	116949127	120	1	0.1333	0	88	24	120	0.1333
U_ENSG00000277235.1	R0	Q0	match	chr20	36064379	36064467	88	chr3	144910218	144910354	136	1	0.1260	0	88	12	108	0.1260
U_ENSG00000277235.1	R0	Q1	match	chr20	36064379	36064467	88	chr3	144910506	144910738	232	1	0.0952	0	88	4	100	0.0952
U_ENSG00000277268.3	R0	Q1	match	chr17	36861794	36861914	120	chr10	69471658	69471858	200	1	0.1205	24	120	88	184	0.1205
U_ENSG00000277283.2	R0	Q1	match	chr12	120117130	120117506	376	chr12	40981458	40981578	120	1	0.0716	28	156	0	120	0.0716
U_ENSG00000277287.2	R1	Q0	match	chr20	3240575	3240775	200	chr3	117913273	117913425	152	1	0.1426	72	168	56	152	0.1426
U_ENSG00000277287.2	R1	Q1	match	chr20	3240575	3240775	200	chr3	117913481	117913585	104	1	0.0649	92	196	0	104	0.0649
U_ENSG00000277287.2	R14	Q3	match	chr20	3244559	3244935	376	chr3	117914329	117914417	88	1	0.1112	136	232	0	88	0.1112
U_ENSG00000277287.2	R14	Q5	match	chr20	3244559	3244935	376	chr3	117915289	117915377	88	1	0.0000	156	252	0	88	0.0000
U_ENSG00000277287.2	R3	Q2	match	chr20	3240959	3241575	616	chr3	117913833	117913985	152	1	0.0789	212	376	0	152	0.0789
U_ENSG00000277299.1	R0	Q0	match	chr12	109948388	109948524	136	chr12	41859749	41860125	376	1	0.0440	0	136	12	148	0.0440
U_ENSG00000277301.1	R1	Q1	match	chr20	32510422	32510590	168	chr3	141946338	141946426	88	1	0.1465	60	156	0	88	0.1465
U_ENSG00000277301.1	R2	Q7	match	chr20	32519474	32520090	616	chr3	141953467	141953699	232	1	0.0730	116	356	0	200	0.0730
U_ENSG00000277332.4	R0	Q0	match	chr8	142616292	142616396	104	chr7	106561114	106561362	248	1	0.0763	0	104	64	168	0.0763
U_ENSG00000277332.4	R2	Q17	match	chr8	142638291	142638523	232	chr7	106585246	106585382	136	1	0.0896	20	156	0	136	0.0896
U_ENSG00000277332.4	R3	Q21	match	chr8	142640524	142640612	88	chr7	106589035	106589203	168	1	0.0000	0	88	0	96	0.0000
