gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000269934.3	R4	Q10	match	chr1	228274176	228274280	104	chr1	85848214	85848798	584	1	0.0189	0	104	132	236	0.0189
U_ENSG00000269934.3	R6	Q11	match	chr1	228274480	228274968	488	chr1	85849030	85849182	152	1	0.0496	0	152	0	152	0.0496
U_ENSG00000269934.3	R6	Q12	match	chr1	228274480	228274968	488	chr1	85849254	85849598	344	1	0.0124	0	320	24	344	0.0124
U_ENSG00000269934.3	R7	Q15	match	chr1	228275742	228275814	72	chr1	85850182	85850430	248	1	0.1227	0	72	4	100	0.1227
U_ENSG00000269934.3	R7	Q16	match	chr1	228275742	228275814	72	chr1	85850183	85850399	216	1	0.1206	0	72	4	100	0.1206
U_ENSG00000269935.2	R0	Q0	match	chr16	87600649	87600785	136	chr20	74599013	74599133	120	1	0.0164	0	112	8	120	0.0164
U_ENSG00000269935.2	R1	Q3	match	chr16	87602038	87602194	156	chr20	74600369	74601065	696	1	0.0637	0	136	556	692	0.0637
U_ENSG00000269937.1	R0	Q0	match	chr16	2561552	2561624	72	chr20	2608858	2609010	152	1	0.0603	0	72	28	124	0.0603
U_ENSG00000269937.1	R1	Q1	match	chr16	2561920	2562120	200	chr20	2609274	2609506	232	1	0.0324	0	200	24	224	0.0324
U_ENSG00000269937.1	R2	Q2	match	chr16	2562192	2562520	328	chr20	2609546	2609858	312	1	0.0438	16	328	0	308	0.0438
U_ENSG00000269937.1	R4	Q3	match	chr16	2562976	2563272	296	chr20	2610090	2610626	536	1	0.0256	0	296	4	300	0.0256
U_ENSG00000269937.1	R5	Q5	match	chr16	2563584	2563944	360	chr20	2610826	2611298	472	1	0.0410	0	360	0	376	0.0410
U_ENSG00000269937.1	R6	Q6	match	chr16	2564176	2564360	184	chr20	2611482	2611714	232	1	0.0110	8	184	0	180	0.0110
U_ENSG00000269937.1	R8	Q13	match	chr16	2564544	2564872	328	chr20	2680410	2680610	200	1	0.0083	192	328	0	136	0.0083
U_ENSG00000269937.1	R8	Q7	match	chr16	2564544	2564872	328	chr20	2611834	2612050	216	1	0.0167	176	328	4	152	0.0167
U_ENSG00000269954.2	R1	Q14	match	chr8	11553268	11553420	152	chr8	9031311	9031879	568	1	0.0493	20	152	400	532	0.0493
U_ENSG00000269954.2	R2	Q2	match	chr8	11558575	11558664	89	chr8	9025839	9026183	344	1	0.0656	0	89	48	144	0.0656
U_ENSG00000269961.2	R0	Q1	match	chr5	65925400	65925584	184	chr6	64507389	64507749	360	1	0.0620	0	136	232	360	0.0620
U_ENSG00000269968.2	R0	Q1	match	chr12	6538154	6538338	184	chr11	6689189	6689325	136	1	0.1254	0	112	16	128	0.1254
U_ENSG00000269968.2	R0	Q2	match	chr12	6538154	6538338	184	chr11	6689381	6689613	232	1	0.0320	0	184	16	204	0.0320
U_ENSG00000269982.1	R0	Q1	match	chr3	9958780	9958996	216	chr2	141326962	141327162	200	1	0.0000	0	192	8	200	0.0000
U_ENSG00000269982.1	R1	Q2	match	chr3	9959004	9959508	504	chr2	141327202	141327514	312	1	0.0070	4	316	0	312	0.0070
U_ENSG00000269982.1	R1	Q3	match	chr3	9959004	9959508	504	chr2	141327618	141327690	72	1	0.0214	388	484	0	72	0.0214
U_ENSG00000269982.1	R2	Q4	match	chr3	9959676	9959764	88	chr2	141327778	141327882	104	1	0.1353	0	88	4	100	0.1353
U_ENSG00000269982.1	R5	Q5	match	chr3	9960332	9960436	104	chr2	141328210	141328442	232	1	0.0010	0	104	80	188	0.0010
U_ENSG00000269982.1	R6	Q7	match	chr3	9960828	9960900	72	chr2	141329074	141329194	120	1	0.0000	0	72	4	100	0.0000
U_ENSG00000269982.1	R7	Q8	match	chr3	9961644	9961876	232	chr2	141329970	141330138	168	1	0.0003	40	212	0	168	0.0003
U_ENSG00000269982.1	R8	Q9	match	chr3	9962364	9962500	136	chr2	141330642	141330778	136	1	0.0000	0	136	0	136	0.0000
U_ENSG00000269983.1	R0	Q2	match	chr5	70449699	70449803	104	chr6	68149418	68149538	120	1	0.0227	0	104	0	108	0.0227
U_ENSG00000269997.1	R0	Q0	match	chr12	123966445	123966581	136	chr11	123867233	123867337	104	1	0.0731	0	104	0	104	0.0731
U_ENSG00000270001.1	R0	Q1	match	chr20	23631940	23632284	344	chr10	42890234	42890498	264	1	0.0697	16	140	56	172	0.0697
U_ENSG00000270001.1	R0	Q2	match	chr20	23631940	23632284	344	chr10	42890538	42890754	216	1	0.1146	208	344	72	216	0.1146
U_ENSG00000270006.5	R0	Q1	match	chr16	87317490	87317738	248	chr20	74308791	74308991	200	1	0.0392	36	248	0	196	0.0392
U_ENSG00000270006.5	R1	Q2	match	chr16	87325256	87325359	103	chr20	74319567	74319815	248	1	0.0573	0	100	88	192	0.0573
U_ENSG00000270006.5	R1	Q3	match	chr16	87325256	87325359	103	chr20	74319823	74320087	264	1	0.0000	0	100	124	224	0.0000
U_ENSG00000270012.1	R0	Q0	match	chrX	49273693	49273845	152	chrX	49261447	49261583	136	1	0.0117	24	152	0	136	0.0117
U_ENSG00000270012.1	R1	Q1	match	chrX	49273869	49274117	248	chrX	49261607	49261839	232	1	0.0292	16	248	0	232	0.0292
U_ENSG00000270012.1	R3	Q3	match	chrX	49274893	49274965	72	chrX	49262551	49262687	136	1	0.0319	0	72	16	112	0.0319
U_ENSG00000270012.1	R5	Q4	match	chrX	49275629	49275765	136	chrX	49263351	49263503	152	1	0.0110	0	136	0	132	0.0110
U_ENSG00000270012.1	R5	Q5	match	chrX	49275629	49275765	136	chrX	49263527	49263631	104	1	0.0307	4	108	0	104	0.0307
U_ENSG00000270020.1	R0	Q1	match	chr16	86520545	86520697	152	chr20	73534107	73534243	136	1	0.0092	20	152	0	124	0.0092
U_ENSG00000270020.1	R1	Q2	match	chr16	86520817	86520969	152	chr20	73534251	73534531	280	1	0.0189	0	152	0	160	0.0189
U_ENSG00000270020.1	R1	Q3	match	chr16	86520817	86520969	152	chr20	73534587	73534739	152	1	0.1198	0	128	0	128	0.1198
U_ENSG00000270020.1	R2	Q6	match	chr16	86522001	86522137	136	chr20	73535275	73535667	392	1	0.0427	4	136	0	124	0.0427
U_ENSG00000270020.1	R3	Q7	match	chr16	86522305	86522553	248	chr20	73535979	73536115	136	1	0.0255	0	136	0	136	0.0255
U_ENSG00000270020.1	R4	Q10	match	chr16	86523025	86523673	648	chr20	73536875	73537027	152	1	0.0088	0	140	12	152	0.0088
U_ENSG00000270021.1	R0	Q2	match	chr5	135399279	135399575	296	chr6	132857265	132857385	120	1	0.0962	0	108	12	120	0.0962
U_ENSG00000270021.1	R0	Q3	match	chr5	135399279	135399575	296	chr6	132857441	132857721	280	1	0.0608	24	296	0	276	0.0608
U_ENSG00000270021.1	R1	Q4	match	chr5	135400367	135400503	136	chr6	132858497	132858601	104	1	0.0331	0	104	0	104	0.0331
U_ENSG00000270021.1	R2	Q5	match	chr5	135400991	135401143	152	chr6	132859121	132859225	104	1	0.0000	0	104	0	104	0.0000
U_ENSG00000270036.1	R0	Q1	match	chr15	76343721	76343841	120	chr7	53554252	53554356	104	1	0.0737	8	112	0	104	0.0737
U_ENSG00000270049.5	R0	Q1	match	chr16	67481409	67481519	110	chr20	54670517	54670589	72	1	0.0000	0	96	0	72	0.0000
U_ENSG00000270049.5	R1	Q3	match	chr16	67484127	67484231	104	chr20	54673217	54673305	88	1	0.0000	4	100	0	88	0.0000
U_ENSG00000270049.5	R2	Q4	match	chr16	67484255	67484328	73	chr20	54673361	54673577	216	1	0.0069	0	73	72	168	0.0069
U_ENSG00000270049.5	R3	Q7	match	chr16	67492024	67492121	97	chr20	54681959	54682207	248	1	0.0638	0	96	148	244	0.0638
U_ENSG00000270049.5	R3	Q8	match	chr16	67492024	67492121	97	chr20	54682247	54682655	408	1	0.0000	0	96	16	112	0.0000
U_ENSG00000270049.5	R4	Q11	match	chr16	67504414	67504518	104	chr20	54693982	54694102	120	1	0.0916	0	100	0	100	0.0916
U_ENSG00000270049.5	R5	Q12	match	chr16	67504606	67504806	200	chr20	54694190	54694326	136	1	0.0037	0	152	0	136	0.0037
U_ENSG00000270049.5	R6	Q13	match	chr16	67505166	67505318	152	chr20	54694766	54694902	136	1	0.0000	0	136	0	136	0.0000
U_ENSG00000270049.5	R7	Q14	match	chr16	67505438	67505590	152	chr20	54695038	54695174	136	1	0.0000	0	136	0	136	0.0000
U_ENSG00000270050.4	R0	Q0	match	chrX	102599731	102599851	120	chrX	99226373	99226477	104	1	0.0000	12	116	0	104	0.0000
U_ENSG00000270052.1	R0	Q2	match	chrX	151498191	151498295	104	chrX	147456605	147456725	120	1	0.0697	0	104	0	104	0.0697
U_ENSG00000270060.1	R0	Q6	match	chr11	47168280	47168490	210	chr14	18595625	18595761	136	1	0.1186	52	180	12	136	0.1186
U_ENSG00000270066.4	R0	Q2	match	chr1	109102501	109102773	272	chr1	115154204	115154500	296	1	0.0038	0	272	0	276	0.0038
U_ENSG00000270069.5	R0	Q0	match	chrX	45746139	45746275	136	chrX	45692133	45692269	136	1	0.0102	0	132	4	136	0.0102
U_ENSG00000270069.5	R1	Q2	match	chrX	45746795	45747139	344	chrX	45692949	45693101	152	1	0.0013	24	176	0	152	0.0013
U_ENSG00000270069.5	R2	Q5	match	chrX	45851399	45851471	72	chrX	45799590	45799918	328	1	0.0357	0	72	40	136	0.0357
U_ENSG00000270069.5	R2	Q6	match	chrX	45851399	45851471	72	chrX	45799926	45800286	360	1	0.0883	0	72	200	296	0.0883
U_ENSG00000270072.1	R0	Q2	match	chr11	47513650	47513786	136	chr14	18242756	18242940	184	1	0.0047	0	136	0	136	0.0047
U_ENSG00000270074.1	R0	Q5	match	chr8	12412890	12413010	120	chrUn_NW_021161686v1	23673	23793	120	1	0.0746	0	108	0	112	0.0746
U_ENSG00000270074.1	R1	Q21	match	chr8	12413290	12413410	120	chr8_NW_021160209v1_random	547397	547517	120	1	0.1038	12	120	8	116	0.1038
U_ENSG00000270074.1	R1	Q6	match	chr8	12413290	12413410	120	chrUn_NW_021161686v1	24121	24241	120	1	0.0376	0	100	16	116	0.0376
U_ENSG00000270082.1	R0	Q3	match	chr16	87327034	87327426	392	chr20	74322116	74322412	296	1	0.0254	156	392	0	212	0.0254
U_ENSG00000270094.2	R0	Q2	match	chr1	228394289	228394448	159	chr1	85970673	85971353	680	1	0.0168	4	156	124	284	0.0168
U_ENSG00000270094.2	R1	Q4	match	chr1	228395710	228395806	96	chr1	85972005	85972317	312	1	0.0000	0	96	28	124	0.0000
U_ENSG00000270094.2	R2	Q6	match	chr1	228396775	228396959	184	chr1	85972997	85973149	152	1	0.0790	0	116	36	152	0.0790
U_ENSG00000270094.2	R2	Q7	match	chr1	228396775	228396959	184	chr1	85973221	85973341	120	1	0.0078	20	140	0	120	0.0078
U_ENSG00000270112.6	R0	Q7	match	chr18	46759998	46760134	136	chr18	35683559	35683647	88	1	0.0939	40	136	0	88	0.0939
U_ENSG00000270112.6	R1	Q5	match	chr18	46760174	46760310	136	chr18	35682999	35683119	120	1	0.0967	0	112	0	112	0.0967
U_ENSG00000270112.6	R2	Q4	match	chr18	46761518	46761686	168	chr18	35681868	35682004	136	1	0.0094	0	140	0	136	0.0094
U_ENSG00000270112.6	R3	Q3	match	chr18	46763438	46763558	120	chr18	35680026	35680130	104	1	0.0164	0	104	0	104	0.0164
U_ENSG00000270112.6	R5	Q0	match	chr18	46801094	46801246	152	chr18	35621449	35621553	104	1	0.0000	48	152	0	104	0.0000
U_ENSG00000270117.3	R0	Q3	match	chr11	65497664	65497944	280	chr14	9031037	9031221	184	1	0.0770	140	280	0	136	0.0770
U_ENSG00000270117.3	R1	Q1	match	chr11	65498096	65498200	104	chr14	9030605	9030757	152	1	0.0656	0	104	24	128	0.0656
U_ENSG00000270117.3	R2	Q0	match	chr11	65498320	65498456	136	chr14	9030397	9030501	104	1	0.0329	24	128	0	104	0.0329
U_ENSG00000270118.1	R0	Q3	match	chr16	28454151	28454303	152	chr20	14679866	14680050	184	1	0.0377	0	152	32	184	0.0377
U_ENSG00000270118.1	R1	Q1	match	chr16	28454327	28454479	152	chr20	14679146	14679586	440	1	0.0539	0	152	280	432	0.0539
U_ENSG00000270120.1	R0	Q1	match	chr16	50713035	50713171	136	chr20	37812071	37812255	184	1	0.0233	0	136	8	148	0.0233
U_ENSG00000270124.2	R0	Q1	match	chr16	85578573	85578853	280	chr20	72609399	72609887	488	1	0.0632	0	272	16	320	0.0632
U_ENSG00000270124.2	R1	Q2	match	chr16	85578925	85579061	136	chr20	72609943	72610079	136	1	0.0512	0	132	0	136	0.0512
U_ENSG00000270124.2	R2	Q3	match	chr16	85579437	85579653	216	chr20	72610455	72610639	184	1	0.0229	8	208	0	184	0.0229
U_ENSG00000270124.2	R3	Q4	match	chr16	85579661	85579765	104	chr20	72610647	72610767	120	1	0.0537	0	104	4	108	0.0537
U_ENSG00000270124.2	R4	Q5	match	chr16	85579853	85579941	88	chr20	72610823	72610943	120	1	0.0000	0	88	12	108	0.0000
U_ENSG00000270124.2	R5	Q6	match	chr16	85580061	85580181	120	chr20	72611303	72611551	248	1	0.0956	0	120	116	240	0.0956
U_ENSG00000270124.2	R6	Q9	match	chr16	85582018	85582158	140	chr20	72612962	72613162	200	1	0.0160	0	140	44	184	0.0160
U_ENSG00000270127.2	R0	Q1	match	chr15	100548113	100548377	264	chr7	79844340	79844620	280	1	0.0207	0	264	0	276	0.0207
U_ENSG00000270127.2	R3	Q2	match	chr15	100550049	100550137	88	chr7	79846084	79846268	184	1	0.0000	0	88	16	112	0.0000
U_ENSG00000270130.1	R0	Q0	match	chr12	123961124	123961212	88	chr11	123861629	123861765	136	1	0.0000	0	88	36	132	0.0000
U_ENSG00000270133.2	R0	Q1	match	chr5	94611820	94611937	117	chr6	91466129	91466265	136	1	0.0000	0	116	16	132	0.0000
U_ENSG00000270165.1	R0	Q1	match	chr16	67738649	67738785	136	chr20	54944371	54944667	296	1	0.0253	0	136	148	284	0.0253
U_ENSG00000270165.1	R0	Q2	match	chr16	67738649	67738785	136	chr20	54944691	54944811	120	1	0.0000	12	132	0	120	0.0000
U_ENSG00000270175.2	R0	Q1	match	chr12	53500655	53500743	88	chr11	53078989	53079125	136	1	0.1073	0	88	4	100	0.1073
U_ENSG00000270177.2	R0	Q1	match	chr5	134226391	134226527	136	chr6	131663941	131664077	136	1	0.0000	8	136	0	136	0.0000
U_ENSG00000270177.2	R1	Q3	match	chr5	134227335	134227487	152	chr6	131664917	131664989	72	1	0.1213	4	100	0	72	0.1213
U_ENSG00000270179.1	R0	Q2	match	chr11	113368525	113368645	120	chr14	106508321	106508489	168	1	0.0000	0	120	44	164	0.0000
U_ENSG00000270184.1	R0	Q1	match	chr16	85784573	85784837	264	chr20	72811722	72811970	248	1	0.0275	24	264	0	240	0.0275
U_ENSG00000270184.1	R1	Q2	match	chr16	85784941	85785048	107	chr20	72812058	72812658	600	1	0.0000	0	104	0	104	0.0000
U_ENSG00000270190.1	R0	Q1	match	chr2	111267065	111267233	168	chr13	14465102	14465302	200	1	0.0277	0	168	8	176	0.0277
U_ENSG00000270190.1	R1	Q2	match	chr2	111267273	111267345	72	chr13	14465310	14465446	136	1	0.0417	0	72	20	116	0.0417
U_ENSG00000270207.3	R0	Q0	match	chr3	7614139	7614263	124	chr2	138986900	138987212	312	1	0.0000	0	124	28	152	0.0000
U_ENSG00000270344.5	R0	Q2	match	chr12	89525609	89525745	136	chr11	89225570	89225802	232	1	0.0321	0	136	12	160	0.0321
U_ENSG00000270344.5	R0	Q3	match	chr12	89525609	89525745	136	chr11	89225826	89226010	184	1	0.0963	24	120	0	96	0.0963
U_ENSG00000270372.2	R0	Q1	match	chr9	11046534	11046649	115	chr15	72683894	72684222	328	1	0.0000	0	112	28	140	0.0000
U_ENSG00000270403.2	R0	Q2	match	chr11	117666824	117666906	82	chr14	110731403	110732019	616	1	0.0926	0	82	44	140	0.0926
U_ENSG00000270403.2	R1	Q3	match	chr11	117668319	117668462	143	chr14	110732794	110733074	280	1	0.0570	0	140	132	272	0.0570
U_ENSG00000270403.2	R2	Q4	match	chr11	117668486	117668686	200	chr14	110733114	110733330	216	1	0.0043	0	200	0	204	0.0043
U_ENSG00000270412.2	R0	Q1	match	chr9	98943420	98943588	168	chr15	43974162	43974330	168	1	0.0046	0	152	16	168	0.0046
U_ENSG00000270547.7	R0	Q0	match	chr9	13407577	13407809	232	chr15	70187585	70187721	136	1	0.0531	96	232	0	136	0.0531
U_ENSG00000270607.1	R0	Q2	match	chr11	19711331	19711483	152	chr14	45870611	45870747	136	1	0.0430	8	152	0	136	0.0430
U_ENSG00000270607.1	R1	Q1	match	chr11	19712099	19712251	152	chr14	45869827	45869963	136	1	0.0000	8	144	0	136	0.0000
U_ENSG00000270641.2	R0	Q0	match	chrX	73792204	73792324	120	chrX	70907594	70907874	280	1	0.0000	0	120	8	128	0.0000
U_ENSG00000270641.2	R10	Q6	match	chrX	73798748	73798884	136	chrX	70912967	70913087	120	1	0.0000	0	120	0	120	0.0000
U_ENSG00000270641.2	R11	Q7	match	chrX	73798892	73799044	152	chrX	70913287	70913423	136	1	0.0422	0	140	12	136	0.0422
U_ENSG00000270641.2	R11	Q9	match	chrX	73798892	73799044	152	chrX	70916295	70916399	104	1	0.0053	12	120	0	104	0.0053
U_ENSG00000270641.2	R12	Q10	match	chrX	73799308	73799620	312	chrX	70916727	70916815	88	1	0.0000	12	108	0	88	0.0000
U_ENSG00000270641.2	R12	Q11	match	chrX	73799308	73799620	312	chrX	70916823	70916975	152	1	0.0054	112	264	0	152	0.0054
U_ENSG00000270641.2	R13	Q14	match	chrX	73801052	73801172	120	chrX	70918501	70918605	104	1	0.0824	4	108	0	104	0.0824
U_ENSG00000270641.2	R14	Q15	match	chrX	73801596	73801748	152	chrX	70919381	70919517	136	1	0.0413	8	144	0	136	0.0413
U_ENSG00000270641.2	R18	Q17	match	chrX	73804684	73804820	136	chrX	70922332	70922452	120	1	0.0343	0	128	0	120	0.0343
U_ENSG00000270641.2	R19	Q18	match	chrX	73805228	73805348	120	chrX	70923068	70923204	136	1	0.0135	0	120	12	132	0.0135
U_ENSG00000270641.2	R21	Q19	match	chrX	73806268	73806484	216	chrX	70923372	70923572	200	1	0.0396	0	196	0	200	0.0396
U_ENSG00000270641.2	R21	Q20	match	chrX	73806268	73806484	216	chrX	70923708	70923796	88	1	0.1136	68	164	0	88	0.1136
U_ENSG00000270641.2	R23	Q21	match	chrX	73806892	73807076	184	chrX	70924012	70924164	152	1	0.0154	12	164	0	152	0.0154
U_ENSG00000270641.2	R24	Q22	match	chrX	73808556	73808676	120	chrX	70924556	70924708	152	1	0.0270	0	120	32	152	0.0270
U_ENSG00000270641.2	R25	Q23	match	chrX	73809292	73809444	152	chrX	70925228	70925332	104	1	0.1180	32	132	4	104	0.1180
U_ENSG00000270641.2	R26	Q24	match	chrX	73810572	73810708	136	chrX	70927293	70927397	104	1	0.0157	12	120	0	104	0.0157
U_ENSG00000270641.2	R27	Q25	match	chrX	73810764	73810868	104	chrX	70927437	70927573	136	1	0.0000	0	104	16	120	0.0000
U_ENSG00000270641.2	R29	Q26	match	chrX	73816636	73816788	152	chrX	70933460	70933580	120	1	0.0088	28	148	0	120	0.0088
U_ENSG00000270641.2	R30	Q27	match	chrX	73819212	73819316	104	chrX	70935955	70936123	168	1	0.0000	0	104	8	112	0.0000
U_ENSG00000270641.2	R30	Q28	match	chrX	73819212	73819316	104	chrX	70936147	70936267	120	1	0.0000	0	104	4	108	0.0000
U_ENSG00000270641.2	R32	Q29	match	chrX	73819612	73819732	120	chrX	70936339	70936443	104	1	0.0075	8	112	0	104	0.0075
U_ENSG00000270641.2	R33	Q30	match	chrX	73819820	73819908	88	chrX	70936451	70936603	152	1	0.0000	0	88	56	152	0.0000
U_ENSG00000270641.2	R34	Q31	match	chrX	73820364	73820516	152	chrX	70936947	70937083	136	1	0.0000	12	148	0	136	0.0000
U_ENSG00000270641.2	R34	Q32	match	chrX	73820364	73820516	152	chrX	70937123	70937243	120	1	0.0125	20	140	0	120	0.0125
U_ENSG00000270641.2	R35	Q33	match	chrX	73822124	73822228	104	chrX	70938809	70938897	88	1	0.0000	4	100	0	88	0.0000
U_ENSG00000270641.2	R36	Q34	match	chrX	73826092	73826212	120	chrX	70942935	70943023	88	1	0.0000	8	104	0	88	0.0000
U_ENSG00000270641.2	R37	Q35	match	chrX	73829068	73829220	152	chrX	70945978	70946098	120	1	0.0570	28	152	0	120	0.0570
U_ENSG00000270641.2	R4	Q1	match	chrX	73793932	73794052	120	chrX	70908970	70909074	104	1	0.0000	0	104	0	104	0.0000
U_ENSG00000270641.2	R4	Q2	match	chrX	73793932	73794052	120	chrX	70909098	70909282	184	1	0.0000	0	120	8	128	0.0000
U_ENSG00000270641.2	R6	Q3	match	chrX	73795564	73795812	248	chrX	70910494	70910566	72	1	0.0516	140	236	0	72	0.0516
U_ENSG00000270641.2	R7	Q4	match	chrX	73797404	73797508	104	chrX	70911598	70911734	136	1	0.0000	0	104	12	116	0.0000
U_ENSG00000270673.3	R0	Q0	match	chr8	63168047	63168231	184	chr8	63743137	63743241	104	1	0.0769	24	128	0	104	0.0769
U_ENSG00000270673.3	R2	Q1	match	chr8	63168863	63169015	152	chr8	63743857	63744009	152	1	0.0000	0	132	20	152	0.0000
U_ENSG00000270722.1	R0	Q17	match	chr1	145465628	145465780	152	chr1	103744460	103744644	184	1	0.0000	4	152	0	148	0.0000
U_ENSG00000270755.1	R0	Q0	match	chr9	130044760	130044912	152	chr15	10464082	10464266	184	1	0.0000	0	152	0	152	0.0000
U_ENSG00000270792.7	R0	Q2	match	chr20	10909195	10909289	94	chr10	55637708	55637828	120	1	0.0000	0	94	4	100	0.0000
U_ENSG00000270792.7	R1	Q1	match	chr20	10913057	10913160	103	chr10	55633857	55634057	200	1	0.0000	0	100	80	180	0.0000
U_ENSG00000270816.6	R2	Q11	match	chr14	106504718	106504838	120	chr7	169285235	169285355	120	1	0.0560	16	116	20	120	0.0560
U_ENSG00000270816.6	R2	Q8	match	chr14	106504718	106504838	120	chr7	169284579	169284731	152	1	0.1019	0	104	40	144	0.1019
U_ENSG00000270823.1	R0	Q0	match	chr7	130497299	130497579	280	chr3	156797541	156797821	280	1	0.0000	0	280	0	280	0.0000
U_ENSG00000270823.1	R1	Q1	match	chr7	130498035	130498219	184	chr3	156798421	156798541	120	1	0.0096	0	124	0	120	0.0096
U_ENSG00000270866.2	R0	Q0	match	chr8	76404353	76404457	104	chr8	76886090	76886210	120	1	0.0000	0	104	8	112	0.0000
U_ENSG00000270876.4	R0	Q3	match	chr19	34905555	34905675	120	chr19	34248630	34248782	152	1	0.1229	20	120	12	112	0.1229
U_ENSG00000270919.1	R0	Q1	match	chr15	80580430	80580550	120	chr7	57905819	57906323	504	1	0.0755	0	120	100	220	0.0755
U_ENSG00000270947.2	R1	Q6	match	chr19	22454567	22454665	98	chr19	21561197	21561333	136	1	0.0000	0	96	20	116	0.0000
U_ENSG00000270959.3	R1	Q4	match	chr3	188151951	188152103	152	chr2	9682909	9683045	136	1	0.0850	0	148	0	136	0.0850
U_ENSG00000270959.3	R3	Q3	match	chr3	188152991	188153127	136	chr2	9681853	9682101	248	1	0.0174	0	136	96	248	0.0174
U_ENSG00000270959.3	R4	Q2	match	chr3	188153567	188153703	136	chr2	9681453	9681541	88	1	0.0000	32	128	0	88	0.0000
U_ENSG00000270959.3	R5	Q1	match	chr3	188153759	188153911	152	chr2	9681181	9681365	184	1	0.0000	0	152	8	160	0.0000
U_ENSG00000270964.1	R0	Q0	match	chr15	67541524	67541692	168	chr7	44196917	44197021	104	1	0.0000	24	128	0	104	0.0000
U_ENSG00000270964.1	R1	Q1	match	chr15	67541764	67541884	120	chr7	44197077	44197197	120	1	0.0302	8	120	0	112	0.0302
U_ENSG00000270972.1	R0	Q1	match	chr11	333223	333295	72	chr14	384313	384545	232	1	0.0000	0	72	132	228	0.0000
U_ENSG00000270996.1	R0	Q2	match	chr2	75719135	75719319	184	chr7	83595548	83595876	328	1	0.0057	4	184	144	328	0.0057
U_ENSG00000271086.8	R0	Q7	match	chr9	99397224	99397296	72	chr15	43517071	43517207	136	1	0.0000	0	72	28	124	0.0000
U_ENSG00000271086.8	R3	Q5	match	chr9	99399538	99399648	110	chr15	43514668	43515028	360	1	0.1151	0	96	264	360	0.1151
U_ENSG00000271086.8	R4	Q1	match	chr9	99894919	99895005	86	chr15	43018758	43018878	120	1	0.0000	0	86	8	104	0.0000
U_ENSG00000271119.2	R1	Q37	match	chr5	1610518	1610694	176	chr12	129503395	129503515	120	1	0.0139	16	136	0	120	0.0139
U_ENSG00000271147.8	R0	Q0	match	chrX	102599733	102599859	126	chrX	99226372	99226444	72	1	0.1068	4	100	0	72	0.1068
U_ENSG00000271147.8	R2	Q8	match	chrX	102714536	102714614	78	chrX	99341623	99341727	104	1	0.1314	0	78	8	104	0.1314
U_ENSG00000271148.1	R0	Q0	match	chr8	49906878	49907014	136	chr8	50446005	50446125	120	1	0.0230	0	132	0	120	0.0230
U_ENSG00000271155.1	R0	Q2	match	chr9	95506698	95506834	136	chr15	112317276	112317588	312	1	0.0759	8	136	144	268	0.0759
U_ENSG00000271155.1	R1	Q1	match	chr9	95507290	95507426	136	chr15	112316748	112316868	120	1	0.0407	20	136	0	116	0.0407
U_ENSG00000271171.3	R0	Q21	match	chr19	34891872	34891976	104	chr15	95227712	95227944	232	1	0.0729	0	104	120	224	0.0729
U_ENSG00000271171.3	R1	Q10	match	chr19	34898858	34899005	147	chr19	34256182	34256494	312	1	0.0283	4	136	40	172	0.0283
U_ENSG00000271171.3	R2	Q5	match	chr19	34904236	34904388	152	chr19	34249734	34249838	104	1	0.0189	24	128	0	104	0.0189
U_ENSG00000271171.3	R3	Q4	match	chr19	34904540	34904708	168	chr19	34248886	34249534	648	1	0.0578	4	168	480	648	0.0578
U_ENSG00000271199.1	R0	Q0	match	chrX	73958058	73958162	104	chrX	71070208	71070552	344	1	0.0000	0	104	200	304	0.0000
U_ENSG00000271204.1	R0	Q0	match	chr7	130930246	130930478	232	chr3	157250832	157251160	328	1	0.0164	0	232	96	328	0.0164
U_ENSG00000271270.9	R0	Q1	match	chr3	129893787	129893927	140	chr2	146578636	146578788	152	1	0.0713	0	140	12	152	0.0713
U_ENSG00000271327.1	R1	Q0	match	chr12	89368766	89368998	232	chr11	89070222	89070470	248	1	0.0135	0	232	8	240	0.0135
U_ENSG00000271344.1	R0	Q0	match	chr7	128690850	128690922	72	chr3	154938533	154938605	72	1	0.0000	0	72	0	72	0.0000
U_ENSG00000271344.1	R1	Q1	match	chr7	128691186	128691386	200	chr3	154938869	154939069	200	1	0.0149	4	200	0	196	0.0149
U_ENSG00000271382.1	R1	Q0	match	chr12	93946496	93946632	136	chr11	93748132	93748300	168	1	0.0029	0	136	0	144	0.0029
U_ENSG00000271382.1	R2	Q1	match	chr12	93947600	93947768	168	chr11	93749268	93749420	152	1	0.0678	4	164	0	152	0.0678
U_ENSG00000271387.2	R0	Q1	match	chr1	184386415	184386910	495	chr1	41637378	41638090	712	1	0.0504	0	492	196	696	0.0504
U_ENSG00000271390.1	R0	Q1	match	chr11	111090024	111090336	312	chr14	104235355	104235427	72	1	0.0000	0	96	0	72	0.0000
U_ENSG00000271434.3	R3	Q1	match	chr10	124448095	124448215	120	chr9	124911051	124911363	312	1	0.0544	16	120	8	112	0.0544
U_ENSG00000271522.1	R1	Q1	match	chr7	130790671	130790791	120	chr3	157104367	157104455	88	1	0.0448	0	96	0	88	0.0448
