gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000290842.2	R2	Q4	match	chr1	16476929	16477284	355	chr2	135645870	135645990	120	1	0.1116	24	120	12	108	0.1116
U_ENSG00000290842.2	R5	Q6	match	chr1	16478044	16478437	393	chr2	135646494	135647222	728	1	0.0814	0	392	300	712	0.0814
U_ENSG00000290842.2	R6	Q8	match	chr1	16483286	16483486	200	chr2	135648238	135648742	504	1	0.0713	0	200	264	488	0.0713
U_ENSG00000290842.2	R7	Q10	match	chr1	16484822	16484906	84	chr2	135649726	135650390	664	1	0.0225	0	84	436	532	0.0225
U_ENSG00000290842.2	R8	Q11	match	chr1	16485568	16485665	97	chr2	135650542	135651030	488	1	0.0000	0	96	328	424	0.0000
U_ENSG00000290842.2	R9	Q12	match	chr1	16486425	16486661	236	chr2	135651070	135651654	584	1	0.0736	0	236	36	324	0.0736
U_ENSG00000290844.1	R0	Q1	match	chr14	105969728	105969874	146	chr21	250042	250274	232	1	0.0873	0	128	12	132	0.0873
U_ENSG00000290844.1	R3	Q2	match	chr14	105970586	105970658	72	chr21	250986	251138	152	1	0.0599	0	72	44	140	0.0599
U_ENSG00000290844.1	R5	Q3	match	chr14	105971719	105971919	200	chr21	251738	251954	216	1	0.0657	0	140	0	140	0.0657
U_ENSG00000290844.1	R5	Q4	match	chr14	105971719	105971919	200	chr21	252202	252898	696	1	0.0804	56	200	520	680	0.0804
U_ENSG00000290846.2	R2	Q0	match	chr2	89581005	89581093	88	chr29	49603456	49603912	456	1	0.0419	0	88	256	352	0.0419
U_ENSG00000290846.2	R2	Q1	match	chr2	89581005	89581093	88	chr29	49603936	49604056	120	1	0.0562	0	88	16	112	0.0562
U_ENSG00000290847.2	R0	Q11	match	chr22	21991099	21991674	575	chr17	70748109	70749157	1048	1	0.0597	0	192	288	476	0.0597
U_ENSG00000290847.2	R2	Q12	match	chr22	21994668	21994773	105	chr17	70749245	70749509	264	1	0.0251	0	104	32	136	0.0251
U_ENSG00000290847.2	R2	Q23	match	chr22	21994668	21994773	105	chr17	70753533	70754261	728	1	0.0289	0	104	328	436	0.0289
U_ENSG00000290847.2	R3	Q26	match	chr22	21995132	21995421	289	chr17	70765856	70766088	232	1	0.0401	84	224	72	228	0.0401
U_ENSG00000290847.2	R3	Q28	match	chr22	21995132	21995421	289	chr17	70770758	70770846	88	1	0.0592	164	260	0	88	0.0592
U_ENSG00000290849.2	R1	Q20	match	chr1	16686638	16686751	113	chr3	22855755	22856339	584	1	0.0777	0	96	248	344	0.0777
U_ENSG00000290849.2	R2	Q3	match	chr1	16691131	16691283	152	chr3	21242394	21242514	120	1	0.1146	56	152	8	104	0.1146
U_ENSG00000290849.2	R4	Q2	match	chr1	16697162	16697254	92	chr3	21242042	21242322	280	1	0.0000	0	92	4	100	0.0000
U_ENSG00000290850.2	R0	Q22	match	chr1	16750513	16750947	434	chr3	21306773	21306877	104	1	0.0534	216	320	0	104	0.0534
U_ENSG00000290850.2	R0	Q25	match	chr1	16750513	16750947	434	chr3	21308284	21308356	72	1	0.0000	316	412	0	72	0.0000
U_ENSG00000290851.2	R3	Q2	match	chr1	16758152	16758496	344	chr28	7595515	7595635	120	1	0.0360	72	188	0	116	0.0360
U_ENSG00000290853.2	R0	Q0	match	chrY	13754665	13754789	124	chrX	134227613	134227781	168	1	0.0608	12	124	60	164	0.0608
U_ENSG00000290853.2	R0	Q1	match	chrY	13754665	13754789	124	chrX	134227789	134227909	120	1	0.1144	12	124	4	120	0.1144
U_ENSG00000290853.2	R1	Q4	match	chrY	13858516	13858592	76	chrX	134367128	134367280	152	1	0.0588	0	76	52	148	0.0588
U_ENSG00000290853.2	R1	Q5	match	chrY	13858516	13858592	76	chrX	134367672	134367760	88	1	0.1437	0	76	0	88	0.1437
U_ENSG00000290853.2	R3	Q14	match	chrY	13887645	13888277	632	chrX	134397862	134397982	120	1	0.1103	0	104	8	112	0.1103
U_ENSG00000290854.2	R2	Q13	match	chr1	1734708	1734835	127	chr16	50969037	50969941	904	1	0.0986	4	100	608	704	0.0986
U_ENSG00000290854.2	R3	Q11	match	chr1	1739235	1739339	104	chr16	50968477	50968645	168	1	0.0957	0	96	72	168	0.0957
U_ENSG00000290854.2	R5	Q8	match	chr1	1744268	1744668	400	chr16	50967085	50967253	168	1	0.0752	44	232	0	168	0.0752
U_ENSG00000290857.2	R2	Q0	match	chr15	20283536	20283656	120	chr17	67984054	67984190	136	1	0.0820	0	120	8	132	0.0820
U_ENSG00000290859.2	R1	Q28	match	chr19	51211791	51211989	198	chr18	57594059	57594707	648	1	0.0712	0	152	484	636	0.0712
U_ENSG00000290859.2	R3	Q29	match	chr19	51215476	51215557	81	chr18	57594747	57594915	168	1	0.0635	0	81	52	148	0.0635
U_ENSG00000290859.2	R3	Q33	match	chr19	51215476	51215557	81	chr18	57597499	57597699	200	1	0.0674	0	81	0	96	0.0674
U_ENSG00000290860.2	R0	Q1	match	chr7	65038319	65038565	246	chr25	27845025	27845849	824	1	0.0389	0	244	196	452	0.0389
U_ENSG00000290860.2	R2	Q3	match	chr7	65069636	65069740	104	chr25	27845985	27846089	104	1	0.0889	0	104	0	104	0.0889
U_ENSG00000290861.2	R0	Q0	match	chr17	41626351	41626471	120	chr19	41841251	41841883	632	1	0.1126	0	104	144	248	0.1126
U_ENSG00000290861.2	R0	Q1	match	chr17	41626351	41626471	120	chr19	41841939	41842059	120	1	0.0657	20	120	0	100	0.0657
U_ENSG00000290861.2	R1	Q2	match	chr17	41626495	41626631	136	chr19	41842083	41842507	424	1	0.0920	0	136	256	380	0.0920
U_ENSG00000290861.2	R2	Q6	match	chr17	41627902	41628106	204	chr19	41843475	41844683	1208	1	0.0608	4	204	836	1060	0.0608
U_ENSG00000290861.2	R4	Q7	match	chr17	41629075	41629237	162	chr19	41844707	41845707	1000	1	0.1102	48	160	176	288	0.1102
U_ENSG00000290861.2	R5	Q8	match	chr17	41630418	41630630	212	chr19	41845875	41846571	696	1	0.0975	0	212	192	468	0.0975
U_ENSG00000290861.2	R5	Q9	match	chr17	41630418	41630630	212	chr19	41846595	41846843	248	1	0.0936	4	116	112	224	0.0936
U_ENSG00000290861.2	R7	Q15	match	chr17	41635286	41635402	116	chr19	41850019	41850171	152	1	0.0747	0	116	16	132	0.0747
U_ENSG00000290861.2	R7	Q16	match	chr17	41635286	41635402	116	chr19	41850243	41850459	216	1	0.0617	0	116	36	156	0.0617
U_ENSG00000290861.2	R8	Q18	match	chr17	41666437	41666520	83	chr19	41876997	41877357	360	1	0.0719	0	83	204	300	0.0719
U_ENSG00000290861.2	R8	Q19	match	chr17	41666437	41666520	83	chr19	41877477	41877597	120	1	0.1493	0	83	0	96	0.1493
U_ENSG00000290862.2	R0	Q9	match	chr3	185968478	185968648	170	chr1	81269382	81269454	72	1	0.1037	72	168	0	72	0.1037
U_ENSG00000290862.2	R1	Q6	match	chr3	185971614	185971785	171	chr1	81267276	81267492	216	1	0.1148	72	168	104	200	0.1148
U_ENSG00000290863.1	R0	Q1	match	chr12	110051066	110051234	168	chr17	54003941	54004061	120	1	0.1003	32	140	4	112	0.1003
U_ENSG00000290863.1	R1	Q3	match	chr12	110073473	110073641	168	chr17	54027444	54027596	152	1	0.0360	0	152	0	148	0.0360
U_ENSG00000290865.1	R10	Q1	match	chr16	22437466	22437714	248	chr25	16543134	16543366	232	1	0.0719	48	248	24	220	0.0719
U_ENSG00000290865.1	R4	Q3	match	chr16	22419914	22420098	184	chr25	16544094	16544166	72	1	0.0949	76	172	0	72	0.0949
U_ENSG00000290865.1	R9	Q2	match	chr16	22437194	22437362	168	chr25	16543454	16543990	536	1	0.0666	0	164	4	172	0.0666
U_ENSG00000290866.2	R0	Q3	match	chr16	22552383	22552513	130	chr25	20213005	20213189	184	1	0.1197	0	128	28	152	0.1197
U_ENSG00000290866.2	R0	Q4	match	chr16	22552383	22552513	130	chr25	20214045	20214213	168	1	0.1088	0	128	4	124	0.1088
U_ENSG00000290866.2	R1	Q6	match	chr16	22556842	22557030	188	chr25	20217276	20217428	152	1	0.1215	4	112	0	108	0.1215
U_ENSG00000290866.2	R1	Q8	match	chr16	22556842	22557030	188	chr25	20217724	20218164	440	1	0.0756	4	164	0	160	0.0756
U_ENSG00000290866.2	R2	Q10	match	chr16	22561003	22561142	139	chr25	20219756	20219908	152	1	0.0258	4	136	0	152	0.0258
U_ENSG00000290866.2	R3	Q12	match	chr16	22568506	22568643	137	chr25	20229247	20229431	184	1	0.0463	0	136	24	160	0.0463
U_ENSG00000290866.2	R4	Q14	match	chr16	22573282	22573354	72	chr25	20233172	20233308	136	1	0.0384	0	72	24	120	0.0384
U_ENSG00000290866.2	R5	Q16	match	chr16	22576652	22576804	152	chr25	20235382	20235694	312	1	0.1067	4	144	176	312	0.1067
U_ENSG00000290867.2	R10	Q17	match	chr1	145170949	145171053	104	chr3	21317822	21318022	200	1	0.0328	0	104	40	144	0.0328
U_ENSG00000290867.2	R4	Q0	match	chr1	145165079	145165423	344	chr3	20880051	20880203	152	1	0.0848	52	192	4	144	0.0848
U_ENSG00000290867.2	R5	Q5	match	chr1	145165447	145165871	424	chr3	20884611	20884763	152	1	0.0362	0	160	4	152	0.0362
U_ENSG00000290867.2	R6	Q7	match	chr1	145166407	145166543	136	chr3	20885475	20885915	440	1	0.0577	8	136	48	176	0.0577
U_ENSG00000290867.2	R6	Q8	match	chr1	145166407	145166543	136	chr3	20886915	20887115	200	1	0.0809	20	136	84	200	0.0809
U_ENSG00000290870.1	R0	Q4	match	chr6	29849597	29849861	264	chr23	27838445	27838661	216	1	0.0618	0	172	8	192	0.0618
U_ENSG00000290870.1	R1	Q6	match	chr6	29852321	29852486	165	chr23	27841551	27841671	120	1	0.0704	48	164	0	116	0.0704
U_ENSG00000290870.1	R3	Q16	match	chr6	29883553	29883657	104	chr23	27905941	27906061	120	1	0.0652	0	104	12	112	0.0652
U_ENSG00000290870.1	R3	Q23	match	chr6	29883553	29883657	104	chr23	27948342	27948478	136	1	0.0430	0	104	20	132	0.0430
U_ENSG00000290871.2	R0	Q4	match	chr7	75185623	75185727	104	chr25	32781959	32782095	136	1	0.0560	0	104	4	108	0.0560
U_ENSG00000290871.2	R8	Q1	match	chr7	75237369	75237696	327	chr25	32610499	32610795	296	1	0.0526	0	320	0	296	0.0526
U_ENSG00000290873.2	R0	Q6	match	chr7	76549563	76549656	93	chr25	38535796	38536236	440	1	0.0000	0	93	332	428	0.0000
U_ENSG00000290876.2	R1	Q0	match	chr15	30471421	30471754	333	chr21	23081891	23082555	664	1	0.0665	72	212	0	140	0.0665
U_ENSG00000290876.2	R1	Q1	match	chr15	30471421	30471754	333	chr21	23083011	23083147	136	1	0.0742	192	332	0	136	0.0742
U_ENSG00000290878.2	R0	Q36	match	chr6	32553855	32553966	111	chr23	25808200	25808352	152	1	0.0000	0	108	24	128	0.0000
U_ENSG00000290878.2	R1	Q21	match	chr6	32554738	32554906	168	chr23	25779154	25779530	376	1	0.0383	0	168	204	372	0.0383
U_ENSG00000290878.2	R2	Q4	match	chr6	32557963	32558131	168	chr23	25730187	25730547	360	1	0.0867	36	168	44	176	0.0867
U_ENSG00000290879.2	R0	Q0	match	chr15	28738063	28738135	72	chr21	23081891	23082555	664	1	0.0729	0	72	192	288	0.0729
U_ENSG00000290880.2	R2	Q1	match	chr15	28856498	28856634	136	chr9	30063814	30063982	168	1	0.0664	0	136	8	144	0.0664
U_ENSG00000290883.2	R0	Q18	match	chr9	87799484	87799604	120	chr8	83563616	83563736	120	1	0.1314	0	100	8	108	0.1314
U_ENSG00000290883.2	R4	Q13	match	chr9	87847341	87847413	72	chr8	83553640	83553760	120	1	0.0619	0	72	12	108	0.0619
U_ENSG00000290886.1	R1	Q3	match	chr15	30716232	30716342	110	chr21	30030152	30030416	264	1	0.0275	0	108	32	140	0.0275
U_ENSG00000290887.2	R0	Q1	match	chr10	38175667	38175960	293	chr2	95992741	95993117	376	1	0.1173	164	272	268	376	0.1173
U_ENSG00000290888.2	R1	Q3	match	chr4	4107400	4107552	152	chr25	4206487	4206735	248	1	0.0627	0	148	4	168	0.0627
U_ENSG00000290889.1	R0	Q1	match	chr9	135588608	135588728	120	chr11	103238391	103239135	744	1	0.0531	0	120	240	360	0.0531
U_ENSG00000290890.2	R11	Q13	match	chr16	74352039	74352293	254	chr18	1903828	1904204	376	1	0.0915	40	252	12	212	0.0915
U_ENSG00000290890.2	R11	Q14	match	chr16	74352039	74352293	254	chr18	1904276	1904492	216	1	0.1214	136	252	16	132	0.1214
U_ENSG00000290890.2	R12	Q16	match	chr16	74353804	74353910	106	chr18	1907924	1908092	168	1	0.0909	0	104	16	120	0.0909
U_ENSG00000290890.2	R13	Q17	match	chr16	74360647	74360783	136	chr18	1908974	1909334	360	1	0.0671	0	136	176	312	0.0671
U_ENSG00000290890.2	R2	Q2	match	chr16	74332422	74332606	184	chr18	1888135	1888655	520	1	0.0502	52	184	76	212	0.0502
U_ENSG00000290890.2	R9	Q9	match	chr16	74344878	74344971	93	chr18	1898951	1899023	72	1	0.0415	0	93	0	72	0.0415
U_ENSG00000290891.1	R0	Q4	match	chr6	28107779	28107927	148	chr23	30578439	30578767	328	1	0.0856	0	148	12	176	0.0856
U_ENSG00000290892.1	R0	Q13	match	chrX	152115181	152115301	120	chrX	32201020	32201668	648	1	0.0224	0	120	420	540	0.0224
U_ENSG00000290892.1	R0	Q14	match	chrX	152115181	152115301	120	chrX	32202108	32202484	376	1	0.0491	0	120	28	152	0.0491
U_ENSG00000290892.1	R1	Q18	match	chrX	152115309	152115573	264	chrX	32223253	32224381	1128	1	0.0774	0	260	236	480	0.0774
U_ENSG00000290892.1	R2	Q19	match	chrX	152115680	152115767	87	chrX	32260425	32261521	1096	1	0.0526	0	87	276	372	0.0526
U_ENSG00000290893.1	R0	Q1	match	chr5	141157499	141158259	760	chr7	52265289	52266001	712	1	0.0621	84	744	0	692	0.0621
U_ENSG00000290894.1	R2	Q0	match	chr5	141236108	141236772	664	chr7	52340550	52341278	728	1	0.0300	24	664	0	644	0.0300
U_ENSG00000290895.1	R2	Q0	match	chr5	141241416	141242128	712	chr7	52340550	52341278	728	1	0.0671	72	712	0	676	0.0671
U_ENSG00000290896.2	R1	Q2	match	chr12	63684163	63684299	136	chr4	61833128	61833200	72	1	0.1220	28	124	0	72	0.1220
U_ENSG00000290897.2	R0	Q9	match	chr2	95792159	95792282	123	chr11	2173758	2174614	856	1	0.0642	0	116	196	312	0.0642
U_ENSG00000290897.2	R3	Q4	match	chr2	95796488	95796773	285	chr11	2170274	2170842	568	1	0.0662	0	204	348	568	0.0662
U_ENSG00000290897.2	R5	Q3	match	chr2	95797472	95797572	100	chr11	2168978	2170154	1176	1	0.0000	0	100	456	556	0.0000
U_ENSG00000290897.2	R8	Q2	match	chr2	95798566	95798649	83	chr11	2168306	2168890	584	1	0.0000	0	83	328	424	0.0000
U_ENSG00000290898.2	R0	Q2	match	chr10	48006789	48007165	376	chr2	95993285	95993469	184	1	0.1447	212	308	80	176	0.1447
U_ENSG00000290898.2	R1	Q1	match	chr10	48031381	48031565	184	chr2	95992741	95993117	376	1	0.1015	28	128	276	376	0.1015
U_ENSG00000290898.2	R2	Q0	match	chr10	48031653	48031869	216	chr2	95992581	95992701	120	1	0.0581	104	200	12	108	0.0581
U_ENSG00000290900.2	R1	Q13	match	chr20	30738111	30738258	147	chr29	301922	302010	88	1	0.0272	44	140	0	88	0.0272
U_ENSG00000290900.2	R1	Q15	match	chr20	30738111	30738258	147	chr13	11379072	11379160	88	1	0.0565	48	144	0	88	0.0565
U_ENSG00000290901.2	R0	Q0	match	chr20	30570651	30570771	120	chr18	52271229	52271541	312	1	0.1100	0	120	80	200	0.1100
U_ENSG00000290906.1	R2	Q6	match	chr2	200775857	200775972	115	chr2	89426482	89426634	152	1	0.0154	0	112	0	124	0.0154
U_ENSG00000290906.1	R3	Q10	match	chr2	200780646	200780746	100	chr2	89430059	89430259	200	1	0.0000	0	100	72	172	0.0000
U_ENSG00000290906.1	R4	Q11	match	chr2	200782344	200782432	88	chr2	89431754	89431890	136	1	0.0000	0	88	24	120	0.0000
U_ENSG00000290908.1	R0	Q2	match	chrX	101598240	101598376	136	chrX	50627785	50628065	280	1	0.0218	0	136	44	180	0.0218
U_ENSG00000290908.1	R0	Q5	match	chrX	101598240	101598376	136	chrX	50649787	50650067	280	1	0.0218	0	136	44	180	0.0218
U_ENSG00000290910.1	R0	Q0	match	chr4	74054575	74054839	264	chr6	88915607	88915759	152	1	0.0606	116	264	0	152	0.0606
U_ENSG00000290912.2	R0	Q17	match	chr15	23304427	23304530	103	chr2	921775	921943	168	1	0.1028	0	100	60	160	0.1028
U_ENSG00000290912.2	R2	Q14	match	chr15	23310205	23310297	92	chr2	906165	906381	216	1	0.0000	0	92	44	140	0.0000
U_ENSG00000290912.2	R3	Q12	match	chr15	23310802	23310894	92	chr2	905525	905709	184	1	0.0279	0	92	88	184	0.0279
U_ENSG00000290912.2	R4	Q9	match	chr15	23311337	23311512	175	chr2	904389	904621	232	1	0.1409	24	120	20	116	0.1409
U_ENSG00000290912.2	R6	Q6	match	chr15	23313500	23313588	88	chr2	903413	903549	136	1	0.1023	0	88	28	124	0.1023
U_ENSG00000290914.2	R0	Q0	match	chr8	81631154	81631290	136	chr14	80899705	80900289	584	1	0.0770	16	112	0	96	0.0770
U_ENSG00000290917.2	R1	Q47	match	chr6	149998252	149998388	136	chr9	87236130	87236234	104	1	0.1222	0	96	0	96	0.1222
U_ENSG00000290917.2	R2	Q41	match	chr6	149998764	149998884	120	chr9	87231810	87232122	312	1	0.0209	4	120	0	112	0.0209
U_ENSG00000290917.2	R3	Q21	match	chr6	150000065	150000148	83	chr9	87120254	87120598	344	1	0.0207	0	83	124	220	0.0207
U_ENSG00000290917.2	R4	Q12	match	chr6	150001023	150001255	232	chrUn_NW_020190741v1	73230	73350	120	1	0.0509	12	136	0	120	0.0509
U_ENSG00000290917.2	R5	Q0	match	chr6	150001551	150001623	72	chrUn_NW_020190741v1	51143	51503	360	1	0.0987	0	72	84	180	0.0987
U_ENSG00000290920.2	R0	Q10	match	chr22	23359393	23359721	328	chr18	24703153	24703401	248	1	0.0985	52	304	0	248	0.0985
U_ENSG00000290920.2	R3	Q6	match	chr22	23399818	23400194	376	chr18	24693412	24693532	120	1	0.0721	212	336	0	120	0.0721
U_ENSG00000290920.2	R4	Q3	match	chr22	23400282	23400546	264	chr18	24692127	24692311	184	1	0.1344	76	184	24	132	0.1344
U_ENSG00000290923.2	R0	Q7	match	chr9	41040418	41040550	132	chr8	44441820	44442020	200	1	0.0000	0	132	0	140	0.0000
U_ENSG00000290923.2	R1	Q6	match	chr9	41053736	41053871	135	chr8	44426001	44426297	296	1	0.0630	20	132	0	112	0.0630
U_ENSG00000290923.2	R2	Q1	match	chr9	41074203	41074291	88	chr8	44403194	44403826	632	1	0.0000	0	88	348	444	0.0000
U_ENSG00000290925.2	R0	Q1	match	chr17	39052888	39052992	104	chr19	45222505	45222657	152	1	0.0067	0	104	36	148	0.0067
U_ENSG00000290927.2	R0	Q14	match	chr16	31703155	31703298	143	chr19	23600291	23600667	376	1	0.0683	8	120	0	112	0.0683
U_ENSG00000290927.2	R1	Q11	match	chr16	31704270	31704390	120	chr19	23598834	23599322	488	1	0.0491	0	120	128	252	0.0491
U_ENSG00000290927.2	R2	Q10	match	chr16	31705348	31705472	124	chr19	23598210	23598538	328	1	0.0524	0	124	88	228	0.0524
U_ENSG00000290927.2	R3	Q7	match	chr16	31705671	31705995	324	chr19	23597458	23597722	264	1	0.0781	76	324	48	264	0.0781
U_ENSG00000290927.2	R4	Q5	match	chr16	31706163	31707419	1256	chr19	23596898	23597178	280	1	0.0541	96	408	0	280	0.0541
U_ENSG00000290929.2	R1	Q3	match	chr2	208112303	208112407	104	chr2	96385210	96385314	104	1	0.1082	0	100	4	104	0.1082
U_ENSG00000290929.2	R1	Q4	match	chr2	208112303	208112407	104	chr2	96385354	96385506	152	1	0.1206	0	96	20	116	0.1206
U_ENSG00000290931.2	R1	Q6	match	chr22	17044912	17045000	88	chr7	4088970	4089250	280	1	0.0000	0	88	48	144	0.0000
U_ENSG00000290931.2	R2	Q4	match	chr22	17069997	17070086	89	chr7	4088090	4088626	536	1	0.0592	0	89	236	332	0.0592
U_ENSG00000290934.1	R0	Q0	match	chr20	35520863	35521063	200	chr13	64754900	64755116	216	1	0.0762	0	200	0	216	0.0762
U_ENSG00000290934.1	R0	Q1	match	chr20	35520863	35521063	200	chr13	64755172	64755452	280	1	0.1138	4	192	32	244	0.1138
U_ENSG00000290934.1	R1	Q3	match	chr20	35522498	35522589	91	chr13	64756004	64756108	104	1	0.1207	0	91	8	104	0.1207
U_ENSG00000290934.1	R1	Q4	match	chr20	35522498	35522589	91	chr13	64756116	64756268	152	1	0.0509	0	91	16	112	0.0509
U_ENSG00000290934.1	R2	Q6	match	chr20	35522672	35522848	176	chr13	64756500	64756732	232	1	0.1096	12	176	84	232	0.1096
U_ENSG00000290935.2	R0	Q1	match	chr5	176147689	176147857	168	chr24	43259359	43259431	72	1	0.0182	8	104	0	72	0.0182
U_ENSG00000290935.2	R1	Q0	match	chr5	176154899	176155339	440	chr24	43251624	43252112	488	1	0.0868	124	380	192	484	0.0868
U_ENSG00000290937.2	R1	Q0	match	chr3	198189936	198190104	168	chr25	27783964	27784260	296	1	0.0897	40	136	44	140	0.0897
U_ENSG00000290937.2	R11	Q4	match	chr3	198220494	198221846	1352	chr25	27790888	27791184	296	1	0.0656	828	964	160	296	0.0656
U_ENSG00000290937.2	R11	Q5	match	chr3	198220494	198221846	1352	chr25	27792040	27792192	152	1	0.0608	828	956	12	144	0.0608
U_ENSG00000290937.2	R12	Q19	match	chr3	198221870	198222038	168	chr25	27801800	27801952	152	1	0.1190	60	164	32	136	0.1190
U_ENSG00000290937.2	R12	Q7	match	chr3	198221870	198222038	168	chr25	27793560	27793680	120	1	0.1209	60	168	0	108	0.1209
U_ENSG00000290939.2	R0	Q13	match	chr12	8218884	8219004	120	chr27	7269031	7269567	536	1	0.1143	0	100	436	536	0.1143
U_ENSG00000290940.2	R1	Q7	match	chr12	8231735	8231871	136	chr25	4100694	4100782	88	1	0.1224	0	96	0	88	0.1224
U_ENSG00000290940.2	R2	Q12	match	chr12	8234294	8234414	120	chr25	4102934	4103662	728	1	0.0670	16	116	564	664	0.0670
U_ENSG00000290941.2	R1	Q4	match	chr2	94576767	94576935	168	chr9	88115620	88115788	168	1	0.0753	16	168	0	164	0.0753
U_ENSG00000290941.2	R3	Q2	match	chr2	94577535	94577639	104	chr9	88114772	88115004	232	1	0.0562	0	104	48	152	0.0562
U_ENSG00000290942.1	R0	Q2	match	chr20	33198197	33198372	175	chr13	62675859	62676059	200	1	0.0674	28	164	64	200	0.0674
U_ENSG00000290942.1	R0	Q3	match	chr20	33198197	33198372	175	chr13	62676115	62676235	120	1	0.0955	48	164	0	120	0.0955
U_ENSG00000290943.2	R0	Q1	match	chr16	14820819	14820920	101	chr25	14550116	14550508	392	1	0.1155	0	100	180	280	0.1155
U_ENSG00000290943.2	R1	Q4	match	chr16	14822934	14823068	134	chr25	14551955	14552091	136	1	0.1184	0	116	12	128	0.1184
U_ENSG00000290943.2	R1	Q5	match	chr16	14822934	14823068	134	chr25	14552099	14552315	216	1	0.0167	0	132	56	204	0.0167
U_ENSG00000290944.1	R0	Q1	match	chr15	82298774	82298903	129	chr21	30316945	30317257	312	1	0.0390	0	128	52	180	0.0390
U_ENSG00000290944.1	R1	Q4	match	chr15	82300999	82301165	166	chr21	30318906	30319458	552	1	0.0572	0	164	292	460	0.0572
U_ENSG00000290944.1	R1	Q5	match	chr15	82300999	82301165	166	chr21	30319482	30319746	264	1	0.0856	0	128	0	136	0.0856
U_ENSG00000290944.1	R2	Q7	match	chr15	82304320	82304404	84	chr21	30325514	30326466	952	1	0.0000	0	84	420	516	0.0000
U_ENSG00000290944.1	R3	Q8	match	chr15	82305732	82305809	77	chr21	30327596	30328004	408	1	0.0296	0	77	32	128	0.0296
U_ENSG00000290944.1	R3	Q9	match	chr15	82305732	82305809	77	chr21	30328012	30328212	200	1	0.0837	0	77	48	144	0.0837
U_ENSG00000290945.2	R0	Q1	match	chr15	82355121	82355193	72	chr21	16215371	16215683	312	1	0.0000	0	72	52	148	0.0000
U_ENSG00000290945.2	R2	Q3	match	chr15	82421147	82421283	136	chr21	31144063	31144151	88	1	0.1084	40	136	0	88	0.1084
U_ENSG00000290945.2	R2	Q4	match	chr15	82421147	82421283	136	chr21	31144831	31144967	136	1	0.0933	40	136	0	96	0.0933
U_ENSG00000290946.2	R0	Q2	match	chr15	82459511	82459635	124	chr21	33201873	33202025	152	1	0.0978	0	124	16	144	0.0978
U_ENSG00000290946.2	R1	Q7	match	chr15	82461303	82461923	620	chr21	33203271	33203791	520	1	0.0930	0	476	128	520	0.0930
U_ENSG00000290946.2	R1	Q8	match	chr15	82461303	82461923	620	chr21	33203799	33204239	440	1	0.0950	168	372	76	276	0.0950
U_ENSG00000290946.2	R2	Q10	match	chr15	82461947	82462547	600	chr21	33204455	33204911	456	1	0.1230	272	492	0	208	0.1230
U_ENSG00000290947.1	R6	Q0	match	chr15	82472208	82472445	237	chr21	33205369	33205905	536	1	0.1121	104	236	200	340	0.1121
U_ENSG00000290947.1	R6	Q1	match	chr15	82472208	82472445	237	chr21	33206137	33206369	232	1	0.0497	124	236	8	120	0.0497
U_ENSG00000290947.1	R7	Q8	match	chr15	82473310	82473497	187	chr21	33209433	33209585	152	1	0.0710	24	184	0	152	0.0710
U_ENSG00000290947.1	R8	Q10	match	chr15	82475711	82475919	208	chr21	33210311	33210431	120	1	0.0666	84	204	0	120	0.0666
U_ENSG00000290947.1	R9	Q12	match	chr15	82475975	82476415	440	chr21	33211575	33211855	280	1	0.0848	184	432	56	280	0.0848
U_ENSG00000290948.2	R10	Q5	match	chr15	82477393	82477582	189	chr21	33212935	33213119	184	1	0.0450	60	188	0	132	0.0450
U_ENSG00000290948.2	R12	Q1	match	chr15	82513777	82513950	173	chr21	16215371	16215683	312	1	0.0721	0	172	28	212	0.0721
U_ENSG00000290948.2	R3	Q10	match	chr15	82472385	82472585	200	chr21	33214823	33214927	104	1	0.1110	0	96	4	100	0.1110
U_ENSG00000290948.2	R5	Q9	match	chr15	82472977	82473193	216	chr21	33214423	33214543	120	1	0.0620	88	212	0	120	0.0620
U_ENSG00000290948.2	R8	Q8	match	chr15	82476785	82476940	155	chr21	33213927	33214207	280	1	0.0961	12	152	0	140	0.0961
U_ENSG00000290949.2	R1	Q8	match	chr15	82525983	82526086	103	chr11	98868757	98869757	1000	1	0.0000	0	96	820	916	0.0000
U_ENSG00000290949.2	R2	Q6	match	chr15	82526296	82526383	87	chr11	98867525	98868557	1032	1	0.0507	0	87	112	208	0.0507
U_ENSG00000290950.2	R4	Q6	match	chr22	20372569	20372705	136	chr5	76004019	76004299	280	1	0.1096	12	136	8	144	0.1096
U_ENSG00000290950.2	R4	Q7	match	chr22	20372569	20372705	136	chr5	76004419	76004571	152	1	0.0998	16	136	32	152	0.0998
U_ENSG00000290951.2	R1	Q3	match	chr7	75395088	75395192	104	chr25	33800714	33800818	104	1	0.1452	0	96	0	96	0.1452
U_ENSG00000290952.2	R0	Q0	match	chr10	30675415	30675551	136	chr13	34617843	34617979	136	1	0.0774	8	136	4	136	0.0774
U_ENSG00000290955.2	R1	Q12	match	chrX	36958049	36958217	168	chrX	108636558	108636806	248	1	0.0353	8	168	24	192	0.0353
