gene_id	ref_island	query_island	ref_chrom	ref_start	ref_end	query_chrom	query_start	query_end	n_cand	assigned	pair_type	diag_mmd	emb_sw	sw_raw	sw_norm	sw_aligned_ident	ident_levenshtein	kmer3_cos	kmer4_cos	dinuc_dist	len_ref	len_query	len_ratio	gc_ref	gc_query	gc_diff	has_N
U_ENSG00000272081.2	R1	Q2	chr5	72955657	72955923	chr13	98952101	98952389	1	True	assigned	0.0567	16.636684303350968	89.0	0.16729323308270677	0.5038461538461538	0.48611111111111116	0.822958664856005	0.5759377164875388	0.09547145255973909	266	288	0.9236111111111112	0.6353383458646616	0.5486111111111112	0.08672723475355049	False
U_ENSG00000272084.1	R1	Q5	chr1	19073263	19073631	chr4	139217477	139217765	1	True	assigned	0.0382	25.17801047120419	140.0	0.24305555555555555	0.5347432024169184	0.5163043478260869	0.8833780155594859	0.7169665829330003	0.08153033007835381	368	288	0.782608695652174	0.592391304347826	0.5347222222222222	0.05766908212560384	False
U_ENSG00000272084.1	R2	Q4	chr1	19074223	19075151	chr4	139216557	139216965	1	True	assigned	0.0117	84.47008547008546	418.0	0.5122549019607843	0.6962616822429907	0.39655172413793105	0.9293531881856418	0.8054896721562762	0.057827307496868506	928	408	0.4396551724137931	0.5323275862068966	0.5024509803921569	0.02987660581473972	False
U_ENSG00000272086.3	R0	Q1	chr5	32173999	32174447	chr15	12320892	12321860	1	True	assigned	0.0078	127.2051282051282	504.0	0.5625	0.7290322580645161	0.4132231404958677	0.9200999874812943	0.8383369573134418	0.09449867661218639	448	968	0.4628099173553719	0.7410714285714286	0.6291322314049587	0.11193919716646994	False
U_ENSG00000272092.1	R0	Q2	chr8	38382523	38383131	chr8	26091570	26092778	1	True	assigned	0.0175	56.14285714285714	312.0	0.2565789473684211	0.5604770017035775	0.4346026490066225	0.948062660148102	0.8505422892442143	0.053208335711482126	608	1208	0.5033112582781457	0.7088815789473685	0.6937086092715232	0.01517296967584525	False
U_ENSG00000272103.2	R1	Q2	chr5	36866879	36867238	chr15	8485064	8485352	1	True	assigned	0.0561	16.825311942959004	99.0	0.171875	0.6423357664233577	0.4986072423398329	0.8259077676065356	0.527799595341615	0.1025331381669196	359	288	0.8022284122562674	0.40947075208913647	0.375	0.03447075208913647	False
U_ENSG00000272106.1	R1	Q1	chr1	1615027	1615715	chr4	155753520	155754288	1	True	assigned	0.0335	28.850746268656714	217.0	0.15770348837209303	0.49420289855072463	0.49479166666666663	0.9076918168474576	0.7834749228642406	0.08805492848693947	688	768	0.8958333333333334	0.686046511627907	0.578125	0.10792151162790697	False
U_ENSG00000272121.2	R1	Q2	chr3	43996922	43997248	chr9	122398976	122399944	1	True	assigned	0.0367	26.247956403269754	164.0	0.25153374233128833	0.5709090909090909	0.31404958677685946	0.8375071735934783	0.6305235636433684	0.08397926739795672	326	968	0.3367768595041322	0.5797546012269938	0.5051652892561983	0.07458931197079555	False
U_ENSG00000272138.4	R0	Q1	chr8	79803027	79803315	chr3	8766094	8766462	1	True	assigned	0.0389	24.706940874035993	86.0	0.14930555555555555	0.5018315018315018	0.47282608695652173	0.7618510239718612	0.44684797303386187	0.11131335108299704	288	368	0.782608695652174	0.4826388888888889	0.44565217391304346	0.036986714975845436	False
U_ENSG00000272139.1	R0	Q0	chr5	122311425	122311553	chr18	52900784	52900912	1	True	assigned	0.0541	17.484288354898336	93.0	0.36328125	0.735632183908046	0.390625	0.7462875324196724	0.5102919066750747	0.11732019232875071	128	128	1.0	0.59375	0.5390625	0.0546875	False
U_ENSG00000272154.6	R0	Q0	chr5	141100347	141100555	chr18	37433164	37434549	1	True	assigned	0.0511	18.569471624266146	153.0	0.36778846153846156	0.6214953271028038	0.15018050541516248	0.8673215567058077	0.6359456807052012	0.07913655474262624	208	1385	0.15018050541516245	0.4855769230769231	0.4036101083032491	0.08196681477367396	False
U_ENSG00000272157.3	R0	Q1	chr8	24956250	24956818	chr14	68321116	68321604	1	True	assigned	0.0056	177.57142857142858	734.0	0.7520491803278688	0.8577235772357723	0.7376760563380282	0.9662480999000197	0.8934592598524486	0.03390862187237731	568	488	0.8591549295774648	0.6637323943661971	0.6516393442622951	0.012093050103902048	False
U_ENSG00000272163.3	R0	Q1	chr8	24912509	24913117	chr14	68362976	68363304	1	True	assigned	0.0148	66.56756756756756	315.0	0.4801829268292683	0.6620879120879121	0.444078947368421	0.9331911710409719	0.7552595040697377	0.04182881532866468	608	328	0.5394736842105263	0.5148026315789473	0.5426829268292683	0.027880295250320986	False
U_ENSG00000272163.3	R1	Q0	chr8	24913629	24913997	chr14	68362096	68362464	1	True	assigned	0.0068	146.05882352941177	588.0	0.7989130434782609	0.9331306990881459	0.75	0.9718457437049218	0.9195785429787542	0.02984864073597636	368	368	1.0	0.7255434782608695	0.7228260869565217	0.0027173913043477826	False
U_ENSG00000272167.2	R0	Q0	chr1	214029053	214029421	chr1	189861833	189862081	1	True	assigned	0.0222	44.04504504504504	203.0	0.4092741935483871	0.8380281690140845	0.45108695652173914	0.813160949736467	0.593441842040669	0.09190123120727267	368	248	0.6739130434782609	0.41032608695652173	0.5080645161290323	0.09773842917251052	False
U_ENSG00000272170.2	R1	Q1	chr6	43077174	43077310	chr17	46939394	46939922	1	True	assigned	0.0318	30.446540880503143	176.0	0.6470588235294118	0.7841726618705036	0.25568181818181823	0.8682861502763417	0.6894505567754318	0.08257600971723003	136	528	0.25757575757575757	0.6470588235294118	0.6079545454545454	0.03910427807486638	False
U_ENSG00000272173.3	R0	Q1	chr12	6943995	6944283	chr6	124717990	124718278	1	True	assigned	0.0641	14.600624024960997	71.0	0.1232638888888889	0.5611510791366906	0.45833333333333337	0.8332493346451306	0.594946124110876	0.0968114563724725	288	288	1.0	0.6076388888888888	0.5520833333333334	0.05555555555555547	False
U_ENSG00000272186.2	R0	Q1	chr11	119065523	119065891	chr9	44275269	44275597	1	True	assigned	0.0392	24.510204081632654	113.0	0.1722560975609756	0.5224358974358975	0.48913043478260865	0.842794127929379	0.5807535698182722	0.08000962188489162	368	328	0.8913043478260869	0.453804347826087	0.47865853658536583	0.02485418875927886	False
U_ENSG00000272189.1	R0	Q2	chr6	136550740	136551148	chr10	20024185	20024993	1	True	assigned	0.0188	52.191489361702125	280.0	0.3431372549019608	0.6231884057971014	0.3997524752475248	0.7795694132660448	0.614370866260468	0.15443778755644205	408	808	0.504950495049505	0.5808823529411765	0.7388613861386139	0.15797903319743734	False
U_ENSG00000272192.3	R0	Q1	chr8	65842265	65842713	chr3	19365444	19366132	1	True	assigned	0.0156	63.1025641025641	310.0	0.34598214285714285	0.5973741794310722	0.498546511627907	0.9421859037350458	0.8182857597458167	0.05025188694305888	448	688	0.6511627906976745	0.6919642857142857	0.7281976744186046	0.036233388704318914	False
U_ENSG00000272195.2	R1	Q2	chr1	244970891	244971109	chr1	178233533	178234381	1	True	assigned	0.0261	37.314176245210724	159.0	0.3646788990825688	0.6222222222222222	0.2570754716981132	0.9055633371352771	0.7225146149545818	0.06159326897929885	218	848	0.25707547169811323	0.6834862385321101	0.6533018867924528	0.030184351739657278	False
U_ENSG00000272197.2	R0	Q0	chr5	154718382	154718689	chr11	57869048	57869936	2	True	assigned	0.031	31.258064516129032	87.0	0.14169381107491857	0.5	0.3153153153153153	0.7283184566239754	0.5168221087475264	0.1419083008332455	307	888	0.34572072072072074	0.5342019543973942	0.4166666666666667	0.11753528773072747	False
U_ENSG00000272197.2	R0	Q1	chr5	154718382	154718689	chr11	57869968	57870296	2	False	within_locus_alt	0.0488	19.491803278688522	94.0	0.15309446254071662	0.5121951219512195	0.4664634146341463	0.8361169492347069	0.592611145781464	0.09499918590519275	307	328	0.9359756097560976	0.5342019543973942	0.4603658536585366	0.07383610073885755	False
U_ENSG00000272202.2	R0	Q2	chr3	57079102	57079830	chr14	26836716	26837004	1	True	assigned	0.017	57.8235294117647	246.0	0.4270833333333333	0.6678200692041523	0.35989010989010994	0.9394850881581767	0.840906824719075	0.06640662177695882	728	288	0.3956043956043956	0.7129120879120879	0.7326388888888888	0.019726800976800907	False
U_ENSG00000272205.3	R0	Q3	chr1	167204450	167204698	chr1	165845255	165845423	1	True	assigned	0.0574	16.421602787456447	54.0	0.16071428571428573	0.52	0.4395161290322581	0.47859796666688087	0.22456566851277085	0.18457023218250126	248	168	0.6774193548387096	0.4959677419354839	0.4226190476190476	0.07334869431643626	False
U_ENSG00000272205.3	R1	Q0	chr1	167220372	167220495	chr1	165830156	165831164	1	True	assigned	0.0691	13.471780028943561	73.0	0.2967479674796748	0.591304347826087	0.12202380952380953	0.8701479514446969	0.6653464206770343	0.06716537819102938	123	1008	0.12202380952380952	0.6422764227642277	0.6676587301587301	0.025382307394502424	False
U_ENSG00000272209.2	R0	Q0	chr6	13813889	13814057	chr13	43713085	43713693	1	True	assigned	0.0387	24.839793281653748	88.0	0.2619047619047619	0.5737704918032787	0.2713815789473685	0.8409810076785738	0.6903816269643624	0.12623890932703677	168	608	0.27631578947368424	0.7321428571428571	0.7648026315789473	0.03265977443609025	False
U_ENSG00000272211.1	R0	Q0	chr2	196153176	196153424	chr1	53806978	53807266	1	True	assigned	0.0782	11.78772378516624	90.0	0.1814516129032258	0.5234042553191489	0.5138888888888888	0.815376812147596	0.5874547032765984	0.10661263568239178	248	288	0.8611111111111112	0.32661290322580644	0.3298611111111111	0.003248207885304666	False
U_ENSG00000272235.1	R1	Q1	chr1	3309888	3310056	chr4	154512540	154512708	1	True	assigned	0.0711	13.064697609001406	78.0	0.23214285714285715	0.5704697986577181	0.45238095238095233	0.7392065595188897	0.5597697872219692	0.13335962545700653	168	168	1.0	0.6428571428571429	0.5119047619047619	0.13095238095238104	False
U_ENSG00000272256.1	R0	Q1	chr8	30082797	30083365	chr8	34621467	34622035	1	True	assigned	0.0122	80.96721311475409	364.0	0.3204225352112676	0.6	0.5845070422535211	0.8928430282724263	0.7801444148895875	0.10425055877341552	568	568	1.0	0.7376760563380281	0.6214788732394366	0.1161971830985915	False
U_ENSG00000272259.6	R0	Q3	chr20	63080380	63080946	chr2	180460871	180461359	2	True	assigned	0.0532	17.79699248120301	146.0	0.14959016393442623	0.48627450980392156	0.5035335689045937	0.870851999591576	0.7241334431577525	0.08956576261224147	566	488	0.8621908127208481	0.5936395759717314	0.5122950819672131	0.08134449400451838	False
U_ENSG00000272259.6	R0	Q6	chr20	63080380	63080946	chr2	180463031	180463359	2	False	within_locus_alt	0.0569	16.57469244288225	98.0	0.14939024390243902	0.4943181818181818	0.4611307420494699	0.8295270632318523	0.5907665854106258	0.10617427445965275	566	328	0.5795053003533569	0.5936395759717314	0.5091463414634146	0.0844932345083168	False
U_ENSG00000272259.6	R3	Q8	chr20	63084183	63084751	chr2	180465071	180465319	1	True	assigned	0.0878	10.389521640091116	85.0	0.17137096774193547	0.51171875	0.37323943661971826	0.8239550248604904	0.5896278500455802	0.11117119184835762	568	248	0.43661971830985913	0.6285211267605634	0.5040322580645161	0.12448886869604725	False
U_ENSG00000272269.3	R0	Q1	chr6	17706213	17706501	chr13	46880760	46881088	1	True	assigned	0.0121	81.64462809917356	331.0	0.5746527777777778	0.7464285714285714	0.6768292682926829	0.9555582172327458	0.8739416858564004	0.061489593581460375	288	328	0.8780487804878049	0.7395833333333334	0.7347560975609756	0.004827235772357774	False
U_ENSG00000272269.3	R1	Q2	chr6	17706613	17707061	chr13	46881400	46881688	1	True	assigned	0.0195	50.282051282051285	242.0	0.4201388888888889	0.7428571428571429	0.484375	0.8957394380012921	0.7396733318485706	0.08662262125122575	448	288	0.6428571428571429	0.6741071428571429	0.6527777777777778	0.021329365079365115	False
U_ENSG00000272269.3	R2	Q6	chr6	17710788	17711063	chr13	46883909	46884117	1	True	assigned	0.0264	36.87878787878788	119.0	0.2860576923076923	0.5812807881773399	0.4945454545454545	0.7550701847768022	0.511189700776594	0.1244283267949268	275	208	0.7563636363636363	0.48363636363636364	0.3798076923076923	0.10382867132867135	False
U_ENSG00000272274.6	R0	Q1	chr13	106668885	106669253	chr8	8840160	8840808	1	True	assigned	0.0193	50.81347150259067	249.0	0.3383152173913043	0.5765550239234449	0.45833333333333337	0.8573642958246405	0.6855456640086983	0.0837886097925575	368	648	0.5679012345679012	0.38858695652173914	0.45987654320987653	0.0712895866881374	False
U_ENSG00000272277.2	R0	Q1	chr6	3068126	3068854	chr13	34185989	34186917	1	True	assigned	0.0132	74.75757575757576	317.0	0.21771978021978022	0.5460526315789473	0.5140086206896552	0.9449483128956401	0.8595600627743207	0.05760545457972848	728	928	0.7844827586206896	0.6881868131868132	0.6540948275862069	0.034091985600606334	False
U_ENSG00000272288.9	R0	Q0	chr6	34696396	34696524	chr17	28039058	28039266	2	True	assigned	0.0201	48.75124378109453	200.0	0.78125	0.8625954198473282	0.5865384615384616	0.9407444291737898	0.8094171340974302	0.06339976920336834	128	208	0.6153846153846154	0.6796875	0.6586538461538461	0.021033653846153855	False
U_ENSG00000272288.9	R0	Q1	chr6	34696396	34696524	chr17	28039298	28039506	2	False	within_locus_alt	0.0678	13.749262536873157	56.0	0.21875	0.5081967213114754	0.46153846153846156	0.7815311876729563	0.5581540698200331	0.14534509110909197	128	208	0.6153846153846154	0.6796875	0.8076923076923077	0.1280048076923077	False
U_ENSG00000272320.1	R0	Q0	chr6	3311741	3311989	chr13	34392446	34392854	1	True	assigned	0.0647	14.45595054095827	79.0	0.1592741935483871	0.502127659574468	0.4607843137254902	0.8081535991980929	0.6187004072690658	0.11742103686605322	248	408	0.6078431372549019	0.4717741935483871	0.40931372549019607	0.062460468058191054	False
U_ENSG00000272320.1	R1	Q1	chr6	3312461	3312709	chr13	34393526	34393974	2	False	within_locus_alt	0.0924	9.822510822510823	78.0	0.15725806451612903	0.5059760956175299	0.4352678571428571	0.8863524845495396	0.5923340800429474	0.0651242324856125	248	448	0.5535714285714286	0.5443548387096774	0.484375	0.05997983870967738	False
U_ENSG00000272320.1	R1	Q2	chr6	3312461	3312709	chr13	34394286	34394494	2	True	assigned	0.069	13.492753623188404	69.0	0.1658653846153846	0.5222929936305732	0.5120967741935484	0.8560771155016854	0.5563209087654811	0.084857823476518	248	208	0.8387096774193549	0.5443548387096774	0.5625	0.01814516129032262	False
U_ENSG00000272321.1	R1	Q0	chr8	98437948	98438076	chr15	34846278	34847593	1	True	assigned	0.0684	13.619883040935672	82.0	0.3203125	0.5966386554621849	0.09733840304182506	0.8135723687457469	0.5709055843656891	0.12183197345344293	128	1315	0.09733840304182509	0.5625	0.4752851711026616	0.08721482889733839	False
U_ENSG00000272323.2	R1	Q3	chr5	34837929	34838057	chr15	10559534	10559782	1	True	assigned	0.088	10.363636363636365	114.0	0.4453125	0.640625	0.44758064516129037	0.8631613347593886	0.6403755150751868	0.06058832509612023	128	248	0.5161290322580645	0.5	0.4596774193548387	0.04032258064516131	False
U_ENSG00000272323.2	R2	Q2	chr5	34838489	34838937	chr15	10558694	10559142	1	True	assigned	0.0554	17.050541516245488	126.0	0.140625	0.4911504424778761	0.46875	0.8442162166192406	0.6177431280189848	0.08583143665884062	448	448	1.0	0.49776785714285715	0.53125	0.03348214285714285	False
U_ENSG00000272372.1	R0	Q1	chr16	56352436	56353004	chr8	94691196	94691444	1	True	assigned	0.04	24.0	111.0	0.22379032258064516	0.54	0.3926056338028169	0.8933812070344879	0.6886739367143536	0.06993581805470643	568	248	0.43661971830985913	0.5862676056338029	0.5483870967741935	0.03788050885960936	False
U_ENSG00000272374.1	R3	Q0	chr6	35223302	35223750	chr17	28366690	28367818	1	True	assigned	0.0643	14.552099533437016	128.0	0.14285714285714285	0.5030800821355236	0.3554964539007093	0.8638869591367399	0.7115074061133527	0.09363239205779099	448	1128	0.3971631205673759	0.4888392857142857	0.5416666666666666	0.05282738095238093	False
U_ENSG00000272384.3	R1	Q2	chr8	122780221	122780543	chr15	57556349	57557037	1	True	assigned	0.0155	63.516129032258064	305.0	0.47360248447204967	0.6607669616519174	0.3982558139534884	0.8735704134830955	0.6939504988137971	0.09665847589916483	322	688	0.4680232558139535	0.6521739130434783	0.5406976744186046	0.11147623862487366	False
U_ENSG00000272405.1	R1	Q1	chr1	156642159	156642767	chr3	87906645	87906933	1	True	assigned	0.0353	27.328611898016998	109.0	0.1892361111111111	0.532608695652174	0.4095394736842105	0.8963318270492994	0.6792925958204871	0.07090360141336477	608	288	0.47368421052631576	0.6842105263157895	0.6284722222222222	0.05573830409356728	False
U_ENSG00000272411.1	R0	Q0	chr5	148970339	148970653	chr18	62182366	62184043	1	True	assigned	0.0147	67.02721088435375	328.0	0.5222929936305732	0.7414965986394558	0.18723911747167565	0.8227715677570029	0.6251931348988233	0.10691456929697526	314	1677	0.1872391174716756	0.4394904458598726	0.4496124031007752	0.01012195724090259	False
U_ENSG00000272449.4	R0	Q1	chr1	2546209	2546577	chr4	155030749	155031037	1	True	assigned	0.0396	24.25252525252525	133.0	0.2309027777777778	0.552901023890785	0.46467391304347827	0.7399937315504915	0.48753604696462527	0.15536518643692707	368	288	0.782608695652174	0.7554347826086957	0.5972222222222222	0.15821256038647347	False
U_ENSG00000272463.3	R0	Q0	chr6	710523	710771	chr13	31169607	31170175	1	True	assigned	0.0285	34.08771929824561	158.0	0.3185483870967742	0.7090909090909091	0.36795774647887325	0.8391624308477964	0.7157661135561488	0.10789327117402595	248	568	0.43661971830985913	0.4153225806451613	0.5264084507042254	0.11108587005906406	False
U_ENSG00000272476.1	R0	Q2	chr6	107957772	107959260	chr10	42637316	42637964	1	True	assigned	0.0055	180.81818181818184	747.0	0.5763888888888888	0.7356495468277946	0.40793010752688175	0.8866112712475084	0.7966611331205979	0.1165769285885202	1488	648	0.43548387096774194	0.6189516129032258	0.7330246913580247	0.11407307845479897	False
U_ENSG00000272485.2	R0	Q1	chr6	776401	776569	chr13	31239607	31239855	1	True	assigned	0.0528	17.93939393939394	105.0	0.3125	0.5901639344262295	0.4879032258064516	0.8364283610093426	0.5259180704388257	0.07553192736561071	168	248	0.6774193548387096	0.4642857142857143	0.46774193548387094	0.0034562211981566393	False
U_ENSG00000272491.1	R0	Q0	chr1	48228833	48228961	chr4	111750653	111750821	1	True	assigned	0.0484	19.66115702479339	90.0	0.3515625	0.9215686274509803	0.49404761904761907	0.6642296295965939	0.3790712527517176	0.14428368819940027	128	168	0.7619047619047619	0.59375	0.5476190476190477	0.04613095238095233	False
U_ENSG00000272523.3	R1	Q1	chr5	108727576	108728424	chr17	64156538	64156826	1	True	assigned	0.0295	32.898305084745765	142.0	0.2465277777777778	0.5775577557755776	0.3172169811320755	0.9042263981891226	0.7167484392774113	0.0628013128077696	848	288	0.33962264150943394	0.6037735849056604	0.6388888888888888	0.035115303983228485	False
U_ENSG00000272525.3	R0	Q2	chr5	73497866	73498834	chr13	98453062	98453910	1	True	assigned	0.0053	187.67924528301887	773.0	0.45577830188679247	0.6678321678321678	0.6208677685950413	0.941871845875432	0.8532450891061787	0.04496478262038673	968	848	0.8760330578512396	0.6208677685950413	0.6509433962264151	0.030075627631373725	False
U_ENSG00000272549.2	R0	Q1	chr6	167667541	167667749	chr17	13878107	13878395	1	True	assigned	0.0696	13.367816091954024	71.0	0.17067307692307693	0.5223214285714286	0.5034722222222222	0.7901590826542079	0.5862103817605493	0.1194198903986393	208	288	0.7222222222222222	0.5961538461538461	0.5347222222222222	0.061431623931623935	False
U_ENSG00000272549.2	R8	Q7	chr6	167678992	167679270	chr17	13888937	13889465	1	True	assigned	0.0642	14.576323987538942	106.0	0.1906474820143885	0.5379310344827586	0.4242424242424242	0.8201729836413829	0.6539502760386423	0.11982287429444614	278	528	0.5265151515151515	0.6187050359712231	0.4943181818181818	0.12438685415304124	False
U_ENSG00000272554.4	R1	Q0	chr3	24496685	24496933	chr14	4810201	4810689	1	True	assigned	0.0378	25.455026455026456	127.0	0.2560483870967742	0.5529953917050692	0.4036885245901639	0.8841650773430434	0.7481240166524863	0.07609533280432147	248	488	0.5081967213114754	0.5806451612903226	0.5389344262295082	0.04171073506081446	False
U_ENSG00000272558.2	R0	Q1	chr6	25997530	25997698	chr13	23950877	23951165	1	True	assigned	0.0561	16.825311942959004	122.0	0.3630952380952381	0.6023391812865497	0.4722222222222222	0.8342164742353368	0.5553302084927081	0.07430200040213719	168	288	0.5833333333333334	0.4226190476190476	0.4305555555555556	0.007936507936507964	False
U_ENSG00000272562.3	R1	Q0	chr1	226061835	226062101	chr1	180641061	180642069	1	True	assigned	0.0236	41.37288135593221	227.0	0.4266917293233083	0.6505190311418685	0.2609126984126984	0.8886562220494413	0.7347708797583568	0.060074109096983255	266	1008	0.2638888888888889	0.7406015037593985	0.7123015873015873	0.02829991645781116	False
U_ENSG00000272563.1	R1	Q1	chr2	113434319	113434487	chr19	24941880	24943544	1	True	assigned	0.063	14.873015873015873	67.0	0.19940476190476192	0.5112359550561798	0.10096153846153844	0.7497039625876285	0.5073974987739158	0.13014932565751844	168	1664	0.10096153846153846	0.43452380952380953	0.3858173076923077	0.048706501831501825	False
U_ENSG00000272563.1	R2	Q0	chr2	113435359	113435847	chr19	24940056	24940304	1	True	assigned	0.0521	18.193857965451055	85.0	0.17137096774193547	0.5019011406844106	0.4241803278688525	0.9106559398252557	0.6560512264797234	0.049485950997739364	488	248	0.5081967213114754	0.4344262295081967	0.4314516129032258	0.002974616604970892	False
U_ENSG00000272568.7	R0	Q0	chr7	28955835	28955950	chr6	53794740	53795508	1	True	assigned	0.0281	34.587188612099645	179.0	0.7782608695652173	0.8521739130434782	0.14973958333333337	0.7841495571842257	0.5939412132658562	0.13640107461574558	115	768	0.14973958333333334	0.7217391304347827	0.6536458333333334	0.06809329710144929	False
U_ENSG00000272572.2	R0	Q0	chr10	100911491	100911779	chr19	44917898	44918666	1	True	assigned	0.0382	25.17801047120419	109.0	0.1892361111111111	0.5201793721973094	0.33203125	0.9005904994779602	0.6671959604687171	0.03396803114533641	288	768	0.375	0.4166666666666667	0.4401041666666667	0.0234375	False
U_ENSG00000272572.2	R2	Q2	chr10	100912491	100912699	chr19	44919098	44919906	1	True	assigned	0.026	37.46153846153846	178.0	0.42788461538461536	0.6804123711340206	0.25	0.8437000752305108	0.6677675272991378	0.09446030003913597	208	808	0.25742574257425743	0.5432692307692307	0.6163366336633663	0.0730674028941356	False
U_ENSG00000272582.1	R0	Q0	chr22	37951124	37951372	chr15	79022996	79023564	1	True	assigned	0.0343	28.15451895043732	101.0	0.20362903225806453	0.6222222222222222	0.375	0.8880307956759493	0.7260969950860466	0.08400002389560397	248	568	0.43661971830985913	0.5362903225806451	0.48063380281690143	0.055656519763743695	False
U_ENSG00000272589.1	R0	Q0	chr10	73797821	73797964	chr14	20769329	20769617	1	True	assigned	0.0206	47.543689320388346	234.0	0.8181818181818182	0.9523809523809523	0.4097222222222222	0.8181321293054266	0.661456737550399	0.11645655333294677	143	288	0.4965277777777778	0.5734265734265734	0.5590277777777778	0.014398795648795648	False
U_ENSG00000272599.2	R0	Q0	chr10	73125037	73125245	chr14	20359497	20359865	1	True	assigned	0.0191	51.35602094240838	243.0	0.5841346153846154	0.7405660377358491	0.5163043478260869	0.9144519219387437	0.7027689972828823	0.053950195788255946	208	368	0.5652173913043478	0.5192307692307693	0.5244565217391305	0.005225752508361214	False
U_ENSG00000272610.1	R1	Q0	chr3	65873122	65873370	chr6	94117025	94117473	1	True	assigned	0.0296	32.78378378378378	177.0	0.35685483870967744	0.60546875	0.4352678571428571	0.8517566086102644	0.6689071768404685	0.10359532368572666	248	448	0.5535714285714286	0.5362903225806451	0.4330357142857143	0.10325460829493083	False
U_ENSG00000272610.1	R2	Q2	chr3	65902596	65902808	chr6	94141694	94142062	1	True	assigned	0.0226	43.24778761061947	205.0	0.4834905660377358	0.6652173913043479	0.4592391304347826	0.8824391351810356	0.6991011765607391	0.08750927286953539	212	368	0.5760869565217391	0.5707547169811321	0.529891304347826	0.04086341263330606	False
U_ENSG00000272620.2	R3	Q1	chr4	7776280	7776608	chr5	36148924	36149172	1	True	assigned	0.0489	19.449897750511248	91.0	0.18346774193548387	0.5958904109589042	0.46341463414634143	0.788638181351248	0.6446846961912435	0.14286198537812042	328	248	0.7560975609756098	0.4634146341463415	0.5524193548387096	0.08900472069236814	False
U_ENSG00000272620.2	R5	Q0	chr4	7777840	7778168	chr5	36147284	36148012	1	True	assigned	0.0225	43.44444444444444	177.0	0.2698170731707317	0.5915032679738562	0.396978021978022	0.8904435001264334	0.7210461649825274	0.07134117013422991	328	728	0.45054945054945056	0.5060975609756098	0.5494505494505495	0.043352988474939735	False
U_ENSG00000272631.2	R0	Q0	chr10	86755834	86756276	chr14	34224326	34225414	1	True	assigned	0.0209	46.84688995215311	225.0	0.25452488687782804	0.5524017467248908	0.3685661764705882	0.9546687057353744	0.8339940316168954	0.05202453234968306	442	1088	0.40625	0.6719457013574661	0.7242647058823529	0.0523190045248868	False
U_ENSG00000272646.1	R0	Q0	chr4	182881955	182882163	chr8	48605077	48605765	1	True	assigned	0.0141	69.92198581560284	289.0	0.6947115384615384	0.8151658767772512	0.3008720930232558	0.8462051052798794	0.6974046445337645	0.09502009962145083	208	688	0.3023255813953488	0.5961538461538461	0.5058139534883721	0.09033989266547404	False
U_ENSG00000272654.3	R0	Q1	chr1	153977722	153978050	chr3	90138700	90139348	1	True	assigned	0.0479	19.876826722338205	105.0	0.1600609756097561	0.49415204678362573	0.41666666666666663	0.9056095119497646	0.6960585656701623	0.06767506983546778	328	648	0.5061728395061729	0.5609756097560976	0.6265432098765432	0.0655676001204456	False
U_ENSG00000272654.3	R1	Q0	chr1	153978562	153978850	chr3	90137260	90138388	1	True	assigned	0.0292	33.24657534246575	103.0	0.17881944444444445	0.5191082802547771	0.25	0.802707165013679	0.6175172471327811	0.11750675062219142	288	1128	0.2553191489361702	0.4513888888888889	0.4308510638297872	0.020537825059101678	False
U_ENSG00000272662.1	R0	Q0	chr3	119497893	119498101	chr16	38342934	38343502	1	True	assigned	0.0782	11.78772378516624	92.0	0.22115384615384615	0.5555555555555556	0.3274647887323944	0.8105205510834372	0.575835830084837	0.0987331587901466	208	568	0.36619718309859156	0.4951923076923077	0.5809859154929577	0.08579360780065004	False
U_ENSG00000272663.2	R1	Q3	chr2	48440298	48440671	chr17	88837264	88837712	1	True	assigned	0.0377	25.525198938992045	119.0	0.15951742627345844	0.6394557823129252	0.4754464285714286	0.8136206853949937	0.6095421168219909	0.13864464490667947	373	448	0.8325892857142857	0.5415549597855228	0.7098214285714286	0.1682664687859058	False
U_ENSG00000272666.2	R0	Q5	chr22	50542491	50542779	chr15	89267008	89267256	1	True	assigned	0.0985	9.152284263959391	74.0	0.14919354838709678	0.4921875	0.5	0.8255191220215197	0.5224155189406992	0.08631914733074451	288	248	0.8611111111111112	0.5243055555555556	0.5080645161290323	0.01624103942652333	False
U_ENSG00000272667.1	R0	Q1	chr2	127886595	127886883	chr18	31892447	31892895	1	True	assigned	0.0506	18.76284584980237	97.0	0.1684027777777778	0.5152542372881356	0.4888392857142857	0.8412184938292283	0.5960712355503089	0.0961408773046317	288	448	0.6428571428571429	0.6770833333333334	0.6004464285714286	0.07663690476190477	False
U_ENSG00000272677.4	R0	Q0	chr4	82374393	82374681	chr5	100126547	100127915	1	True	assigned	0.0371	25.954177897574123	121.0	0.21006944444444445	0.5319767441860465	0.21052631578947367	0.911325317625064	0.7502863298746829	0.06458229098250334	288	1368	0.21052631578947367	0.6319444444444444	0.5891812865497076	0.042763157894736836	False
U_ENSG00000272678.1	R0	Q0	chr3	123283752	123283880	chr16	35124378	35125346	1	True	assigned	0.0278	34.97122302158274	183.0	0.71484375	0.8538461538461538	0.1322314049586777	0.6575272473828178	0.48330359770618225	0.16482168530707644	128	968	0.1322314049586777	0.40625	0.518595041322314	0.11234504132231404	False
