gene_id	ref_island	query_island	ref_chrom	ref_start	ref_end	query_chrom	query_start	query_end	n_cand	assigned	pair_type	diag_mmd	emb_sw	sw_raw	sw_norm	sw_aligned_ident	ident_levenshtein	kmer3_cos	kmer4_cos	dinuc_dist	len_ref	len_query	len_ratio	gc_ref	gc_query	gc_diff	has_N
U_ENSG00000290555.2	R3	Q9	chr6	57930145	57930291	chr25	27913952	27915680	2	True	assigned	0.0282	34.46099290780142	196.0	0.6712328767123288	0.7808219178082192	0.0844907407407407	0.836758269742244	0.6433911736718497	0.09613740235312473	146	1728	0.08449074074074074	0.5342465753424658	0.5920138888888888	0.05776731354642306	False
U_ENSG00000290555.2	R4	Q43	chr6	57961151	57961224	chr20	36968552	36969440	1	True	assigned	0.0707	13.144271570014144	123.0	0.8424657534246576	0.927536231884058	0.0822072072072072	0.703905327716977	0.5110079675084751	0.13931815370614	73	888	0.08220720720720721	0.6575342465753424	0.5484234234234234	0.109110823151919	False
U_ENSG00000290556.2	R0	Q1	chr5	69620339	69620459	chr20	10171462	10171990	1	True	assigned	0.0742	12.477088948787062	136.0	0.5666666666666667	0.7007874015748031	0.2272727272727273	0.7804064131680245	0.5077391037963087	0.11068608083308407	120	528	0.22727272727272727	0.5	0.45265151515151514	0.04734848484848486	False
U_ENSG00000290557.1	R0	Q0	chr1	146752629	146752702	chr18	40092090	40092418	1	True	assigned	0.0457	20.88183807439825	116.0	0.7945205479452054	0.863013698630137	0.22256097560975607	0.709226294535607	0.541610056693907	0.18908615090474346	73	328	0.2225609756097561	0.4246575342465753	0.5487804878048781	0.12412295355830277	False
U_ENSG00000290557.1	R1	Q1	chr1	146755289	146755424	chr18	40094706	40095034	1	True	assigned	0.0328	29.487804878048777	186.0	0.6888888888888889	0.803030303030303	0.3780487804878049	0.7944955290457726	0.6181424700871231	0.10399972653156662	135	328	0.4115853658536585	0.5037037037037037	0.5548780487804879	0.0511743450767842	False
U_ENSG00000290557.1	R2	Q2	chr1	146757674	146757781	chr18	40095226	40095714	1	True	assigned	0.0485	19.618556701030926	181.0	0.8457943925233645	0.897196261682243	0.21926229508196726	0.8043526135494491	0.5658750210007698	0.10484945548577043	107	488	0.2192622950819672	0.5607476635514018	0.4733606557377049	0.0873870078136969	False
U_ENSG00000290557.1	R3	Q4	chr1	146761881	146762055	chr18	40098755	40099043	1	True	assigned	0.019	51.631578947368425	233.0	0.6695402298850575	0.7873563218390804	0.5277777777777778	0.8634348344036444	0.7022684481394534	0.08286577761497262	174	288	0.6041666666666666	0.5747126436781609	0.5138888888888888	0.060823754789272044	False
U_ENSG00000290557.1	R4	Q5	chr1	146773530	146773697	chr18	40106697	40106985	1	True	assigned	0.0223	43.84304932735426	193.0	0.5778443113772455	0.848	0.4409722222222222	0.8231297453206209	0.6135440698271276	0.08614810508452901	167	288	0.5798611111111112	0.5748502994011976	0.5173611111111112	0.057489188290086424	False
U_ENSG00000290560.2	R1	Q44	chr5	69640191	69640366	chr25	27975803	27976051	1	True	assigned	0.0296	32.78378378378378	221.0	0.6314285714285715	0.7570621468926554	0.5725806451612903	0.8814773783207508	0.6374973720935289	0.03596971024077319	175	248	0.7056451612903226	0.5085714285714286	0.5	0.008571428571428563	False
U_ENSG00000290560.2	R3	Q35	chr5	69645881	69646069	chr25	27970506	27972754	1	True	assigned	0.0196	50.02040816326531	267.0	0.7101063829787234	0.8138297872340425	0.08362989323843417	0.8802982593978828	0.6862281642311062	0.07553985578240949	188	2248	0.08362989323843416	0.5531914893617021	0.5796263345195729	0.026434845157870757	False
U_ENSG00000290561.2	R0	Q2	chr1	111388253	111388453	chr3	31918847	31919015	1	True	assigned	0.0324	29.8641975308642	170.0	0.5059523809523809	0.7862595419847328	0.48	0.8875604101489382	0.6712386779354157	0.04742360163213789	200	168	0.84	0.515	0.5238095238095238	0.008809523809523823	False
U_ENSG00000290561.2	R1	Q1	chr1	111389147	111389266	chr3	31917887	31918055	1	True	assigned	0.0246	39.65040650406504	185.0	0.7773109243697479	0.8559322033898306	0.6071428571428572	0.8567242541150002	0.6673617836599449	0.07398935822335903	119	168	0.7083333333333334	0.5126050420168067	0.4523809523809524	0.060224089635854294	False
U_ENSG00000290563.2	R0	Q6	chr6	41217652	41217920	chr23	15185087	15185695	2	True	assigned	0.026	37.46153846153846	143.0	0.2667910447761194	0.5567765567765568	0.38980263157894735	0.803263721204268	0.6141932994265549	0.10626830423009505	268	608	0.4407894736842105	0.48507462686567165	0.5641447368421053	0.07907010997643366	False
U_ENSG00000290563.2	R0	Q8	chr6	41217652	41217920	chr23	15188350	15188678	2	False	within_locus_alt	0.0439	21.779043280182233	91.0	0.16977611940298507	0.5432692307692307	0.4725609756097561	0.7579791466612287	0.517478389515606	0.12982125297900077	268	328	0.8170731707317073	0.48507462686567165	0.5670731707317073	0.08199854386603561	False
U_ENSG00000290564.2	R1	Q27	chr7	64113088	64113206	chr25	27970506	27972754	1	True	assigned	0.0647	14.45595054095827	134.0	0.5677966101694916	0.7310924369747899	0.052491103202847	0.8353463477953458	0.6258115305134129	0.09499436574728229	118	2248	0.05249110320284697	0.5254237288135594	0.5796263345195729	0.05420260570601354	False
U_ENSG00000290564.2	R2	Q9	chr7	64114872	64115019	chr25	27913975	27915503	1	True	assigned	0.0273	35.63003663003663	198.0	0.673469387755102	0.7916666666666666	0.09620418848167545	0.7969738692820629	0.5940396668782101	0.0992468169853781	147	1528	0.09620418848167539	0.5510204081632653	0.5948952879581152	0.04387487979484994	False
U_ENSG00000290564.2	R3	Q1	chr7	64120409	64120545	chr25	27908535	27908743	1	True	assigned	0.0288	33.72222222222222	203.0	0.7463235294117647	0.8308823529411765	0.5673076923076923	0.8181151772746758	0.5881530639316157	0.08366155499705337	136	208	0.6538461538461539	0.4852941176470588	0.46634615384615385	0.018947963800904966	False
U_ENSG00000290565.2	R0	Q0	chr2	91698503	91698613	chr4	114670158	114670926	1	True	assigned	0.0336	28.761904761904763	179.0	0.8136363636363636	0.8807339449541285	0.14322916666666663	0.7774756329749547	0.5524539545403823	0.10734106552797637	110	768	0.14322916666666666	0.41818181818181815	0.5013020833333334	0.08312026515151522	False
U_ENSG00000290565.2	R3	Q3	chr2	91706114	91706216	chr4	114675077	114675325	1	True	assigned	0.0421	22.752969121140143	153.0	0.75	0.8333333333333334	0.36693548387096775	0.8647197302446846	0.6655583256397217	0.07137985890926679	102	248	0.4112903225806452	0.37254901960784315	0.4032258064516129	0.030676786843769732	False
U_ENSG00000290565.2	R4	Q4	chr2	91711751	91711862	chr4	114677085	114677693	1	True	assigned	0.0337	28.673590504451038	178.0	0.8018018018018018	0.8727272727272727	0.18256578947368418	0.738692229402264	0.48894312782823846	0.13699794416357194	111	608	0.1825657894736842	0.5855855855855856	0.47368421052631576	0.11190137505926984	False
U_ENSG00000290567.2	R1	Q6	chr9	35478241	35478325	chr8	59706135	59707188	1	True	assigned	0.0513	18.49317738791423	144.0	0.8571428571428571	0.9047619047619048	0.07977207977207978	0.6823680137749368	0.413331668069323	0.15556947333819926	84	1053	0.07977207977207977	0.4642857142857143	0.4710351377018044	0.0067494234160900834	False
U_ENSG00000290567.2	R3	Q7	chr9	35480161	35480290	chr8	59708103	59708351	1	True	assigned	0.0239	40.84100418410041	204.0	0.7906976744186046	0.8604651162790697	0.467741935483871	0.8345687937522416	0.6322246498546122	0.08802505628992376	129	248	0.5201612903225806	0.5271317829457365	0.5362903225806451	0.009158539634908647	False
U_ENSG00000290568.2	R0	Q12	chr21	13038030	13038424	chr13	10822252	10822740	1	True	assigned	0.0286	33.96503496503497	199.0	0.25253807106598986	0.5364077669902912	0.5184426229508197	0.9289407096596641	0.7320960944077394	0.05555063533449018	394	488	0.8073770491803278	0.6040609137055838	0.555327868852459	0.048733044853124796	False
U_ENSG00000290568.2	R2	Q13	chr21	13042778	13042957	chr13	10827523	10827811	1	True	assigned	0.0242	40.32231404958678	186.0	0.5195530726256983	0.6836158192090396	0.46875	0.8122487564455508	0.6013545050385256	0.0993478338558655	179	288	0.6215277777777778	0.4245810055865922	0.46875	0.044168994413407825	False
U_ENSG00000290569.2	R0	Q2	chr1	120341828	120342250	chr20	28494587	28495075	1	True	assigned	0.0106	93.33962264150944	396.0	0.46919431279620855	0.9071729957805907	0.5	0.8725645501534015	0.7608813225006795	0.11211707765841651	422	488	0.8647540983606558	0.6398104265402843	0.75	0.1101895734597157	False
U_ENSG00000290573.2	R0	Q3	chr9	63121690	63121804	chr9	88107495	88107623	1	True	assigned	0.0544	17.38235294117647	129.0	0.5657894736842105	0.8111111111111111	0.421875	0.7512520654462019	0.4757469963024232	0.10266848292042902	114	128	0.890625	0.5	0.53125	0.03125	False
U_ENSG00000290574.3	R0	Q0	chr6	30006439	30006669	chr23	27872005	27872293	1	True	assigned	0.0146	67.4931506849315	273.0	0.5934782608695652	0.7479338842975206	0.6319444444444444	0.9089172575829063	0.7479307348785499	0.06682552251040112	230	288	0.7986111111111112	0.6782608695652174	0.6388888888888888	0.03937198067632852	False
U_ENSG00000290574.3	R2	Q3	chr6	30008188	30008462	chr23	27873845	27874173	1	True	assigned	0.0099	100.010101010101	411.0	0.75	0.843065693430657	0.7225609756097561	0.9245370728761059	0.7785022335404027	0.06096326211607574	274	328	0.8353658536585366	0.6058394160583942	0.5823170731707317	0.02352234288766253	False
U_ENSG00000290574.3	R3	Q11	chr6	30008584	30008701	chr23	28057942	28058350	2	False	within_locus_alt	0.0283	34.3356890459364	138.0	0.5897435897435898	0.7606837606837606	0.27941176470588236	0.7876105004897332	0.5649092080708643	0.10022691121790255	117	408	0.2867647058823529	0.5811965811965812	0.5073529411764706	0.07384364002011068	False
U_ENSG00000290574.3	R3	Q4	chr6	30008584	30008701	chr23	27874245	27874453	2	True	assigned	0.0267	36.45318352059925	149.0	0.6367521367521367	0.8	0.48557692307692313	0.8024184902590291	0.5848056918148491	0.11428675797905308	117	208	0.5625	0.5811965811965812	0.5	0.08119658119658124	False
U_ENSG00000290576.2	R5	Q13	chr12	100170564	100170667	chr11	98873695	98874503	2	True	assigned	0.0547	17.281535648994517	146.0	0.7087378640776699	0.8095238095238095	0.12747524752475248	0.8430401851936373	0.6579579376821335	0.09305915175969519	103	808	0.12747524752475248	0.5631067961165048	0.5358910891089109	0.027215707007593903	False
U_ENSG00000290576.2	R5	Q14	chr12	100170564	100170667	chr11	98873885	98874533	2	False	within_locus_alt	0.0553	17.083182640144663	146.0	0.7087378640776699	0.8095238095238095	0.15895061728395066	0.8421917463352793	0.6646371729227187	0.0974175263679178	103	648	0.15895061728395063	0.5631067961165048	0.5694444444444444	0.006337648327939593	False
U_ENSG00000290577.2	R4	Q4	chr13	99408611	99408979	chr12	76260635	76261003	1	True	assigned	0.0161	61.11180124223603	283.0	0.3845108695652174	0.70703125	0.4945652173913043	0.91934059521869	0.7391892941259041	0.05325564110542797	368	368	1.0	0.6222826086956522	0.6331521739130435	0.010869565217391242	False
U_ENSG00000290584.2	R0	Q2	chr6	132608953	132609161	chr9	70773842	70775268	1	True	assigned	0.0147	67.02721088435375	358.0	0.8605769230769231	0.9134615384615384	0.1458625525946704	0.9132718302580127	0.761267244392998	0.06848545024900748	208	1426	0.1458625525946704	0.4326923076923077	0.38429172510518933	0.04840058258711838	False
U_ENSG00000290585.2	R1	Q1	chr9	138225993	138226104	chr25	32808526	32808814	2	False	within_locus_alt	0.0504	18.841269841269842	47.0	0.21171171171171171	0.5526315789473685	0.3402777777777778	0.6105105621613539	0.30849259940229934	0.1494691659654385	111	288	0.3854166666666667	0.5675675675675675	0.4340277777777778	0.13353978978978975	False
U_ENSG00000290585.2	R1	Q2	chr9	138225993	138226104	chr25	32809446	32809694	2	True	assigned	0.0477	19.964360587002098	45.0	0.20270270270270271	0.5431034482758621	0.3790322580645161	0.7004134780398245	0.3740024638473862	0.13631294887628562	111	248	0.4475806451612903	0.5675675675675675	0.43951612903225806	0.12805143853530948	False
U_ENSG00000290585.2	R3	Q4	chr9	138243619	138243729	chr25	32811166	32811734	1	True	assigned	0.0413	23.213075060532685	137.0	0.6227272727272727	0.8229166666666666	0.19366197183098588	0.7381431862806883	0.5296062802957571	0.12763367293076344	110	568	0.1936619718309859	0.509090909090909	0.47183098591549294	0.0372599231754161	False
U_ENSG00000290585.2	R4	Q5	chr9	138244793	138244925	chr5	109640536	109641184	1	True	assigned	0.0475	20.05263157894737	142.0	0.5378787878787878	0.708029197080292	0.20370370370370372	0.911511560851216	0.7067184815586132	0.05708689337060681	132	648	0.2037037037037037	0.5984848484848485	0.566358024691358	0.03212682379349052	False
U_ENSG00000290585.2	R5	Q8	chr9	138248215	138248431	chr5	109643478	109643646	1	True	assigned	0.0373	25.80965147453083	56.0	0.16666666666666666	0.5474452554744526	0.4629629629629629	0.7555345811946426	0.4807401700618652	0.1286045606810257	216	168	0.7777777777777778	0.5694444444444444	0.5357142857142857	0.03373015873015872	False
U_ENSG00000290587.2	R0	Q5	chr19	22601444	22601852	chr11	98868791	98869079	1	True	assigned	0.0442	21.62443438914027	95.0	0.16493055555555555	0.6180555555555556	0.4558823529411765	0.8404348370597949	0.6836852691352705	0.11548337748729234	408	288	0.7058823529411765	0.5416666666666666	0.6666666666666666	0.125	False
U_ENSG00000290587.2	R1	Q4	chr19	22602791	22602892	chr11	98867711	98868239	1	True	assigned	0.0339	28.498525073746315	125.0	0.6188118811881188	0.7549019607843137	0.19128787878787878	0.7980953917288329	0.6577196869462162	0.1439624367054364	101	528	0.19128787878787878	0.6237623762376238	0.6117424242424242	0.012019951995199563	False
U_ENSG00000290587.2	R2	Q3	chr19	22603218	22603405	chr11	98867351	98867559	1	True	assigned	0.032	30.25	154.0	0.4117647058823529	0.7876106194690266	0.5048076923076923	0.8945183330851273	0.7206717490556974	0.06311042996997311	187	208	0.8990384615384616	0.5935828877005348	0.6057692307692307	0.012186343068695926	False
U_ENSG00000290592.2	R0	Q10	chr1	157182899	157183014	chr3	13505685	13506093	2	False	within_locus_alt	0.0578	16.301038062283737	112.0	0.48695652173913045	0.6981132075471698	0.2769607843137255	0.7567938607681151	0.5383515720734053	0.13510368591409844	115	408	0.2818627450980392	0.5130434782608696	0.5588235294117647	0.04578005115089512	False
U_ENSG00000290592.2	R0	Q6	chr1	157182899	157183014	chr3	13373728	13374096	2	True	assigned	0.0542	17.45018450184502	113.0	0.49130434782608695	0.6846846846846847	0.30163043478260865	0.7806335795350187	0.5478153390442428	0.12883155373532565	115	368	0.3125	0.5130434782608696	0.5489130434782609	0.035869565217391264	False
U_ENSG00000290592.2	R2	Q15	chr1	157186960	157187119	chr3	13609735	13609943	1	True	assigned	0.0365	26.397260273972606	112.0	0.3522012578616352	0.6338028169014085	0.5240384615384616	0.744747097013676	0.5302850919395586	0.1473704876496614	159	208	0.7644230769230769	0.4716981132075472	0.4951923076923077	0.023494194484760533	False
U_ENSG00000290596.2	R2	Q3	chr2	130425912	130426240	chr5	80301889	80302057	1	True	assigned	0.0289	33.602076124567475	220.0	0.6547619047619048	0.788235294117647	0.4664634146341463	0.8995567421712017	0.6586888621420399	0.04813878917647829	328	168	0.5121951219512195	0.4573170731707317	0.4523809523809524	0.004936120789779341	False
U_ENSG00000290598.2	R1	Q3	chr19	39640473	39640638	chr18	49282606	49282974	1	True	assigned	0.0443	21.573363431151243	119.0	0.3606060606060606	0.6217948717948718	0.38858695652173914	0.9231183451663871	0.7045156436613579	0.041728710672400644	165	368	0.4483695652173913	0.5151515151515151	0.5027173913043478	0.012434123847167355	False
U_ENSG00000290600.1	R4	Q3	chr7	149294539	149294969	chr4	112373300	112373788	1	True	assigned	0.0658	14.197568389057752	107.0	0.12441860465116279	0.4794871794871795	0.48155737704918034	0.6886619104120656	0.4817632520374821	0.16876569540462139	430	488	0.8811475409836066	0.686046511627907	0.514344262295082	0.17170224933282496	False
U_ENSG00000290602.2	R0	Q7	chr7	143810652	143810940	chr4	106993394	106994402	1	True	assigned	0.012	82.33333333333333	406.0	0.7048611111111112	0.8027210884353742	0.28075396825396826	0.944658876560118	0.8229795496889049	0.055300059393585385	288	1008	0.2857142857142857	0.59375	0.6329365079365079	0.03918650793650791	False
U_ENSG00000290602.2	R1	Q6	chr7	143811584	143811686	chr4	106993074	106993282	1	True	assigned	0.0648	14.4320987654321	122.0	0.5980392156862745	0.7575757575757576	0.4278846153846154	0.808213015523275	0.5908208879390872	0.09471340817648417	102	208	0.49038461538461536	0.5490196078431373	0.5769230769230769	0.02790346907993957	False
U_ENSG00000290602.2	R2	Q3	chr7	143812963	143813177	chr4	106991251	106992019	1	True	assigned	0.015	65.66666666666667	303.0	0.7079439252336449	0.8075117370892019	0.27604166666666663	0.8603032266363912	0.6779740394507425	0.08468086260150656	214	768	0.2786458333333333	0.6074766355140186	0.5625	0.04497663551401865	False
U_ENSG00000290602.2	R3	Q2	chr7	143813516	143813756	chr4	106991051	106991179	1	True	assigned	0.03	32.333333333333336	193.0	0.75390625	0.9196428571428571	0.42500000000000004	0.8639080575288397	0.6595665435104253	0.07659844078364893	240	128	0.5333333333333333	0.6083333333333333	0.6171875	0.008854166666666718	False
U_ENSG00000290602.2	R4	Q0	chr7	143814665	143814837	chr4	106988891	106989179	1	True	assigned	0.0206	47.543689320388346	249.0	0.7238372093023255	0.8273809523809523	0.4965277777777778	0.8753652521928477	0.7351413599669278	0.09490643811907562	172	288	0.5972222222222222	0.563953488372093	0.625	0.061046511627906974	False
U_ENSG00000290604.2	R2	Q8	chr1	166623643	166623786	chr3	22489133	22489901	1	True	assigned	0.0478	19.920502092050206	154.0	0.5384615384615384	0.6923076923076923	0.18619791666666663	0.8765826085080531	0.6493502341866807	0.07721930598188102	143	768	0.18619791666666666	0.43356643356643354	0.4322916666666667	0.0012747668997668549	False
U_ENSG00000290605.1	R0	Q1	chr7	142242881	142242973	chr4	105480053	105480621	1	True	assigned	0.0813	11.300123001230013	136.0	0.7391304347826086	0.8260869565217391	0.1619718309859155	0.7428535844405871	0.553830186092565	0.13860752596797254	92	568	0.1619718309859155	0.5434782608695652	0.5422535211267606	0.0012247397428045703	False
U_ENSG00000290605.1	R1	Q2	chr7	142243323	142243490	chr4	105480693	105480821	1	True	assigned	0.0258	37.75968992248062	197.0	0.76953125	0.8503937007874016	0.6586826347305389	0.863248717688545	0.7235587424253727	0.07787479255134644	167	128	0.7664670658682635	0.5449101796407185	0.578125	0.03321482035928147	False
U_ENSG00000290606.3	R0	Q5	chr19	28435527	28435815	chr18	14849833	14850321	2	True	assigned	0.0266	36.59398496240602	107.0	0.1857638888888889	0.5252525252525253	0.46311475409836067	0.8160553071894037	0.5974503009171577	0.09206387080894451	288	488	0.5901639344262295	0.53125	0.5020491803278688	0.029200819672131173	False
U_ENSG00000290606.3	R0	Q6	chr19	28435527	28435815	chr18	14854353	14854801	2	False	within_locus_alt	0.0302	32.11258278145695	86.0	0.14930555555555555	0.49673202614379086	0.4553571428571429	0.8046026753471973	0.5349329449257477	0.08555784071860703	288	448	0.6428571428571429	0.53125	0.48214285714285715	0.04910714285714285	False
U_ENSG00000290606.3	R2	Q7	chr19	28722603	28722731	chr18	14912487	14912735	1	True	assigned	0.0464	20.551724137931036	184.0	0.71875	0.7872340425531915	0.4838709677419355	0.8419570095488335	0.6618066185289765	0.08448683520881232	128	248	0.5161290322580645	0.5078125	0.4637096774193548	0.044102822580645185	False
U_ENSG00000290608.1	R0	Q5	chr1	248083956	248084444	chr7	41859600	41859888	1	True	assigned	0.0157	62.69426751592357	373.0	0.6475694444444444	0.7665505226480837	0.4877049180327869	0.9178652157969485	0.7997043013519638	0.06666689025898104	488	288	0.5901639344262295	0.5799180327868853	0.5173611111111112	0.06255692167577409	False
U_ENSG00000290609.2	R0	Q0	chr19	43697352	43697517	chr18	51900091	51900579	1	True	assigned	0.0213	45.948356807511736	229.0	0.693939393939394	0.7987804878048781	0.31557377049180324	0.8585364215365117	0.6127621095727698	0.08302130023273936	165	488	0.33811475409836067	0.5515151515151515	0.4959016393442623	0.05561351217088922	False
U_ENSG00000290609.2	R2	Q1	chr19	43699725	43699893	chr18	51903616	51904064	1	True	assigned	0.0624	15.025641025641026	79.0	0.23511904761904762	0.5481927710843374	0.3526785714285714	0.769602283090702	0.5516107570033578	0.13029656270393006	168	448	0.375	0.6845238095238095	0.7142857142857143	0.029761904761904767	False
U_ENSG00000290610.1	R0	Q13	chr2	130543882	130544020	chr8	65536297	65536825	1	True	assigned	0.0648	14.4320987654321	99.0	0.358695652173913	0.6014492753623188	0.259469696969697	0.7567593723798521	0.5370873059654289	0.11548858500342175	138	528	0.26136363636363635	0.5797101449275363	0.5	0.07971014492753625	False
U_ENSG00000290610.1	R1	Q12	chr2	130546192	130546325	chr8	65534094	65534262	1	True	assigned	0.0391	24.57544757033248	150.0	0.5639097744360902	0.7209302325581395	0.5714285714285714	0.8440016689865678	0.6677777152610754	0.09738936592933208	133	168	0.7916666666666666	0.6090225563909775	0.5535714285714286	0.05545112781954886	False
U_ENSG00000290612.1	R0	Q5	chr1	247990981	247991109	chr7	41810947	41812133	1	True	assigned	0.0231	42.29004329004329	214.0	0.8359375	0.890625	0.10792580101180438	0.7060941102859633	0.5027628934876325	0.16157230871758593	128	1186	0.10792580101180438	0.515625	0.36930860033726814	0.14631639966273186	False
U_ENSG00000290614.1	R0	Q6	chr2	130576672	130576848	chr8	65372114	65372402	1	True	assigned	0.0403	23.813895781637715	132.0	0.375	0.6140350877192983	0.46875	0.8197623585343218	0.58121165525786	0.09906339420215672	176	288	0.6111111111111112	0.5795454545454546	0.5173611111111112	0.062184343434343425	False
U_ENSG00000290614.1	R2	Q8	chr2	130582703	130582911	chr8	65431568	65432901	2	False	within_locus_alt	0.077	11.987012987012987	81.0	0.19471153846153846	0.5260869565217391	0.15603900975243812	0.7985442116871285	0.6177769147425456	0.11538275398911174	208	1333	0.15603900975243812	0.5817307692307693	0.42460615153788445	0.15712461769288483	False
U_ENSG00000290614.1	R2	Q9	chr2	130582703	130582911	chr8	65502906	65504243	2	True	assigned	0.06	15.666666666666668	77.0	0.18509615384615385	0.542713567839196	0.15557217651458488	0.8031670471769036	0.6321255286770007	0.11117635980279664	208	1337	0.15557217651458488	0.5817307692307693	0.4397905759162304	0.1419401933145389	False
U_ENSG00000290618.2	R1	Q3	chr2	131795138	131795626	chr6	116782534	116782862	1	True	assigned	0.0304	31.89473684210526	141.0	0.2149390243902439	0.5419161676646707	0.49590163934426235	0.8468467215380223	0.6654357857078667	0.08647786711463797	488	328	0.6721311475409836	0.6352459016393442	0.6554878048780488	0.02024190323870456	False
U_ENSG00000290618.2	R2	Q1	chr2	131801494	131801716	chr6	116780414	116781462	1	True	assigned	0.0234	41.73504273504273	173.0	0.38963963963963966	0.6122448979591837	0.20992366412213737	0.8499102581313716	0.6921438981530317	0.13426104733385882	222	1048	0.21183206106870228	0.7432432432432432	0.8291984732824428	0.08595523003919958	False
U_ENSG00000290642.1	R1	Q0	chr14	23294091	23294299	chr10	21615399	21616779	1	True	assigned	0.0803	11.453300124533001	80.0	0.19230769230769232	0.5454545454545454	0.1507246376811594	0.7824239964735472	0.5693785373554844	0.13682833714127668	208	1380	0.15072463768115943	0.5192307692307693	0.4398550724637681	0.07937569676700118	False
U_ENSG00000290644.2	R1	Q3	chr9	92158100	92158576	chr26	50106701	50106949	1	True	assigned	0.0542	17.45018450184502	75.0	0.15120967741935484	0.5017182130584192	0.4453781512605042	0.852918387687652	0.669319992631369	0.08058596398975776	476	248	0.5210084033613446	0.5273109243697479	0.4959677419354839	0.03134318243426404	False
U_ENSG00000290644.2	R3	Q4	chr9	92159728	92160016	chr26	50107581	50107949	1	True	assigned	0.0715	12.986013986013987	85.0	0.14756944444444445	0.508833922261484	0.4972826086956522	0.846272391976114	0.6454196629765182	0.08578065217969953	288	368	0.782608695652174	0.59375	0.5135869565217391	0.08016304347826086	False
U_ENSG00000290645.1	R0	Q2	chr9	92188517	92188679	chr8	65376310	65376718	2	True	assigned	0.0204	48.01960784313725	219.0	0.6759259259259259	0.851063829787234	0.3578431372549019	0.8958977910937583	0.7539635890576049	0.0760002054331367	162	408	0.39705882352941174	0.6111111111111112	0.6127450980392157	0.0016339869281045694	False
U_ENSG00000290645.1	R0	Q6	chr9	92188517	92188679	chr8	65531923	65532491	2	False	within_locus_alt	0.0241	40.49377593360996	185.0	0.5709876543209876	0.8559322033898306	0.2816901408450704	0.8783699328430409	0.7140851387285657	0.07992392209995737	162	568	0.2852112676056338	0.6111111111111112	0.573943661971831	0.03716744913928016	False
U_ENSG00000290650.1	R0	Q0	chr11	4876871	4877039	chr15	48880865	48881073	2	True	assigned	0.0278	34.97122302158274	182.0	0.5416666666666666	0.847457627118644	0.46634615384615385	0.8570798095907138	0.6666968836570485	0.05812756672885808	168	208	0.8076923076923077	0.5357142857142857	0.49038461538461536	0.045329670329670335	False
U_ENSG00000290650.1	R0	Q2	chr11	4876871	4877039	chr15	50081261	50081469	2	False	within_locus_alt	0.0279	34.842293906810035	182.0	0.5416666666666666	0.847457627118644	0.47115384615384615	0.8585084289863759	0.6298950666673527	0.05356841925931103	168	208	0.8076923076923077	0.5357142857142857	0.4951923076923077	0.04052197802197799	False
U_ENSG00000290652.2	R1	Q6	chr11	5243105	5243328	chr15	48388692	48389060	1	True	assigned	0.0184	53.34782608695652	242.0	0.5426008968609866	0.8282208588957055	0.4565217391304348	0.8753783910703932	0.7246919186194054	0.08819191750273345	223	368	0.6059782608695652	0.4977578475336323	0.43478260869565216	0.06297523883798012	False
U_ENSG00000290653.1	R1	Q6	chr11	5561220	5561468	chr15	49636119	49637903	1	True	assigned	0.0293	33.129692832764505	203.0	0.4092741935483871	0.6352941176470588	0.13901345291479816	0.8552809937697251	0.6912431318359166	0.1060359911647743	248	1784	0.13901345291479822	0.47580645161290325	0.3991031390134529	0.07670331259945035	False
U_ENSG00000290654.2	R0	Q1	chr2	131288754	131288864	chr7	7413134	7413302	1	True	assigned	0.0709	13.104372355430183	122.0	0.5545454545454546	0.8	0.49404761904761907	0.8445947546292222	0.4953108796804878	0.08369729857211329	110	168	0.6547619047619048	0.5545454545454546	0.5357142857142857	0.018831168831168865	False
U_ENSG00000290655.2	R0	Q3	chr17	18422279	18422494	chr19	41844757	41844965	1	True	assigned	0.0309	31.362459546925564	161.0	0.3870192307692308	0.8034188034188035	0.4604651162790697	0.8584640640463271	0.6223865619744074	0.09132309604521467	215	208	0.9674418604651163	0.5581395348837209	0.6298076923076923	0.07166815742397137	False
U_ENSG00000290655.2	R3	Q0	chr17	18424488	18424637	chr19	41842197	41842405	1	True	assigned	0.0527	17.975332068311197	65.0	0.2181208053691275	0.5222929936305732	0.5048076923076923	0.8340881012234853	0.6357558486230231	0.11895185745096004	149	208	0.7163461538461539	0.6778523489932886	0.6875	0.009647651006711389	False
U_ENSG00000290656.2	R0	Q9	chr17	18426900	18427268	chr19	41839723	41840211	1	True	assigned	0.0079	125.58227848101265	505.0	0.686141304347826	0.8065395095367848	0.569672131147541	0.9523060211487505	0.8360070973881906	0.0425694809001371	368	488	0.7540983606557377	0.6739130434782609	0.6270491803278688	0.04686386315039204	False
U_ENSG00000290656.2	R1	Q3	chr17	18429744	18429844	chr19	41836603	41836891	1	True	assigned	0.0243	40.1522633744856	180.0	0.9	0.9393939393939394	0.3368055555555556	0.8086098908128759	0.661083111469385	0.12703044387014087	100	288	0.3472222222222222	0.54	0.6423611111111112	0.10236111111111112	False
U_ENSG00000290656.2	R2	Q2	chr17	18430226	18430414	chr19	41835803	41836011	1	True	assigned	0.0571	16.513134851138354	66.0	0.17553191489361702	0.5862068965517241	0.46153846153846156	0.7567567079526387	0.5221316926341191	0.13270827390664783	188	208	0.9038461538461539	0.574468085106383	0.6346153846153846	0.06014729950900155	False
