gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000290118.2	R0	Q4	match	chr2	64275420	64275540	120	chr11	20906999	20907103	104	1	0.0582	0	100	4	104	0.0582
U_ENSG00000290118.2	R4	Q1	match	chr2	64277099	64277224	125	chr11	20905207	20905375	168	1	0.1219	0	120	44	164	0.1219
U_ENSG00000290119.2	R0	Q3	match	chr2	105790857	105790989	132	chr1	43531046	43531246	200	1	0.0633	0	132	12	160	0.0633
U_ENSG00000290123.2	R0	Q0	match	chr1	28234132	28234444	312	chr4	132262331	132262419	88	1	0.0626	100	196	0	88	0.0626
U_ENSG00000290126.2	R0	Q0	match	chr1	108691874	108692026	152	chr3	108819157	108819277	120	1	0.1336	24	120	24	120	0.1336
U_ENSG00000290166.2	R0	Q0	match	chr19	1163451	1163531	80	chr10	79930938	79931426	488	1	0.1276	0	80	52	148	0.1276
U_ENSG00000290166.2	R1	Q1	match	chr19	1163950	1164046	96	chr10	79931514	79931714	200	1	0.0809	0	96	8	104	0.0809
U_ENSG00000290166.2	R1	Q2	match	chr19	1163950	1164046	96	chr10	79931882	79932514	632	1	0.0774	0	96	104	200	0.0774
U_ENSG00000290166.2	R3	Q3	match	chr19	1165117	1165333	216	chr10	79932538	79932946	408	1	0.0949	80	216	0	148	0.0949
U_ENSG00000290166.2	R3	Q4	match	chr19	1165117	1165333	216	chr10	79933098	79933426	328	1	0.1032	88	216	0	128	0.1032
U_ENSG00000290199.2	R0	Q16	match	chr22	23926443	23926520	77	chr10	75706666	75706834	168	1	0.0948	0	77	36	132	0.0948
U_ENSG00000290204.2	R0	Q1	match	chr12	3461108	3461228	120	chr6	127773701	127773837	136	1	0.0462	0	120	0	124	0.0462
U_ENSG00000290226.1	R0	Q2	match	chr20	63869319	63869441	122	chr2	181141787	181142051	264	1	0.1136	0	100	148	248	0.1136
U_ENSG00000290226.1	R1	Q4	match	chr20	63873667	63873816	149	chr2	181143692	181143876	184	1	0.0568	0	148	4	148	0.0568
U_ENSG00000290319.2	R0	Q1	match	chr7	129780491	129780571	80	chr6	30174119	30174255	136	1	0.0922	0	80	36	132	0.0922
U_ENSG00000290319.2	R0	Q2	match	chr7	129780491	129780571	80	chr6	30174407	30174671	264	1	0.1469	0	80	168	264	0.1469
U_ENSG00000290319.2	R1	Q5	match	chr7	129793031	129793215	184	chr6	30184846	30184998	152	1	0.1345	0	96	12	108	0.1345
U_ENSG00000290319.2	R1	Q6	match	chr7	129793031	129793215	184	chr6	30185038	30185110	72	1	0.0000	60	156	0	72	0.0000
U_ENSG00000290323.2	R2	Q0	match	chrY	7701186	7701258	72	chr17	50343800	50343968	168	1	0.0000	0	72	0	96	0.0000
U_ENSG00000290323.2	R2	Q1	match	chrY	7701186	7701258	72	chr17	50344344	50344464	120	1	0.0000	0	72	4	100	0.0000
U_ENSG00000290335.1	R1	Q2	match	chr15	23120304	23120390	86	chr2	165151310	165151494	184	1	0.0864	0	86	0	96	0.0864
U_ENSG00000290338.1	R0	Q12	match	chr3	13933375	13933495	120	chr6	91960092	91960324	232	1	0.0831	0	120	88	204	0.0831
U_ENSG00000290338.1	R0	Q4	match	chr3	13933375	13933495	120	chr6	91957996	91958196	200	1	0.0673	0	120	76	196	0.0673
U_ENSG00000290338.1	R1	Q23	match	chr3	13934370	13935162	792	chr6	91964124	91964244	120	1	0.0318	284	404	4	120	0.0318
U_ENSG00000290338.1	R1	Q25	match	chr3	13934370	13935162	792	chr6	91964828	91964948	120	1	0.0145	644	768	0	120	0.0145
U_ENSG00000290338.1	R2	Q26	match	chr3	13935394	13936330	936	chr6	91965036	91965460	424	1	0.0873	524	832	84	424	0.0873
U_ENSG00000290338.1	R2	Q27	match	chr3	13935394	13936330	936	chr6	91965548	91965668	120	1	0.0421	668	780	8	120	0.0421
U_ENSG00000290347.1	R0	Q4	match	chr15	21500333	21500437	104	chr11	79344681	79344753	72	1	0.0000	4	100	0	72	0.0000
U_ENSG00000290347.1	R1	Q3	match	chr15	21502911	21502997	86	chr11	79338734	79338822	88	1	0.1151	0	86	0	88	0.1151
U_ENSG00000290355.2	R0	Q22	match	chr16	11690	11908	218	chr6	121505790	121505910	120	1	0.0704	56	184	0	120	0.0704
U_ENSG00000290355.2	R1	Q13	match	chr16	12293	12402	109	chr6	121502987	121503171	184	1	0.1324	8	104	12	108	0.1324
U_ENSG00000290355.2	R2	Q10	match	chr16	13163	13332	169	chr6	121501643	121501811	168	1	0.0895	12	164	4	156	0.0895
U_ENSG00000290355.2	R3	Q3	match	chr16	13356	13508	152	chr17	66427313	66427449	136	1	0.1275	0	104	32	136	0.1275
U_ENSG00000290355.2	R4	Q0	match	chr16	13884	14052	168	chr17	66425889	66426313	424	1	0.0585	28	168	44	188	0.0585
U_ENSG00000290357.2	R2	Q0	match	chr8	7200979	7201195	216	chr16	5124483	5124587	104	1	0.0736	48	144	4	100	0.0736
U_ENSG00000290357.2	R2	Q3	match	chr8	7200979	7201195	216	chr16	5125091	5125835	744	1	0.0623	48	144	192	288	0.0623
U_ENSG00000290366.2	R0	Q14	match	chr17	6657065	6657249	184	chr11	72111415	72111615	200	1	0.1405	88	184	88	184	0.1405
U_ENSG00000290366.2	R1	Q8	match	chr17	6657289	6657404	115	chr11	72108679	72108927	248	1	0.1073	12	108	16	112	0.1073
U_ENSG00000290374.2	R0	Q4	match	chr4	3941140	3941660	520	chr16	5061640	5061872	232	1	0.0870	20	256	0	232	0.0870
U_ENSG00000290374.2	R1	Q5	match	chr4	3942468	3942620	152	chr16	5062280	5062560	280	1	0.0441	32	152	0	128	0.0441
U_ENSG00000290376.2	R1	Q14	match	chr15	20435848	20435944	96	chr7	55805993	55806161	168	1	0.0592	0	96	28	124	0.0592
U_ENSG00000290376.2	R2	Q12	match	chr15	20437344	20437432	88	chr7	55804757	55804861	104	1	0.0783	0	88	4	100	0.0783
U_ENSG00000290376.2	R3	Q10	match	chr15	20438993	20439561	568	chr7	55802917	55803165	248	1	0.0873	324	520	28	232	0.0873
U_ENSG00000290376.2	R4	Q9	match	chr15	20440497	20440665	168	chr7	55802133	55802413	280	1	0.0825	0	136	28	176	0.0825
U_ENSG00000290376.2	R6	Q7	match	chr15	20444226	20444362	136	chr7	55796377	55796513	136	1	0.0813	8	116	0	108	0.0813
U_ENSG00000290376.2	R7	Q6	match	chr15	20445870	20446046	176	chr7	55795513	55795681	168	1	0.0331	0	176	0	168	0.0331
U_ENSG00000290376.2	R8	Q4	match	chr15	20462402	20462474	72	chr7	55781551	55781687	136	1	0.1153	0	72	0	96	0.1153
U_ENSG00000290376.2	R9	Q2	match	chr15	20505426	20505530	104	chr7	55700613	55700749	136	1	0.0686	0	100	0	100	0.0686
U_ENSG00000290377.2	R0	Q0	match	chr17	15864054	15864132	78	chr11	62052781	62052869	88	1	0.1149	0	78	0	88	0.1149
U_ENSG00000290377.2	R1	Q2	match	chr17	15940199	15940367	168	chr11	62136593	62136777	184	1	0.0359	0	168	4	168	0.0359
U_ENSG00000290383.2	R0	Q2	match	chr16	18395254	18395424	170	chr17	24783402	24783794	392	1	0.0833	68	164	104	200	0.0833
U_ENSG00000290387.2	R0	Q15	match	chr15	44826189	44826277	88	chr2	122095466	122095570	104	1	0.1003	0	88	8	104	0.1003
U_ENSG00000290387.2	R1	Q14	match	chr15	44826589	44826885	296	chr2	122094906	122095090	184	1	0.0599	56	256	0	184	0.0599
U_ENSG00000290387.2	R3	Q11	match	chr15	44828492	44828596	104	chr2	122093818	122093938	120	1	0.1229	4	100	20	116	0.1229
U_ENSG00000290387.2	R5	Q6	match	chr15	44835181	44835300	119	chr2	122087395	122087707	312	1	0.0288	0	116	4	128	0.0288
U_ENSG00000290390.2	R2	Q0	match	chr20	23928733	23928821	88	chr2	148717708	148717828	120	1	0.0618	0	88	0	96	0.0618
U_ENSG00000290391.2	R1	Q2	match	chr16	14918454	14918871	417	chr17	24783402	24783794	392	1	0.0705	0	156	36	212	0.0705
U_ENSG00000290391.2	R1	Q3	match	chr16	14918454	14918871	417	chr17	24783914	24784578	664	1	0.0807	0	212	188	420	0.0807
U_ENSG00000290391.2	R3	Q4	match	chr16	14919244	14919428	184	chr17	24784618	24785282	664	1	0.0959	0	100	172	272	0.0959
U_ENSG00000290391.2	R5	Q7	match	chr16	14920271	14920387	116	chr17	24786042	24786434	392	1	0.0661	0	116	68	184	0.0661
U_ENSG00000290391.2	R5	Q8	match	chr16	14920271	14920387	116	chr17	24786522	24786754	232	1	0.1045	0	116	64	180	0.1045
U_ENSG00000290391.2	R6	Q9	match	chr16	14920797	14920924	127	chr17	24787098	24787362	264	1	0.1370	4	108	116	220	0.1370
U_ENSG00000290391.2	R7	Q10	match	chr16	14921279	14921448	169	chr17	24787546	24787890	344	1	0.1060	0	140	20	156	0.1060
U_ENSG00000290397.2	R2	Q2	match	chr22	11872162	11872274	112	chr8	27950322	27950442	120	1	0.0883	4	108	8	108	0.0883
U_ENSG00000290399.2	R0	Q6	match	chr15	22664946	22665274	328	chr14	115990939	115991075	136	1	0.0758	196	328	8	136	0.0758
U_ENSG00000290399.2	R3	Q8	match	chr15	22673833	22673969	136	chr14	115991611	115991779	168	1	0.0294	0	136	20	164	0.0294
U_ENSG00000290401.2	R6	Q1	match	chr11	49808537	49808635	98	chr7	87233246	87233494	248	1	0.0000	0	96	68	164	0.0000
U_ENSG00000290405.1	R0	Q0	match	chr11	55509984	55510104	120	chr2	89133582	89133702	120	1	0.0753	0	116	4	120	0.0753
U_ENSG00000290410.2	R0	Q3	match	chr3	75437059	75437179	120	chr16	5074892	5074980	88	1	0.0588	0	96	0	88	0.0588
U_ENSG00000290410.2	R0	Q4	match	chr3	75437059	75437179	120	chr16	5075260	5075460	200	1	0.0226	0	120	16	136	0.0226
U_ENSG00000290410.2	R1	Q7	match	chr3	75580040	75580128	88	chr16	5124755	5124923	168	1	0.0693	0	88	56	152	0.0693
U_ENSG00000290411.1	R0	Q0	match	chr11	55855563	55855696	133	chr2	87733948	87734036	88	1	0.0917	16	112	0	88	0.0917
U_ENSG00000290415.2	R1	Q0	match	chr22	15820788	15820972	184	chr11	63811103	63811271	168	1	0.1235	72	180	48	156	0.1235
U_ENSG00000290416.2	R0	Q8	match	chr22	16582585	16582673	88	chr3	32527714	32527818	104	1	0.0910	0	88	8	104	0.0910
U_ENSG00000290418.2	R0	Q0	match	chr22	16698037	16698205	168	chr6	125618732	125619156	424	1	0.0489	0	164	40	204	0.0489
U_ENSG00000290419.1	R0	Q2	match	chr16	33936771	33936898	127	chr11	97344888	97345040	152	1	0.1083	0	116	36	152	0.1083
U_ENSG00000290421.2	R1	Q13	match	chr20	49440790	49441030	240	chr2	166993866	166994258	392	1	0.0862	0	164	148	332	0.0862
U_ENSG00000290421.2	R2	Q15	match	chr20	49441118	49441318	200	chr2	166994458	166994642	184	1	0.0647	4	184	0	184	0.0647
U_ENSG00000290424.1	R1	Q2	match	chr15	78753157	78753357	200	chr9	90087109	90087501	392	1	0.0840	8	188	220	392	0.0840
U_ENSG00000290425.2	R4	Q30	match	chr22	18548759	18548831	72	chr16	17120675	17121179	504	1	0.0000	0	72	404	500	0.0000
U_ENSG00000290425.2	R5	Q11	match	chr22	18552472	18552573	101	chr16	17072815	17073527	712	1	0.0000	0	100	52	152	0.0000
U_ENSG00000290426.2	R0	Q1	match	chr15	78660659	78660843	184	chr9	54970501	54970941	440	1	0.0737	16	180	112	280	0.0737
U_ENSG00000290426.2	R2	Q4	match	chr15	78703847	78703972	125	chr9	55006903	55007407	504	1	0.0059	0	120	376	504	0.0059
U_ENSG00000290426.2	R2	Q6	match	chr15	78703847	78703972	125	chr9	55008199	55008319	120	1	0.0142	0	100	4	108	0.0142
U_ENSG00000290429.2	R1	Q5	match	chr16	46568813	46569045	232	chr16	14319866	14320194	328	1	0.0995	32	152	96	228	0.0995
U_ENSG00000290430.1	R0	Q0	match	chr17	20721245	20721381	136	chr11	86407614	86407814	200	1	0.0559	0	136	32	168	0.0559
U_ENSG00000290438.2	R1	Q10	match	chr13	18413805	18413896	91	chr6	118535745	118535865	120	1	0.0000	0	91	0	96	0.0000
U_ENSG00000290439.2	R1	Q4	match	chr10	38363497	38363610	113	chr1	169791872	169791976	104	1	0.1042	8	112	0	104	0.1042
U_ENSG00000290445.2	R0	Q4	match	chr10	42410089	42410161	72	chr1	64762798	64762966	168	1	0.1450	0	72	52	148	0.1450
U_ENSG00000290445.2	R2	Q1	match	chr10	42470116	42470236	120	chr1	64757107	64757243	136	1	0.0766	12	116	0	104	0.0766
U_ENSG00000290454.1	R0	Q7	match	chr17	19579974	19580112	138	chr11	61233500	61233764	264	1	0.0704	8	136	16	140	0.0704
U_ENSG00000290454.1	R1	Q4	match	chr17	19594209	19594323	114	chr11	61204346	61204642	296	1	0.0443	4	112	0	112	0.0443
U_ENSG00000290455.1	R0	Q1	match	chr16	75226105	75226465	360	chr8	112432376	112432848	472	1	0.1191	64	272	120	332	0.1191
U_ENSG00000290455.1	R1	Q3	match	chr16	75226617	75227306	689	chr8	112433368	112433632	264	1	0.1058	288	496	8	264	0.1058
U_ENSG00000290455.1	R2	Q8	match	chr16	75227989	75228124	135	chr8	112435704	112436208	504	1	0.0689	0	132	0	152	0.0689
U_ENSG00000290455.1	R2	Q9	match	chr16	75227989	75228124	135	chr8	112436328	112436608	280	1	0.0560	0	132	124	276	0.0560
U_ENSG00000290456.1	R0	Q9	match	chr1	46867951	46868055	104	chr4	115468253	115468629	376	1	0.0613	0	104	20	128	0.0613
U_ENSG00000290456.1	R1	Q8	match	chr1	46883171	46883280	109	chr4	115466842	115466994	152	1	0.0791	0	108	0	108	0.0791
U_ENSG00000290456.1	R2	Q0	match	chr1	46900293	46900437	144	chr4	115458187	115458435	248	1	0.0774	0	144	0	144	0.0774
U_ENSG00000290457.2	R1	Q1	match	chr17	64956298	64956451	153	chr11	109344077	109344181	104	1	0.0450	4	112	0	104	0.0450
U_ENSG00000290461.2	R0	Q1	match	chr18	14225383	14225455	72	chr14	14710548	14710684	136	1	0.0750	0	72	40	136	0.0750
U_ENSG00000290461.2	R2	Q2	match	chr18	14339360	14339640	280	chr7	120205829	120205933	104	1	0.0901	164	268	0	104	0.0901
U_ENSG00000290461.2	R3	Q4	match	chr18	14340469	14340541	72	chr7	120206677	120206957	280	1	0.0000	0	72	84	180	0.0000
U_ENSG00000290466.2	R2	Q3	match	chr1	48101462	48101742	280	chr4	114160495	114160567	72	1	0.0802	12	108	0	72	0.0802
U_ENSG00000290466.2	R3	Q0	match	chr1	48166510	48166582	72	chr4	112481435	112481619	184	1	0.0474	0	72	40	136	0.0474
U_ENSG00000290469.1	R0	Q5	match	chr12	9559174	9559311	137	chr6	128529258	128529378	120	1	0.1262	8	128	0	120	0.1262
U_ENSG00000290469.1	R1	Q3	match	chr12	9560929	9561177	248	chr6	128526612	128526748	136	1	0.0934	8	144	0	136	0.0934
U_ENSG00000290476.2	R0	Q1	match	chr13	40798671	40798871	200	chr8	22880053	22880157	104	1	0.0778	72	176	0	104	0.0778
U_ENSG00000290478.1	R0	Q1	match	chr6	29215610	29215986	376	chr17	38441753	38441841	88	1	0.0000	124	220	0	88	0.0000
U_ENSG00000290478.1	R1	Q0	match	chr6	29216714	29216834	120	chr17	38441481	38441745	264	1	0.0339	0	120	116	248	0.0339
U_ENSG00000290490.2	R0	Q3	match	chr13	52333054	52333144	90	chr8	22771777	22771865	88	1	0.1406	0	90	0	88	0.1406
U_ENSG00000290490.2	R1	Q0	match	chr13	52333945	52334129	184	chr8	22766561	22766729	168	1	0.1489	0	96	64	160	0.1489
U_ENSG00000290507.2	R0	Q5	match	chr19	14891897	14892001	104	chr10	78753419	78753555	136	1	0.1238	4	104	24	124	0.1238
U_ENSG00000290507.2	R1	Q4	match	chr19	14892329	14892481	152	chr10	78753067	78753187	120	1	0.0827	0	108	8	120	0.0827
U_ENSG00000290507.2	R4	Q3	match	chr19	14897768	14897886	118	chr10	78723215	78723495	280	1	0.0337	0	108	92	208	0.0337
U_ENSG00000290522.2	R2	Q0	match	chr18	15325556	15325682	126	chr6	118535745	118535865	120	1	0.0741	4	124	0	120	0.0741
U_ENSG00000290522.2	R2	Q4	match	chr18	15325556	15325682	126	chr7	120155824	120155912	88	1	0.0894	16	112	0	88	0.0894
U_ENSG00000290531.1	R0	Q1	match	chr12	30978379	30978499	120	chr6	127914718	127914822	104	1	0.0997	4	100	4	100	0.0997
U_ENSG00000290531.1	R1	Q8	match	chr12	30997410	30997503	93	chr6	127931302	127931598	296	1	0.0534	0	93	192	288	0.0534
U_ENSG00000290531.1	R1	Q9	match	chr12	30997410	30997503	93	chr6	127931606	127931966	360	1	0.0000	0	93	60	156	0.0000
U_ENSG00000290531.1	R3	Q18	match	chr12	31005823	31005920	97	chr6	127942648	127943008	360	1	0.0000	0	96	80	176	0.0000
U_ENSG00000290531.1	R3	Q34	match	chr12	31005823	31005920	97	chr6	127948648	127948880	232	1	0.0000	0	96	52	148	0.0000
U_ENSG00000290535.2	R1	Q1	match	chr10	38408810	38408934	124	chr15	78934592	78934904	312	1	0.0090	0	124	184	312	0.0090
U_ENSG00000290535.2	R1	Q2	match	chr10	38408810	38408934	124	chr15	78935040	78935240	200	1	0.0917	0	124	48	168	0.0917
U_ENSG00000290535.2	R8	Q5	match	chr10	38447980	38448244	264	chr15	78937312	78937560	248	1	0.0451	28	252	52	248	0.0451
U_ENSG00000290535.2	R9	Q6	match	chr10	38448284	38448452	168	chr15	78937712	78938152	440	1	0.0874	0	104	0	100	0.0874
U_ENSG00000290538.2	R0	Q1	match	chr9	36013076	36013372	296	chr4	43854166	43854334	168	1	0.0383	0	144	0	168	0.0383
U_ENSG00000290538.2	R0	Q2	match	chr9	36013076	36013372	296	chr4	43854358	43854590	232	1	0.0382	156	296	0	156	0.0382
U_ENSG00000290538.2	R2	Q3	match	chr9	36013812	36013932	120	chr4	43854662	43855086	424	1	0.0302	0	120	288	424	0.0302
U_ENSG00000290538.2	R3	Q5	match	chr9	36014436	36014508	72	chr4	43855494	43855646	152	1	0.0525	0	72	56	152	0.0525
U_ENSG00000290545.2	R4	Q1	match	chr7	65233337	65233409	72	chr7	97155635	97155771	136	1	0.0000	0	72	0	96	0.0000
U_ENSG00000290545.2	R4	Q7	match	chr7	65233337	65233409	72	chr7	97168295	97168479	184	1	0.0000	0	72	80	176	0.0000
U_ENSG00000290545.2	R5	Q10	match	chr7	65233417	65233697	280	chr7	97169223	97169295	72	1	0.0630	40	136	0	72	0.0630
U_ENSG00000290545.2	R5	Q11	match	chr7	65233417	65233697	280	chr7	97184228	97184332	104	1	0.0501	176	280	0	104	0.0501
U_ENSG00000290545.2	R6	Q12	match	chr7	65233945	65234049	104	chr7	97184420	97184556	136	1	0.0303	0	104	20	128	0.0303
U_ENSG00000290546.2	R1	Q1	match	chr9	40586509	40586680	171	chr10	4056771	4056859	88	1	0.0900	56	152	0	88	0.0900
U_ENSG00000290546.2	R2	Q4	match	chr9	40587543	40587671	128	chr4	41047715	41048347	632	1	0.0686	0	104	220	324	0.0686
U_ENSG00000290546.2	R2	Q5	match	chr9	40587543	40587671	128	chr4	41048371	41048587	216	1	0.0880	0	128	36	164	0.0880
U_ENSG00000290548.2	R1	Q2	match	chr5	34182699	34182819	120	chr15	10933029	10933181	152	1	0.0660	0	104	0	104	0.0660
U_ENSG00000290551.2	R0	Q1	match	chr9	81977629	81977733	104	chr4	72354378	72354594	216	1	0.1119	0	96	120	216	0.1119
U_ENSG00000290551.2	R0	Q2	match	chr9	81977629	81977733	104	chr4	72356874	72357042	168	1	0.0884	0	104	4	108	0.0884
U_ENSG00000290551.2	R3	Q6	match	chr9	82496714	82496825	111	chr4	72879778	72880186	408	1	0.0444	0	104	172	276	0.0444
U_ENSG00000290553.2	R2	Q6	match	chr7	65691727	65691810	83	chr7	97165579	97165699	120	1	0.1036	0	83	24	120	0.1036
U_ENSG00000290553.2	R3	Q8	match	chr7	65695008	65695165	157	chr7	97168295	97168479	184	1	0.0617	0	156	0	164	0.0617
U_ENSG00000290554.2	R2	Q11	match	chr6	41111228	41111356	128	chr17	48693721	48693793	72	1	0.0779	20	116	0	72	0.0779
U_ENSG00000290554.2	R5	Q10	match	chr6	41124523	41124659	136	chr17	48693273	48693505	232	1	0.0710	0	136	8	164	0.0710
U_ENSG00000290554.2	R7	Q6	match	chr6	41135184	41135299	115	chr17	48690362	48690562	200	1	0.0716	0	112	60	172	0.0716
U_ENSG00000290554.2	R8	Q4	match	chr6	41137356	41137561	205	chr17	48681131	48681299	168	1	0.0387	0	136	24	168	0.0387
U_ENSG00000290554.2	R9	Q0	match	chr6	41139855	41139954	99	chr17	48675681	48675833	152	1	0.0000	0	96	12	108	0.0000
U_ENSG00000290556.2	R0	Q1	match	chr5	69620385	69620459	74	chr13	100569418	100569762	344	1	0.1017	0	74	216	312	0.1017
U_ENSG00000290556.2	R1	Q0	match	chr5	69623346	69623440	94	chr13	100568970	100569106	136	1	0.0455	0	94	12	108	0.0455
U_ENSG00000290557.1	R1	Q2	match	chr1	146746609	146746745	136	chr8	111235519	111235719	200	1	0.0553	0	136	0	140	0.0553
U_ENSG00000290557.1	R2	Q3	match	chr1	146752565	146752701	136	chr8	111237531	111237699	168	1	0.0186	24	136	0	120	0.0186
U_ENSG00000290557.1	R3	Q6	match	chr1	146761918	146762055	137	chr8	111242114	111242282	168	1	0.1182	0	120	32	152	0.1182
U_ENSG00000290559.2	R1	Q2	match	chr9	63387481	63387651	170	chr4	41047715	41048347	632	1	0.0638	8	168	212	408	0.0638
U_ENSG00000290559.2	R2	Q3	match	chr9	63388514	63388624	110	chr4	41048371	41048587	216	1	0.0870	0	108	72	180	0.0870
U_ENSG00000290560.2	R2	Q5	match	chr5	69642204	69642289	85	chr13	100648786	100649034	248	1	0.0218	0	85	64	160	0.0218
U_ENSG00000290561.2	R0	Q3	match	chr1	111382901	111383165	264	chr3	105900827	105900947	120	1	0.0514	132	256	0	120	0.0514
U_ENSG00000290563.2	R0	Q7	match	chr6	41208730	41209154	424	chr17	48580167	48580271	104	1	0.0376	232	336	0	104	0.0376
U_ENSG00000290563.2	R1	Q6	match	chr6	41209598	41209727	129	chr17	48579671	48579887	216	1	0.0505	0	128	48	196	0.0505
U_ENSG00000290563.2	R2	Q1	match	chr6	41271932	41272068	136	chr17	48554794	48554962	168	1	0.0948	0	136	0	144	0.0948
U_ENSG00000290564.2	R1	Q1	match	chr7	64113131	64113206	75	chr5	133765501	133765781	280	1	0.0141	0	75	164	260	0.0141
U_ENSG00000290564.2	R1	Q2	match	chr7	64113131	64113206	75	chr5	133766221	133766357	136	1	0.0639	0	75	8	104	0.0639
U_ENSG00000290564.2	R2	Q6	match	chr7	64114872	64115019	147	chr5	133768717	133768837	120	1	0.1097	0	108	12	120	0.1097
U_ENSG00000290564.2	R2	Q7	match	chr7	64114872	64115019	147	chr5	133769101	133769173	72	1	0.0000	28	124	0	72	0.0000
U_ENSG00000290565.2	R1	Q1	match	chr2	91700033	91700108	75	chr5	25559300	25559516	216	1	0.0445	0	75	0	96	0.0445
U_ENSG00000290567.2	R0	Q3	match	chr9	35478241	35478325	84	chr4	43369264	43369496	232	1	0.1120	0	84	16	112	0.1120
U_ENSG00000290567.2	R0	Q5	match	chr9	35478241	35478325	84	chr4	43369664	43369800	136	1	0.1386	0	84	0	96	0.1386
U_ENSG00000290567.2	R1	Q6	match	chr9	35479915	35480121	206	chr4	43370384	43370664	280	1	0.0522	0	204	12	264	0.0522
U_ENSG00000290573.2	R0	Q4	match	chr9	63125727	63125841	114	chr4	41048371	41048587	216	1	0.1107	0	100	28	128	0.1107
U_ENSG00000290574.3	R0	Q11	match	chr6	30006066	30006139	73	chr17	37282469	37282605	136	1	0.0727	0	73	12	108	0.0727
U_ENSG00000290574.3	R2	Q10	match	chr6	30006799	30007016	217	chr17	37282133	37282301	168	1	0.1421	0	96	0	96	0.1421
U_ENSG00000290574.3	R3	Q5	match	chr6	30008223	30008462	239	chr17	37280261	37280621	360	1	0.0442	0	236	52	288	0.0442
U_ENSG00000290574.3	R6	Q4	match	chr6	30009534	30009718	184	chr17	37279685	37279885	200	1	0.0299	60	184	80	200	0.0299
U_ENSG00000290576.2	R1	Q30	match	chr12	100164984	100165056	72	chr2	32194560	32195208	648	1	0.0614	0	72	504	600	0.0614
U_ENSG00000290576.2	R3	Q29	match	chr12	100166040	100166176	136	chr2	32193968	32194408	440	1	0.0446	0	136	72	212	0.0446
U_ENSG00000290576.2	R4	Q28	match	chr12	100166395	100166627	232	chr2	32193456	32193944	488	1	0.0517	20	232	192	460	0.0517
U_ENSG00000290576.2	R5	Q20	match	chr12	100168496	100168568	72	chr2	32191891	32192139	248	1	0.1006	0	72	4	100	0.1006
U_ENSG00000290576.2	R6	Q14	match	chr12	100170564	100170667	103	chr2	32189283	32189451	168	1	0.0000	0	100	20	120	0.0000
U_ENSG00000290577.2	R0	Q18	match	chr13	99404763	99404995	232	chr14	122263907	122263979	72	1	0.0000	84	180	0	72	0.0000
U_ENSG00000290577.2	R0	Q8	match	chr13	99404763	99404995	232	chr14	122260563	122260731	168	1	0.0517	44	232	0	168	0.0517
U_ENSG00000290577.2	R1	Q21	match	chr13	99405051	99405171	120	chr14	122264899	122264987	88	1	0.0880	4	100	0	88	0.0880
U_ENSG00000290577.2	R1	Q22	match	chr13	99405051	99405171	120	chr14	122265043	122265195	152	1	0.0743	4	120	0	112	0.0743
U_ENSG00000290577.2	R10	Q28	match	chr13	99417064	99417224	160	chr14	122267808	122268328	520	1	0.0974	0	148	148	296	0.0974
U_ENSG00000290577.2	R2	Q23	match	chr13	99405243	99405363	120	chr14	122265619	122265739	120	1	0.0470	12	120	0	108	0.0470
U_ENSG00000290579.2	R1	Q0	match	chr9	65199334	65199435	101	chr10	4058382	4058534	152	1	0.1038	0	100	24	124	0.1038
U_ENSG00000290581.1	R0	Q8	match	chr21	13909573	13909661	88	chr6	118499735	118499871	136	1	0.0995	0	88	36	132	0.0995
U_ENSG00000290590.2	R0	Q2	match	chr2	117921659	117921770	111	chr1	121428196	121428332	136	1	0.1175	0	108	4	112	0.1175
U_ENSG00000290599.1	R1	Q0	match	chr2	130436157	130436293	136	chr6	148058430	148058598	168	1	0.1030	0	136	0	140	0.1030
U_ENSG00000290600.1	R0	Q1	match	chr7	149287698	149287776	78	chr6	47932870	47933118	248	1	0.0712	0	78	20	116	0.0712
U_ENSG00000290600.1	R1	Q3	match	chr7	149288430	149288728	298	chr6	47934285	47934485	200	1	0.0994	64	240	28	200	0.0994
U_ENSG00000290600.1	R2	Q6	match	chr7	149288752	149289368	616	chr6	47935245	47935381	136	1	0.0721	100	236	0	136	0.0721
U_ENSG00000290600.1	R3	Q8	match	chr7	149289547	149289726	179	chr6	47937037	47937221	184	1	0.1154	72	172	8	108	0.1154
U_ENSG00000290600.1	R5	Q11	match	chr7	149292210	149292308	98	chr6	47938109	47938261	152	1	0.0426	0	96	36	132	0.0426
U_ENSG00000290600.1	R6	Q14	match	chr7	149293376	149293492	116	chr6	47939303	47939823	520	1	0.0386	0	116	180	296	0.0386
U_ENSG00000290600.1	R8	Q15	match	chr7	149294539	149294665	126	chr6	47940263	47940607	344	1	0.0978	0	108	88	196	0.0978
U_ENSG00000290600.1	R9	Q16	match	chr7	149295105	149295183	78	chr6	47940887	47941007	120	1	0.0402	0	78	0	96	0.0402
U_ENSG00000290600.1	R9	Q17	match	chr7	149295105	149295183	78	chr6	47941079	47941311	232	1	0.0854	0	78	4	100	0.0854
